model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,newleetcode.json,Q00010,0.0,0.6215384615384616,0.9873342514038086
claude,keyboard,newleetcode.json,Q00010,0.0,0.7239695292241486,0.9910082817077637
claude,keyboard,newleetcode.json,Q00010,0.0,0.659837469929003,0.9884921312332153
claude,keyboard,newleetcode.json,Q00010,0.0,0.7608879121379548,0.990947425365448
claude,keyboard,newleetcode.json,Q00010,0.0,0.7450742240215925,0.9905607104301453
claude,keyboard,newleetcode.json,Q00010,0.05,0.7195781762097553,
claude,keyboard,newleetcode.json,Q00010,0.05,0.5960876921500577,
claude,keyboard,newleetcode.json,Q00010,0.05,0.6249045478469297,
claude,keyboard,newleetcode.json,Q00010,0.05,0.6321715835538029,
claude,keyboard,newleetcode.json,Q00010,0.05,0.40461538461538477,
claude,keyboard,newleetcode.json,Q00010,0.1,0.7020433828043378,
claude,keyboard,newleetcode.json,Q00010,0.1,0.6203427800269906,
claude,keyboard,newleetcode.json,Q00010,0.1,0.6177507872244714,
claude,keyboard,newleetcode.json,Q00010,0.1,0.6436754092589332,
claude,keyboard,newleetcode.json,Q00010,0.1,0.5718167830097883,
claude,keyboard,newleetcode.json,Q00010,0.15,0.6952171723673483,
claude,keyboard,newleetcode.json,Q00010,0.15,0.6170334562007775,
claude,keyboard,newleetcode.json,Q00010,0.15,0.6379604354569347,
claude,keyboard,newleetcode.json,Q00010,0.15,0.6212048192771084,
claude,keyboard,newleetcode.json,Q00010,0.15,0.6170334562007775,
claude,keyboard,newleetcode.json,Q00010,0.2,0.7195781762097553,0.9897266626358032
claude,keyboard,newleetcode.json,Q00010,0.2,0.6379604354569347,0.9827505946159363
claude,keyboard,newleetcode.json,Q00010,0.2,0.49607476635514053,0.9824714660644531
claude,keyboard,newleetcode.json,Q00010,0.2,0.5894122154585284,0.9800885319709778
claude,keyboard,newleetcode.json,Q00010,0.2,0.5702222222222224,0.9868035316467285
claude,keyboard,newleetcode.json,Q00010,0.25,0.6217021276595744,
claude,keyboard,newleetcode.json,Q00010,0.25,0.5394005994005995,
claude,keyboard,newleetcode.json,Q00010,0.25,0.7473353298948109,
claude,keyboard,newleetcode.json,Q00010,0.25,0.6781002398673768,
claude,keyboard,newleetcode.json,Q00010,0.25,0.6681791973068998,
claude,keyboard,newleetcode.json,Q00010,0.3,0.6764469801298445,
claude,keyboard,newleetcode.json,Q00010,0.3,0.7262921348314607,
claude,keyboard,newleetcode.json,Q00010,0.3,0.7262921348314607,
claude,keyboard,newleetcode.json,Q00010,0.3,0.4404624277456657,
