model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,newleetcode.json,Q00003,0.0,0.5159878714372348,0.9831161499023438
claude,keyboard,newleetcode.json,Q00003,0.0,0.8342559126743481,
claude,keyboard,newleetcode.json,Q00003,0.0,0.7101030927835051,
claude,keyboard,newleetcode.json,Q00003,0.0,0.8342559126743481,
claude,keyboard,newleetcode.json,Q00003,0.0,0.8342559126743481,
claude,keyboard,newleetcode.json,Q00003,0.05,0.2215791388720437,
claude,keyboard,newleetcode.json,Q00003,0.05,0.7969975674736478,
claude,keyboard,newleetcode.json,Q00003,0.05,0.7207843137254903,
claude,keyboard,newleetcode.json,Q00003,0.05,0.8108903467666355,
claude,keyboard,newleetcode.json,Q00003,0.05,0.8342559126743481,
claude,keyboard,newleetcode.json,Q00003,0.1,0.5863542502911818,
claude,keyboard,newleetcode.json,Q00003,0.1,0.6155102040816327,
claude,keyboard,newleetcode.json,Q00003,0.1,0.5630269427358572,
claude,keyboard,newleetcode.json,Q00003,0.1,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.1,0.5159878714372348,
claude,keyboard,newleetcode.json,Q00003,0.15,0.5613603395997574,
claude,keyboard,newleetcode.json,Q00003,0.15,0.8342559126743481,
claude,keyboard,newleetcode.json,Q00003,0.15,0.6077551020408165,
claude,keyboard,newleetcode.json,Q00003,0.15,0.8342559126743481,
claude,keyboard,newleetcode.json,Q00003,0.15,0.8342559126743481,
claude,keyboard,newleetcode.json,Q00003,0.2,0.2215791388720437,0.9727573394775391
claude,keyboard,newleetcode.json,Q00003,0.2,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.2,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.2,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.2,0.4434008489993936,
claude,keyboard,newleetcode.json,Q00003,0.25,0.3535524560339599,
claude,keyboard,newleetcode.json,Q00003,0.25,0.21790121959436695,
claude,keyboard,newleetcode.json,Q00003,0.25,0.2915366889023651,
claude,keyboard,newleetcode.json,Q00003,0.25,0.42673296947645045,
claude,keyboard,newleetcode.json,Q00003,0.25,0.2215791388720437,
claude,keyboard,newleetcode.json,Q00003,0.3,0.3209961592884577,
claude,keyboard,newleetcode.json,Q00003,0.3,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.3,0.4678170678153949,
claude,keyboard,newleetcode.json,Q00003,0.3,0.2915366889023651,
claude,keyboard,newleetcode.json,Q00003,0.3,0.20225645172158208,
claude,keyboard,newleetcode.json,Q00003,0.35,0.2215791388720437,
claude,keyboard,newleetcode.json,Q00003,0.35,0.2215791388720437,
claude,keyboard,newleetcode.json,Q00003,0.35,0.28325854052961397,
claude,keyboard,newleetcode.json,Q00003,0.35,0.28325854052961397,
claude,keyboard,newleetcode.json,Q00003,0.35,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.4,0.2081994474765852,0.9712200164794922
claude,keyboard,newleetcode.json,Q00003,0.4,0.4434008489993936,
claude,keyboard,newleetcode.json,Q00003,0.4,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.4,0.28325854052961397,
claude,keyboard,newleetcode.json,Q00003,0.4,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.45,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.45,0.2564123711340206,
claude,keyboard,newleetcode.json,Q00003,0.45,0.2215791388720437,
claude,keyboard,newleetcode.json,Q00003,0.45,0.4731436707358874,
claude,keyboard,newleetcode.json,Q00003,0.45,0.28572683781416347,
claude,keyboard,newleetcode.json,Q00003,0.5,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.5,0.5159878714372348,
claude,keyboard,newleetcode.json,Q00003,0.5,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.5,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.5,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.55,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.55,0.4731436707358874,
claude,keyboard,newleetcode.json,Q00003,0.55,0.42846438919210306,
claude,keyboard,newleetcode.json,Q00003,0.55,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.55,0.2813406104709927,
claude,keyboard,newleetcode.json,Q00003,0.6,0.2942200660332862,0.9722617268562317
claude,keyboard,newleetcode.json,Q00003,0.6,0.21629216360083556,
claude,keyboard,newleetcode.json,Q00003,0.6,0.27176568648955535,
claude,keyboard,newleetcode.json,Q00003,0.6,0.2683900251759562,
claude,keyboard,newleetcode.json,Q00003,0.6,0.3880422440129524,
claude,keyboard,newleetcode.json,Q00003,0.65,0.2886479347752847,
claude,keyboard,newleetcode.json,Q00003,0.65,0.3658348241358401,
claude,keyboard,newleetcode.json,Q00003,0.65,0.28325854052961397,
claude,keyboard,newleetcode.json,Q00003,0.65,0.29105163968838943,
claude,keyboard,newleetcode.json,Q00003,0.65,0.28325854052961397,
claude,keyboard,newleetcode.json,Q00003,0.7,0.24762212788895624,
claude,keyboard,newleetcode.json,Q00003,0.7,0.27047449632774073,
claude,keyboard,newleetcode.json,Q00003,0.7,0.2545762711864411,
claude,keyboard,newleetcode.json,Q00003,0.7,0.28325854052961397,
claude,keyboard,newleetcode.json,Q00003,0.7,0.2986645104777306,
claude,keyboard,newleetcode.json,Q00003,0.75,0.16780099049929256,
claude,keyboard,newleetcode.json,Q00003,0.75,0.16780099049929256,
claude,keyboard,newleetcode.json,Q00003,0.75,0.16780099049929256,
claude,keyboard,newleetcode.json,Q00003,0.75,0.3009060036385692,
claude,keyboard,newleetcode.json,Q00003,0.75,0.1560486153224179,
claude,keyboard,newleetcode.json,Q00003,0.8,0.3233563040961466,0.973166286945343
claude,keyboard,newleetcode.json,Q00003,0.8,0.29695642380663617,
claude,keyboard,newleetcode.json,Q00003,0.8,0.22421022842126548,
claude,keyboard,newleetcode.json,Q00003,0.8,0.3027329522728153,
claude,keyboard,newleetcode.json,Q00003,0.8,0.3781942302694274,
claude,keyboard,newleetcode.json,Q00003,0.85,0.1560486153224179,
claude,keyboard,newleetcode.json,Q00003,0.85,0.1560486153224179,
claude,keyboard,newleetcode.json,Q00003,0.85,0.20514304965972657,
claude,keyboard,newleetcode.json,Q00003,0.85,0.14637432705040804,
claude,keyboard,newleetcode.json,Q00003,0.85,0.1560486153224179,
claude,keyboard,newleetcode.json,Q00003,0.9,0.30009498436233095,
claude,keyboard,newleetcode.json,Q00003,0.9,0.27176568648955535,
claude,keyboard,newleetcode.json,Q00003,0.9,0.23074110679586607,
claude,keyboard,newleetcode.json,Q00003,0.9,0.29580796442288276,
claude,keyboard,newleetcode.json,Q00003,0.9,0.3185401459854019,
claude,keyboard,newleetcode.json,Q00003,0.95,0.22219473081328753,
claude,keyboard,newleetcode.json,Q00003,0.95,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.95,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,0.95,0.3871642072636615,
claude,keyboard,newleetcode.json,Q00003,0.95,0.46102068593760526,
claude,keyboard,newleetcode.json,Q00003,1.0,0.3440707964601776,0.9696643948554993
claude,keyboard,newleetcode.json,Q00003,1.0,0.26956296745502334,
claude,keyboard,newleetcode.json,Q00003,1.0,0.35984152011320003,
claude,keyboard,newleetcode.json,Q00003,1.0,0.30399638723662326,
claude,keyboard,newleetcode.json,Q00003,1.0,0.30285714285714316,
