model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00006,0.0,0.8563636363636362,0.9963077306747437
llama,synonym,oldleetcode.json,Q00006,0.0,0.8981818181818182,0.9975384473800659
llama,synonym,oldleetcode.json,Q00006,0.0,0.8981818181818182,0.9975384473800659
llama,synonym,oldleetcode.json,Q00006,0.0,0.8981818181818182,0.9975384473800659
llama,synonym,oldleetcode.json,Q00006,0.0,0.8563636363636362,0.9963076710700989
llama,synonym,oldleetcode.json,Q00006,0.05,,
llama,synonym,oldleetcode.json,Q00006,0.05,,
llama,synonym,oldleetcode.json,Q00006,0.05,,
llama,synonym,oldleetcode.json,Q00006,0.05,,
llama,synonym,oldleetcode.json,Q00006,0.05,,
llama,synonym,oldleetcode.json,Q00006,0.1,,
llama,synonym,oldleetcode.json,Q00006,0.1,,
llama,synonym,oldleetcode.json,Q00006,0.1,,
llama,synonym,oldleetcode.json,Q00006,0.1,,
llama,synonym,oldleetcode.json,Q00006,0.1,,
llama,synonym,oldleetcode.json,Q00006,0.15,,
llama,synonym,oldleetcode.json,Q00006,0.15,,
llama,synonym,oldleetcode.json,Q00006,0.15,,
llama,synonym,oldleetcode.json,Q00006,0.15,,
llama,synonym,oldleetcode.json,Q00006,0.15,,
llama,synonym,oldleetcode.json,Q00006,0.2,0.8732467532467532,0.9880921244621277
llama,synonym,oldleetcode.json,Q00006,0.2,0.7582089552238805,0.9875658750534058
llama,synonym,oldleetcode.json,Q00006,0.2,0.8732467532467532,0.9880921244621277
llama,synonym,oldleetcode.json,Q00006,0.2,0.7582089552238805,0.9875658750534058
llama,synonym,oldleetcode.json,Q00006,0.2,0.7932637853949329,0.9819217920303345
llama,synonym,oldleetcode.json,Q00006,0.25,,
llama,synonym,oldleetcode.json,Q00006,0.25,,
llama,synonym,oldleetcode.json,Q00006,0.25,,
llama,synonym,oldleetcode.json,Q00006,0.25,,
llama,synonym,oldleetcode.json,Q00006,0.25,,
llama,synonym,oldleetcode.json,Q00006,0.3,,
llama,synonym,oldleetcode.json,Q00006,0.3,,
llama,synonym,oldleetcode.json,Q00006,0.3,,
llama,synonym,oldleetcode.json,Q00006,0.3,,
llama,synonym,oldleetcode.json,Q00006,0.3,,
llama,synonym,oldleetcode.json,Q00006,0.35,,
llama,synonym,oldleetcode.json,Q00006,0.35,,
llama,synonym,oldleetcode.json,Q00006,0.35,,
llama,synonym,oldleetcode.json,Q00006,0.35,,
llama,synonym,oldleetcode.json,Q00006,0.35,,
llama,synonym,oldleetcode.json,Q00006,0.4,0.8554778554778555,0.9962166547775269
llama,synonym,oldleetcode.json,Q00006,0.4,0.614320987654321,0.9851592183113098
llama,synonym,oldleetcode.json,Q00006,0.4,0.614320987654321,0.9851592183113098
llama,synonym,oldleetcode.json,Q00006,0.4,0.614320987654321,0.9851592183113098
llama,synonym,oldleetcode.json,Q00006,0.4,0.835820895522388,0.9864521026611328
llama,synonym,oldleetcode.json,Q00006,0.45,,
llama,synonym,oldleetcode.json,Q00006,0.45,,
llama,synonym,oldleetcode.json,Q00006,0.45,,
llama,synonym,oldleetcode.json,Q00006,0.45,,
llama,synonym,oldleetcode.json,Q00006,0.45,,
llama,synonym,oldleetcode.json,Q00006,0.5,,
llama,synonym,oldleetcode.json,Q00006,0.5,,
llama,synonym,oldleetcode.json,Q00006,0.5,,
llama,synonym,oldleetcode.json,Q00006,0.5,,
llama,synonym,oldleetcode.json,Q00006,0.5,,
llama,synonym,oldleetcode.json,Q00006,0.55,,
llama,synonym,oldleetcode.json,Q00006,0.55,,
llama,synonym,oldleetcode.json,Q00006,0.55,,
llama,synonym,oldleetcode.json,Q00006,0.55,,
llama,synonym,oldleetcode.json,Q00006,0.55,,
llama,synonym,oldleetcode.json,Q00006,0.6,0.6893333333333335,0.9913643002510071
llama,synonym,oldleetcode.json,Q00006,0.6,0.612235294117647,0.9834821820259094
llama,synonym,oldleetcode.json,Q00006,0.6,0.3735135135135135,0.9751569032669067
llama,synonym,oldleetcode.json,Q00006,0.6,0.3667532467532467,0.9742681384086609
llama,synonym,oldleetcode.json,Q00006,0.6,0.3735135135135135,0.9721075296401978
llama,synonym,oldleetcode.json,Q00006,0.65,,
llama,synonym,oldleetcode.json,Q00006,0.65,,
llama,synonym,oldleetcode.json,Q00006,0.65,,
llama,synonym,oldleetcode.json,Q00006,0.65,,
llama,synonym,oldleetcode.json,Q00006,0.65,,
llama,synonym,oldleetcode.json,Q00006,0.7,,
llama,synonym,oldleetcode.json,Q00006,0.7,,
llama,synonym,oldleetcode.json,Q00006,0.7,,
llama,synonym,oldleetcode.json,Q00006,0.7,,
llama,synonym,oldleetcode.json,Q00006,0.7,,
llama,synonym,oldleetcode.json,Q00006,0.75,,
llama,synonym,oldleetcode.json,Q00006,0.75,,
llama,synonym,oldleetcode.json,Q00006,0.75,,
llama,synonym,oldleetcode.json,Q00006,0.75,,
llama,synonym,oldleetcode.json,Q00006,0.75,,
llama,synonym,oldleetcode.json,Q00006,0.8,0.6948837209302325,0.991176426410675
llama,synonym,oldleetcode.json,Q00006,0.8,0.614320987654321,0.9850742220878601
llama,synonym,oldleetcode.json,Q00006,0.8,0.614320987654321,0.9852436184883118
llama,synonym,oldleetcode.json,Q00006,0.8,0.614320987654321,0.9852436184883118
llama,synonym,oldleetcode.json,Q00006,0.8,0.5902325581395348,0.9788442850112915
llama,synonym,oldleetcode.json,Q00006,0.85,,
