model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00010,0.0,0.8385962575573576,0.9939972162246704
llama,synonym,oldleetcode.json,Q00010,0.0,0.8519402985074628,0.993338942527771
llama,synonym,oldleetcode.json,Q00010,0.0,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.0,0.8892913385826772,0.9953848719596863
llama,synonym,oldleetcode.json,Q00010,0.0,0.8892913385826772,0.9953848719596863
llama,synonym,oldleetcode.json,Q00010,0.05,,
llama,synonym,oldleetcode.json,Q00010,0.05,,
llama,synonym,oldleetcode.json,Q00010,0.05,,
llama,synonym,oldleetcode.json,Q00010,0.05,,
llama,synonym,oldleetcode.json,Q00010,0.05,,
llama,synonym,oldleetcode.json,Q00010,0.1,0.7006553253208105,0.9914547801017761
llama,synonym,oldleetcode.json,Q00010,0.1,0.7006553253208105,0.9914547801017761
llama,synonym,oldleetcode.json,Q00010,0.1,0.8076060440780151,0.9944843053817749
llama,synonym,oldleetcode.json,Q00010,0.1,0.7006553253208105,0.9914547801017761
llama,synonym,oldleetcode.json,Q00010,0.1,0.8836757127747091,0.9946246147155762
llama,synonym,oldleetcode.json,Q00010,0.15,,
llama,synonym,oldleetcode.json,Q00010,0.15,,
llama,synonym,oldleetcode.json,Q00010,0.15,,
llama,synonym,oldleetcode.json,Q00010,0.15,,
llama,synonym,oldleetcode.json,Q00010,0.15,,
llama,synonym,oldleetcode.json,Q00010,0.2,0.5911568679249959,0.9891886711120605
llama,synonym,oldleetcode.json,Q00010,0.2,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.2,0.6705533778985419,0.9874182939529419
llama,synonym,oldleetcode.json,Q00010,0.2,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.2,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.25,,
llama,synonym,oldleetcode.json,Q00010,0.25,,
llama,synonym,oldleetcode.json,Q00010,0.25,,
llama,synonym,oldleetcode.json,Q00010,0.25,,
llama,synonym,oldleetcode.json,Q00010,0.25,,
llama,synonym,oldleetcode.json,Q00010,0.3,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.3,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.3,0.7873006933678729,0.9941250681877136
llama,synonym,oldleetcode.json,Q00010,0.3,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.3,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.35,,
llama,synonym,oldleetcode.json,Q00010,0.35,,
llama,synonym,oldleetcode.json,Q00010,0.35,,
llama,synonym,oldleetcode.json,Q00010,0.35,,
llama,synonym,oldleetcode.json,Q00010,0.35,,
llama,synonym,oldleetcode.json,Q00010,0.4,0.6481544227178262,0.9911949038505554
llama,synonym,oldleetcode.json,Q00010,0.4,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.4,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.4,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.4,0.6748343966808517,0.9911257028579712
llama,synonym,oldleetcode.json,Q00010,0.45,,
llama,synonym,oldleetcode.json,Q00010,0.45,,
llama,synonym,oldleetcode.json,Q00010,0.45,,
llama,synonym,oldleetcode.json,Q00010,0.45,,
llama,synonym,oldleetcode.json,Q00010,0.45,,
llama,synonym,oldleetcode.json,Q00010,0.5,0.7006553253208105,0.9913346171379089
llama,synonym,oldleetcode.json,Q00010,0.5,0.7006553253208105,0.9913346171379089
llama,synonym,oldleetcode.json,Q00010,0.5,0.8190823622004855,0.9915130734443665
llama,synonym,oldleetcode.json,Q00010,0.5,0.7006553253208105,0.9913346171379089
llama,synonym,oldleetcode.json,Q00010,0.5,0.7006553253208105,0.9913346171379089
llama,synonym,oldleetcode.json,Q00010,0.55,,
llama,synonym,oldleetcode.json,Q00010,0.55,,
llama,synonym,oldleetcode.json,Q00010,0.55,,
llama,synonym,oldleetcode.json,Q00010,0.55,,
llama,synonym,oldleetcode.json,Q00010,0.55,,
llama,synonym,oldleetcode.json,Q00010,0.6,0.5225454545454553,0.9864708185195923
llama,synonym,oldleetcode.json,Q00010,0.6,0.5225454545454553,0.9866545796394348
llama,synonym,oldleetcode.json,Q00010,0.6,0.5194495412844043,0.9860773086547852
llama,synonym,oldleetcode.json,Q00010,0.6,0.5225454545454553,0.9866545796394348
llama,synonym,oldleetcode.json,Q00010,0.6,0.5225454545454553,0.9866545796394348
llama,synonym,oldleetcode.json,Q00010,0.65,,
llama,synonym,oldleetcode.json,Q00010,0.65,,
llama,synonym,oldleetcode.json,Q00010,0.65,,
llama,synonym,oldleetcode.json,Q00010,0.65,,
llama,synonym,oldleetcode.json,Q00010,0.65,,
llama,synonym,oldleetcode.json,Q00010,0.7,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.7,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.7,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.7,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.7,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.75,,
llama,synonym,oldleetcode.json,Q00010,0.75,,
llama,synonym,oldleetcode.json,Q00010,0.75,,
llama,synonym,oldleetcode.json,Q00010,0.75,,
llama,synonym,oldleetcode.json,Q00010,0.75,,
llama,synonym,oldleetcode.json,Q00010,0.8,0.6481544227178262,0.9911949038505554
llama,synonym,oldleetcode.json,Q00010,0.8,0.6481544227178262,0.991195023059845
llama,synonym,oldleetcode.json,Q00010,0.8,0.8190823622004855,0.9915130734443665
llama,synonym,oldleetcode.json,Q00010,0.8,0.8190823622004855,0.9915130734443665
llama,synonym,oldleetcode.json,Q00010,0.8,0.8190823622004855,0.9915130734443665
llama,synonym,oldleetcode.json,Q00010,0.85,,
llama,synonym,oldleetcode.json,Q00010,0.85,,
llama,synonym,oldleetcode.json,Q00010,0.85,,
llama,synonym,oldleetcode.json,Q00010,0.85,,
llama,synonym,oldleetcode.json,Q00010,0.85,,
llama,synonym,oldleetcode.json,Q00010,0.9,0.6725361445986666,0.9891446232795715
llama,synonym,oldleetcode.json,Q00010,0.9,0.8190823622004855,0.9918599128723145
