model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00008,0.7,,
llama,synonym,oldleetcode.json,Q00008,0.7,,
llama,synonym,oldleetcode.json,Q00008,0.7,,
llama,synonym,oldleetcode.json,Q00008,0.75,,
llama,synonym,oldleetcode.json,Q00008,0.75,,
llama,synonym,oldleetcode.json,Q00008,0.75,,
llama,synonym,oldleetcode.json,Q00008,0.75,,
llama,synonym,oldleetcode.json,Q00008,0.75,,
llama,synonym,oldleetcode.json,Q00008,0.8,0.644736842105263,0.9879233241081238
llama,synonym,oldleetcode.json,Q00008,0.8,0.6710526315789472,0.9873921275138855
llama,synonym,oldleetcode.json,Q00008,0.8,0.6710526315789472,0.9873921275138855
llama,synonym,oldleetcode.json,Q00008,0.8,0.6710526315789472,0.9873921275138855
llama,synonym,oldleetcode.json,Q00008,0.8,0.5158878504672898,0.9760540127754211
llama,synonym,oldleetcode.json,Q00008,0.85,,
llama,synonym,oldleetcode.json,Q00008,0.85,,
llama,synonym,oldleetcode.json,Q00008,0.85,,
llama,synonym,oldleetcode.json,Q00008,0.85,,
llama,synonym,oldleetcode.json,Q00008,0.85,,
llama,synonym,oldleetcode.json,Q00008,0.9,,
llama,synonym,oldleetcode.json,Q00008,0.9,,
llama,synonym,oldleetcode.json,Q00008,0.9,,
llama,synonym,oldleetcode.json,Q00008,0.9,,
llama,synonym,oldleetcode.json,Q00008,0.9,,
llama,synonym,oldleetcode.json,Q00008,0.95,,
llama,synonym,oldleetcode.json,Q00008,0.95,,
llama,synonym,oldleetcode.json,Q00008,0.95,,
llama,synonym,oldleetcode.json,Q00008,0.95,,
llama,synonym,oldleetcode.json,Q00008,0.95,,
llama,synonym,oldleetcode.json,Q00008,1.0,1.0,0.998937726020813
llama,synonym,oldleetcode.json,Q00008,1.0,0.9642857142857142,0.9983379244804382
llama,synonym,oldleetcode.json,Q00008,1.0,1.0,0.998937726020813
llama,synonym,oldleetcode.json,Q00008,1.0,0.7095238095238094,0.9893163442611694
llama,synonym,oldleetcode.json,Q00008,1.0,0.7530864197530863,0.9910523295402527
