model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00014,0.0,0.9868041237113403,0.9980891346931458
llama,synonym,oldleetcode.json,Q00014,0.0,0.9868041237113403,0.9980891346931458
llama,synonym,oldleetcode.json,Q00014,0.0,0.9868041237113403,0.9980891346931458
llama,synonym,oldleetcode.json,Q00014,0.0,0.975257731958763,0.997133731842041
llama,synonym,oldleetcode.json,Q00014,0.0,0.975257731958763,0.997133731842041
llama,synonym,oldleetcode.json,Q00014,0.05,,
llama,synonym,oldleetcode.json,Q00014,0.05,,
llama,synonym,oldleetcode.json,Q00014,0.05,,
llama,synonym,oldleetcode.json,Q00014,0.05,,
llama,synonym,oldleetcode.json,Q00014,0.05,,
llama,synonym,oldleetcode.json,Q00014,0.1,,
llama,synonym,oldleetcode.json,Q00014,0.1,,
llama,synonym,oldleetcode.json,Q00014,0.1,,
llama,synonym,oldleetcode.json,Q00014,0.1,,
llama,synonym,oldleetcode.json,Q00014,0.1,,
llama,synonym,oldleetcode.json,Q00014,0.15,,
llama,synonym,oldleetcode.json,Q00014,0.15,,
llama,synonym,oldleetcode.json,Q00014,0.15,,
llama,synonym,oldleetcode.json,Q00014,0.15,,
llama,synonym,oldleetcode.json,Q00014,0.15,,
llama,synonym,oldleetcode.json,Q00014,0.2,0.728,0.9909970164299011
llama,synonym,oldleetcode.json,Q00014,0.2,0.975257731958763,0.997133731842041
llama,synonym,oldleetcode.json,Q00014,0.2,0.728,0.9908032417297363
llama,synonym,oldleetcode.json,Q00014,0.2,0.728,0.9908032417297363
llama,synonym,oldleetcode.json,Q00014,0.2,0.975257731958763,0.997133731842041
llama,synonym,oldleetcode.json,Q00014,0.25,,
llama,synonym,oldleetcode.json,Q00014,0.25,,
llama,synonym,oldleetcode.json,Q00014,0.25,,
llama,synonym,oldleetcode.json,Q00014,0.25,,
llama,synonym,oldleetcode.json,Q00014,0.25,,
llama,synonym,oldleetcode.json,Q00014,0.3,,
llama,synonym,oldleetcode.json,Q00014,0.3,,
llama,synonym,oldleetcode.json,Q00014,0.3,,
llama,synonym,oldleetcode.json,Q00014,0.3,,
llama,synonym,oldleetcode.json,Q00014,0.3,,
llama,synonym,oldleetcode.json,Q00014,0.35,,
llama,synonym,oldleetcode.json,Q00014,0.35,,
llama,synonym,oldleetcode.json,Q00014,0.35,,
llama,synonym,oldleetcode.json,Q00014,0.35,,
llama,synonym,oldleetcode.json,Q00014,0.35,,
llama,synonym,oldleetcode.json,Q00014,0.4,0.5903030303030301,0.9864098429679871
llama,synonym,oldleetcode.json,Q00014,0.4,0.4726865671641797,0.9874245524406433
llama,synonym,oldleetcode.json,Q00014,0.4,0.42815331010452945,0.9855806231498718
llama,synonym,oldleetcode.json,Q00014,0.4,0.4555244755244754,0.98847496509552
llama,synonym,oldleetcode.json,Q00014,0.4,0.4468918918918915,0.9888597726821899
llama,synonym,oldleetcode.json,Q00014,0.45,,
llama,synonym,oldleetcode.json,Q00014,0.45,,
llama,synonym,oldleetcode.json,Q00014,0.45,,
llama,synonym,oldleetcode.json,Q00014,0.45,,
llama,synonym,oldleetcode.json,Q00014,0.45,,
llama,synonym,oldleetcode.json,Q00014,0.5,,
llama,synonym,oldleetcode.json,Q00014,0.5,,
llama,synonym,oldleetcode.json,Q00014,0.5,,
llama,synonym,oldleetcode.json,Q00014,0.5,,
llama,synonym,oldleetcode.json,Q00014,0.5,,
llama,synonym,oldleetcode.json,Q00014,0.55,,
llama,synonym,oldleetcode.json,Q00014,0.55,,
llama,synonym,oldleetcode.json,Q00014,0.55,,
llama,synonym,oldleetcode.json,Q00014,0.55,,
llama,synonym,oldleetcode.json,Q00014,0.55,,
llama,synonym,oldleetcode.json,Q00014,0.6,0.3692307692307696,0.9745478630065918
llama,synonym,oldleetcode.json,Q00014,0.6,0.35841584158415773,0.9839795827865601
llama,synonym,oldleetcode.json,Q00014,0.6,0.3122302158273386,0.9766094088554382
llama,synonym,oldleetcode.json,Q00014,0.6,0.3549549549549553,0.9738534092903137
llama,synonym,oldleetcode.json,Q00014,0.6,0.39181102362204445,0.9897529482841492
llama,synonym,oldleetcode.json,Q00014,0.65,,
llama,synonym,oldleetcode.json,Q00014,0.65,,
llama,synonym,oldleetcode.json,Q00014,0.65,,
llama,synonym,oldleetcode.json,Q00014,0.65,,
llama,synonym,oldleetcode.json,Q00014,0.65,,
llama,synonym,oldleetcode.json,Q00014,0.7,,
llama,synonym,oldleetcode.json,Q00014,0.7,,
llama,synonym,oldleetcode.json,Q00014,0.7,,
llama,synonym,oldleetcode.json,Q00014,0.7,,
llama,synonym,oldleetcode.json,Q00014,0.7,,
llama,synonym,oldleetcode.json,Q00014,0.75,,
llama,synonym,oldleetcode.json,Q00014,0.75,,
llama,synonym,oldleetcode.json,Q00014,0.75,,
llama,synonym,oldleetcode.json,Q00014,0.75,,
llama,synonym,oldleetcode.json,Q00014,0.75,,
llama,synonym,oldleetcode.json,Q00014,0.8,0.46277372262773764,0.9881682395935059
llama,synonym,oldleetcode.json,Q00014,0.8,0.42499999999999877,0.9892033338546753
llama,synonym,oldleetcode.json,Q00014,0.8,0.4599277978339352,0.9893932342529297
llama,synonym,oldleetcode.json,Q00014,0.8,0.44913494809688687,0.9882742762565613
