model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00017,0.7,,
llama,synonym,oldleetcode.json,Q00017,0.75,,
llama,synonym,oldleetcode.json,Q00017,0.75,,
llama,synonym,oldleetcode.json,Q00017,0.75,,
llama,synonym,oldleetcode.json,Q00017,0.75,,
llama,synonym,oldleetcode.json,Q00017,0.75,,
llama,synonym,oldleetcode.json,Q00017,0.8,0.5457489375763342,0.990975022315979
llama,synonym,oldleetcode.json,Q00017,0.8,0.5457489375763342,0.9909749031066895
llama,synonym,oldleetcode.json,Q00017,0.8,0.35126886865542467,0.9796431660652161
llama,synonym,oldleetcode.json,Q00017,0.8,0.5098317396103916,0.9897679090499878
llama,synonym,oldleetcode.json,Q00017,0.8,0.5595883766323311,0.9855895042419434
llama,synonym,oldleetcode.json,Q00017,0.85,,
llama,synonym,oldleetcode.json,Q00017,0.85,,
llama,synonym,oldleetcode.json,Q00017,0.85,,
llama,synonym,oldleetcode.json,Q00017,0.85,,
llama,synonym,oldleetcode.json,Q00017,0.85,,
llama,synonym,oldleetcode.json,Q00017,0.9,,
llama,synonym,oldleetcode.json,Q00017,0.9,,
llama,synonym,oldleetcode.json,Q00017,0.9,,
llama,synonym,oldleetcode.json,Q00017,0.9,,
llama,synonym,oldleetcode.json,Q00017,0.9,,
llama,synonym,oldleetcode.json,Q00017,0.95,,
llama,synonym,oldleetcode.json,Q00017,0.95,,
llama,synonym,oldleetcode.json,Q00017,0.95,,
llama,synonym,oldleetcode.json,Q00017,0.95,,
llama,synonym,oldleetcode.json,Q00017,0.95,,
llama,synonym,oldleetcode.json,Q00017,1.0,0.5901493550379415,0.9924521446228027
llama,synonym,oldleetcode.json,Q00017,1.0,0.5424109923664124,0.9906538128852844
llama,synonym,oldleetcode.json,Q00017,1.0,0.7307895992366413,0.9932980537414551
llama,synonym,oldleetcode.json,Q00017,1.0,0.5681066666666668,0.988058865070343
llama,synonym,oldleetcode.json,Q00017,1.0,0.5408476335877865,0.9908273816108704
