model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00011,0.0,0.826086956521739,0.9831744432449341
llama,synonym,oldleetcode.json,Q00011,0.0,0.9530434782608695,0.9951745271682739
llama,synonym,oldleetcode.json,Q00011,0.0,0.9530434782608695,0.9951745271682739
llama,synonym,oldleetcode.json,Q00011,0.0,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.0,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.05,,
llama,synonym,oldleetcode.json,Q00011,0.05,,
llama,synonym,oldleetcode.json,Q00011,0.05,,
llama,synonym,oldleetcode.json,Q00011,0.05,,
llama,synonym,oldleetcode.json,Q00011,0.05,,
llama,synonym,oldleetcode.json,Q00011,0.1,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.1,0.9530434782608695,0.9876030683517456
llama,synonym,oldleetcode.json,Q00011,0.1,0.9530434782608695,0.9951745271682739
llama,synonym,oldleetcode.json,Q00011,0.1,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.1,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.15,,
llama,synonym,oldleetcode.json,Q00011,0.15,,
llama,synonym,oldleetcode.json,Q00011,0.15,,
llama,synonym,oldleetcode.json,Q00011,0.15,,
llama,synonym,oldleetcode.json,Q00011,0.15,,
llama,synonym,oldleetcode.json,Q00011,0.2,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.2,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.2,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.2,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.2,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.25,,
llama,synonym,oldleetcode.json,Q00011,0.25,,
llama,synonym,oldleetcode.json,Q00011,0.25,,
llama,synonym,oldleetcode.json,Q00011,0.25,,
llama,synonym,oldleetcode.json,Q00011,0.25,,
llama,synonym,oldleetcode.json,Q00011,0.3,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.3,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.3,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.3,0.9530434782608695,0.995217502117157
llama,synonym,oldleetcode.json,Q00011,0.3,0.9530434782608695,0.9951745271682739
