model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00000,0.0,0.8172839506172839,0.9955148696899414
llama,synonym,oldleetcode.json,Q00000,0.0,0.7792592592592592,0.9926536679267883
llama,synonym,oldleetcode.json,Q00000,0.0,0.8172839506172839,0.9955150485038757
llama,synonym,oldleetcode.json,Q00000,0.0,0.8172839506172839,0.9955150485038757
llama,synonym,oldleetcode.json,Q00000,0.0,0.7792592592592592,0.9930648803710938
llama,synonym,oldleetcode.json,Q00000,0.05,,
llama,synonym,oldleetcode.json,Q00000,0.05,,
llama,synonym,oldleetcode.json,Q00000,0.05,,
llama,synonym,oldleetcode.json,Q00000,0.05,,
llama,synonym,oldleetcode.json,Q00000,0.05,,
llama,synonym,oldleetcode.json,Q00000,0.1,0.8172839506172839,0.9955150485038757
llama,synonym,oldleetcode.json,Q00000,0.1,0.7792592592592592,0.9930648803710938
llama,synonym,oldleetcode.json,Q00000,0.1,0.6857731958762888,0.9878031015396118
llama,synonym,oldleetcode.json,Q00000,0.1,0.7792592592592592,0.9930648803710938
llama,synonym,oldleetcode.json,Q00000,0.1,0.6692000000000001,0.9849410057067871
llama,synonym,oldleetcode.json,Q00000,0.15,,
llama,synonym,oldleetcode.json,Q00000,0.15,,
llama,synonym,oldleetcode.json,Q00000,0.15,,
llama,synonym,oldleetcode.json,Q00000,0.15,,
llama,synonym,oldleetcode.json,Q00000,0.15,,
llama,synonym,oldleetcode.json,Q00000,0.2,0.7792592592592592,0.992653489112854
llama,synonym,oldleetcode.json,Q00000,0.2,0.7792592592592592,0.9890733957290649
llama,synonym,oldleetcode.json,Q00000,0.2,0.7792592592592592,0.9890733957290649
llama,synonym,oldleetcode.json,Q00000,0.2,0.8172839506172839,0.9955150485038757
llama,synonym,oldleetcode.json,Q00000,0.2,0.7817283950617283,0.9894883036613464
llama,synonym,oldleetcode.json,Q00000,0.25,,
llama,synonym,oldleetcode.json,Q00000,0.25,,
llama,synonym,oldleetcode.json,Q00000,0.25,,
llama,synonym,oldleetcode.json,Q00000,0.25,,
llama,synonym,oldleetcode.json,Q00000,0.25,,
llama,synonym,oldleetcode.json,Q00000,0.3,0.7585714285714283,0.9871190786361694
llama,synonym,oldleetcode.json,Q00000,0.3,0.7792592592592592,0.9926536679267883
llama,synonym,oldleetcode.json,Q00000,0.3,0.7792592592592592,0.9930648803710938
llama,synonym,oldleetcode.json,Q00000,0.3,0.7792592592592592,0.9930648803710938
llama,synonym,oldleetcode.json,Q00000,0.3,0.6692000000000001,0.9851771593093872
llama,synonym,oldleetcode.json,Q00000,0.35,,
llama,synonym,oldleetcode.json,Q00000,0.35,,
llama,synonym,oldleetcode.json,Q00000,0.35,,
llama,synonym,oldleetcode.json,Q00000,0.35,,
llama,synonym,oldleetcode.json,Q00000,0.35,,
llama,synonym,oldleetcode.json,Q00000,0.4,0.6692000000000001,0.9861791729927063
llama,synonym,oldleetcode.json,Q00000,0.4,0.7792592592592592,0.9926536679267883
llama,synonym,oldleetcode.json,Q00000,0.4,0.7792592592592592,0.9926536679267883
llama,synonym,oldleetcode.json,Q00000,0.4,0.7792592592592592,0.9930648803710938
llama,synonym,oldleetcode.json,Q00000,0.4,0.7792592592592592,0.9930648803710938
llama,synonym,oldleetcode.json,Q00000,0.45,,
llama,synonym,oldleetcode.json,Q00000,0.45,,
llama,synonym,oldleetcode.json,Q00000,0.45,,
llama,synonym,oldleetcode.json,Q00000,0.45,,
llama,synonym,oldleetcode.json,Q00000,0.45,,
llama,synonym,oldleetcode.json,Q00000,0.5,0.6692000000000001,0.9861791729927063
llama,synonym,oldleetcode.json,Q00000,0.5,0.7792592592592592,0.9926536679267883
llama,synonym,oldleetcode.json,Q00000,0.5,0.7792592592592592,0.9926536679267883
llama,synonym,oldleetcode.json,Q00000,0.5,0.6692000000000001,0.9849410057067871
llama,synonym,oldleetcode.json,Q00000,0.5,0.7585714285714283,0.9855644106864929
llama,synonym,oldleetcode.json,Q00000,0.55,,
llama,synonym,oldleetcode.json,Q00000,0.55,,
llama,synonym,oldleetcode.json,Q00000,0.55,,
llama,synonym,oldleetcode.json,Q00000,0.55,,
llama,synonym,oldleetcode.json,Q00000,0.55,,
llama,synonym,oldleetcode.json,Q00000,0.6,0.8172839506172839,0.9955148696899414
llama,synonym,oldleetcode.json,Q00000,0.6,0.6692000000000001,0.9856516718864441
llama,synonym,oldleetcode.json,Q00000,0.6,0.6692000000000001,0.9856516718864441
llama,synonym,oldleetcode.json,Q00000,0.6,0.6692000000000001,0.9856516718864441
llama,synonym,oldleetcode.json,Q00000,0.6,0.6692000000000001,0.9856516718864441
llama,synonym,oldleetcode.json,Q00000,0.65,,
llama,synonym,oldleetcode.json,Q00000,0.65,,
llama,synonym,oldleetcode.json,Q00000,0.65,,
llama,synonym,oldleetcode.json,Q00000,0.65,,
llama,synonym,oldleetcode.json,Q00000,0.65,,
llama,synonym,oldleetcode.json,Q00000,0.7,0.6692000000000001,0.9856516718864441
llama,synonym,oldleetcode.json,Q00000,0.7,0.7792592592592592,0.9926536679267883
llama,synonym,oldleetcode.json,Q00000,0.7,0.5150413223140502,0.9879329800605774
llama,synonym,oldleetcode.json,Q00000,0.7,0.5622857142857146,0.9902635812759399
llama,synonym,oldleetcode.json,Q00000,0.7,0.6692000000000001,0.9856516718864441
llama,synonym,oldleetcode.json,Q00000,0.75,,
llama,synonym,oldleetcode.json,Q00000,0.75,,
llama,synonym,oldleetcode.json,Q00000,0.75,,
llama,synonym,oldleetcode.json,Q00000,0.75,,
llama,synonym,oldleetcode.json,Q00000,0.75,,
llama,synonym,oldleetcode.json,Q00000,0.8,0.6692000000000001,0.9851770401000977
llama,synonym,oldleetcode.json,Q00000,0.8,0.5622857142857146,0.9903143644332886
llama,synonym,oldleetcode.json,Q00000,0.8,0.6692000000000001,0.9851771593093872
llama,synonym,oldleetcode.json,Q00000,0.8,0.6692000000000001,0.9851771593093872
llama,synonym,oldleetcode.json,Q00000,0.8,0.6692000000000001,0.9851771593093872
llama,synonym,oldleetcode.json,Q00000,0.85,,
llama,synonym,oldleetcode.json,Q00000,0.85,,
llama,synonym,oldleetcode.json,Q00000,0.85,,
llama,synonym,oldleetcode.json,Q00000,0.85,,
