model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00012,0.8,0.9869281045751634,0.996346116065979
llama,synonym,oldleetcode.json,Q00012,0.8,0.9869281045751634,0.996346116065979
llama,synonym,oldleetcode.json,Q00012,0.8,0.9869281045751634,0.9915645718574524
llama,synonym,oldleetcode.json,Q00012,0.8,0.9869281045751634,0.9915645718574524
llama,synonym,oldleetcode.json,Q00012,0.8,0.9869281045751634,0.996346116065979
llama,synonym,oldleetcode.json,Q00012,0.85,,
llama,synonym,oldleetcode.json,Q00012,0.85,,
llama,synonym,oldleetcode.json,Q00012,0.85,,
llama,synonym,oldleetcode.json,Q00012,0.85,,
llama,synonym,oldleetcode.json,Q00012,0.85,,
llama,synonym,oldleetcode.json,Q00012,0.9,,
llama,synonym,oldleetcode.json,Q00012,0.9,,
llama,synonym,oldleetcode.json,Q00012,0.9,,
llama,synonym,oldleetcode.json,Q00012,0.9,,
llama,synonym,oldleetcode.json,Q00012,0.9,,
llama,synonym,oldleetcode.json,Q00012,0.95,,
llama,synonym,oldleetcode.json,Q00012,0.95,,
llama,synonym,oldleetcode.json,Q00012,0.95,,
llama,synonym,oldleetcode.json,Q00012,0.95,,
llama,synonym,oldleetcode.json,Q00012,0.95,,
llama,synonym,oldleetcode.json,Q00012,1.0,0.9869281045751634,0.996346116065979
llama,synonym,oldleetcode.json,Q00012,1.0,0.9869281045751634,0.9915645718574524
llama,synonym,oldleetcode.json,Q00012,1.0,0.9869281045751634,0.9955108761787415
llama,synonym,oldleetcode.json,Q00012,1.0,0.9869281045751634,0.990677535533905
llama,synonym,oldleetcode.json,Q00012,1.0,0.9869281045751634,0.996346116065979
