model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00013,0.0,1.0,0.9991708993911743
llama,synonym,oldleetcode.json,Q00013,0.0,1.0,0.9991709589958191
llama,synonym,oldleetcode.json,Q00013,0.0,1.0,0.9981139302253723
llama,synonym,oldleetcode.json,Q00013,0.0,1.0,0.9989846348762512
llama,synonym,oldleetcode.json,Q00013,0.0,1.0,0.9989846348762512
llama,synonym,oldleetcode.json,Q00013,0.05,,
llama,synonym,oldleetcode.json,Q00013,0.05,,
llama,synonym,oldleetcode.json,Q00013,0.05,,
llama,synonym,oldleetcode.json,Q00013,0.05,,
llama,synonym,oldleetcode.json,Q00013,0.05,,
llama,synonym,oldleetcode.json,Q00013,0.1,,
llama,synonym,oldleetcode.json,Q00013,0.1,,
llama,synonym,oldleetcode.json,Q00013,0.1,,
llama,synonym,oldleetcode.json,Q00013,0.1,,
llama,synonym,oldleetcode.json,Q00013,0.1,,
llama,synonym,oldleetcode.json,Q00013,0.15,,
llama,synonym,oldleetcode.json,Q00013,0.15,,
llama,synonym,oldleetcode.json,Q00013,0.15,,
llama,synonym,oldleetcode.json,Q00013,0.15,,
llama,synonym,oldleetcode.json,Q00013,0.15,,
llama,synonym,oldleetcode.json,Q00013,0.2,1.0,0.9959465861320496
llama,synonym,oldleetcode.json,Q00013,0.2,1.0,0.9986664056777954
llama,synonym,oldleetcode.json,Q00013,0.2,1.0,0.9959465861320496
llama,synonym,oldleetcode.json,Q00013,0.2,1.0,0.9957126379013062
llama,synonym,oldleetcode.json,Q00013,0.2,1.0,0.9957126379013062
llama,synonym,oldleetcode.json,Q00013,0.25,,
llama,synonym,oldleetcode.json,Q00013,0.25,,
llama,synonym,oldleetcode.json,Q00013,0.25,,
llama,synonym,oldleetcode.json,Q00013,0.25,,
llama,synonym,oldleetcode.json,Q00013,0.25,,
llama,synonym,oldleetcode.json,Q00013,0.3,,
llama,synonym,oldleetcode.json,Q00013,0.3,,
llama,synonym,oldleetcode.json,Q00013,0.3,,
llama,synonym,oldleetcode.json,Q00013,0.3,,
llama,synonym,oldleetcode.json,Q00013,0.3,,
llama,synonym,oldleetcode.json,Q00013,0.35,,
llama,synonym,oldleetcode.json,Q00013,0.35,,
llama,synonym,oldleetcode.json,Q00013,0.35,,
llama,synonym,oldleetcode.json,Q00013,0.35,,
llama,synonym,oldleetcode.json,Q00013,0.35,,
llama,synonym,oldleetcode.json,Q00013,0.4,0.7345794392523364,0.9886876344680786
llama,synonym,oldleetcode.json,Q00013,0.4,0.7777777777777778,0.9951349496841431
llama,synonym,oldleetcode.json,Q00013,0.4,0.7553398058252427,0.990618109703064
llama,synonym,oldleetcode.json,Q00013,0.4,0.7777777777777778,0.9924147725105286
llama,synonym,oldleetcode.json,Q00013,0.4,0.7777777777777778,0.9925000071525574
llama,synonym,oldleetcode.json,Q00013,0.45,,
llama,synonym,oldleetcode.json,Q00013,0.45,,
llama,synonym,oldleetcode.json,Q00013,0.45,,
llama,synonym,oldleetcode.json,Q00013,0.45,,
llama,synonym,oldleetcode.json,Q00013,0.45,,
llama,synonym,oldleetcode.json,Q00013,0.5,,
llama,synonym,oldleetcode.json,Q00013,0.5,,
llama,synonym,oldleetcode.json,Q00013,0.5,,
llama,synonym,oldleetcode.json,Q00013,0.5,,
llama,synonym,oldleetcode.json,Q00013,0.5,,
llama,synonym,oldleetcode.json,Q00013,0.55,,
llama,synonym,oldleetcode.json,Q00013,0.55,,
llama,synonym,oldleetcode.json,Q00013,0.55,,
llama,synonym,oldleetcode.json,Q00013,0.55,,
llama,synonym,oldleetcode.json,Q00013,0.55,,
llama,synonym,oldleetcode.json,Q00013,0.6,0.7777777777777778,0.9836198687553406
llama,synonym,oldleetcode.json,Q00013,0.6,0.7777777777777778,0.9936405420303345
llama,synonym,oldleetcode.json,Q00013,0.6,1.0,0.9959465861320496
llama,synonym,oldleetcode.json,Q00013,0.6,0.7777777777777778,0.989924430847168
llama,synonym,oldleetcode.json,Q00013,0.6,0.7777777777777778,0.9936152696609497
