model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00003,0.0,0.8020905923344948,0.9918980598449707
llama,synonym,oldleetcode.json,Q00003,0.0,0.8020905923344948,0.9916499853134155
llama,synonym,oldleetcode.json,Q00003,0.0,0.6847386759581882,0.9871820211410522
llama,synonym,oldleetcode.json,Q00003,0.0,0.6847386759581882,0.9872993230819702
llama,synonym,oldleetcode.json,Q00003,0.0,0.8020905923344948,0.9916061162948608
llama,synonym,oldleetcode.json,Q00003,0.05,,
llama,synonym,oldleetcode.json,Q00003,0.05,,
llama,synonym,oldleetcode.json,Q00003,0.05,,
llama,synonym,oldleetcode.json,Q00003,0.05,,
llama,synonym,oldleetcode.json,Q00003,0.05,,
llama,synonym,oldleetcode.json,Q00003,0.1,0.685774254896789,0.9860952496528625
llama,synonym,oldleetcode.json,Q00003,0.1,0.6847386759581882,0.9871820211410522
llama,synonym,oldleetcode.json,Q00003,0.1,0.3707911457265833,0.9807853698730469
llama,synonym,oldleetcode.json,Q00003,0.1,0.3707911457265833,0.9807853698730469
llama,synonym,oldleetcode.json,Q00003,0.1,0.4172584609567028,0.9816570281982422
llama,synonym,oldleetcode.json,Q00003,0.15,,
llama,synonym,oldleetcode.json,Q00003,0.15,,
llama,synonym,oldleetcode.json,Q00003,0.15,,
llama,synonym,oldleetcode.json,Q00003,0.15,,
llama,synonym,oldleetcode.json,Q00003,0.15,,
llama,synonym,oldleetcode.json,Q00003,0.2,0.40223110755697744,0.9814773797988892
llama,synonym,oldleetcode.json,Q00003,0.2,0.685774254896789,0.9854520559310913
llama,synonym,oldleetcode.json,Q00003,0.2,0.7055361982191252,0.9878616333007812
llama,synonym,oldleetcode.json,Q00003,0.2,0.685774254896789,0.9854520559310913
llama,synonym,oldleetcode.json,Q00003,0.2,0.685774254896789,0.9854520559310913
llama,synonym,oldleetcode.json,Q00003,0.25,,
llama,synonym,oldleetcode.json,Q00003,0.25,,
llama,synonym,oldleetcode.json,Q00003,0.25,,
llama,synonym,oldleetcode.json,Q00003,0.25,,
llama,synonym,oldleetcode.json,Q00003,0.25,,
llama,synonym,oldleetcode.json,Q00003,0.3,0.28805555555555507,0.9808328747749329
llama,synonym,oldleetcode.json,Q00003,0.3,0.28805555555555507,0.9808328747749329
llama,synonym,oldleetcode.json,Q00003,0.3,0.31886301118650306,0.9816570281982422
llama,synonym,oldleetcode.json,Q00003,0.3,0.7993031358885018,0.9910520315170288
llama,synonym,oldleetcode.json,Q00003,0.3,0.8,0.9911675453186035
llama,synonym,oldleetcode.json,Q00003,0.35,,
llama,synonym,oldleetcode.json,Q00003,0.35,,
llama,synonym,oldleetcode.json,Q00003,0.35,,
llama,synonym,oldleetcode.json,Q00003,0.35,,
llama,synonym,oldleetcode.json,Q00003,0.35,,
llama,synonym,oldleetcode.json,Q00003,0.4,0.8020905923344948,0.9916499853134155
llama,synonym,oldleetcode.json,Q00003,0.4,0.8020905923344948,0.9916499853134155
llama,synonym,oldleetcode.json,Q00003,0.4,0.8020905923344948,0.9916499853134155
llama,synonym,oldleetcode.json,Q00003,0.4,0.8020905923344948,0.9916499853134155
llama,synonym,oldleetcode.json,Q00003,0.4,0.8020905923344948,0.9916499853134155
llama,synonym,oldleetcode.json,Q00003,0.45,,
llama,synonym,oldleetcode.json,Q00003,0.45,,
llama,synonym,oldleetcode.json,Q00003,0.45,,
llama,synonym,oldleetcode.json,Q00003,0.45,,
llama,synonym,oldleetcode.json,Q00003,0.45,,
llama,synonym,oldleetcode.json,Q00003,0.5,0.7993031358885018,0.9908644556999207
llama,synonym,oldleetcode.json,Q00003,0.5,0.38396570203644304,0.9868776202201843
llama,synonym,oldleetcode.json,Q00003,0.5,0.8020905923344948,0.9916499853134155
llama,synonym,oldleetcode.json,Q00003,0.5,0.7993031358885018,0.9908644556999207
llama,synonym,oldleetcode.json,Q00003,0.5,0.7993031358885018,0.9908644556999207
llama,synonym,oldleetcode.json,Q00003,0.55,,
llama,synonym,oldleetcode.json,Q00003,0.55,,
llama,synonym,oldleetcode.json,Q00003,0.55,,
llama,synonym,oldleetcode.json,Q00003,0.55,,
llama,synonym,oldleetcode.json,Q00003,0.55,,
llama,synonym,oldleetcode.json,Q00003,0.6,0.7993031358885018,0.9908644556999207
llama,synonym,oldleetcode.json,Q00003,0.6,0.8,0.9911675453186035
llama,synonym,oldleetcode.json,Q00003,0.6,0.27197774623248844,0.9808328747749329
llama,synonym,oldleetcode.json,Q00003,0.6,0.7275,0.991307258605957
llama,synonym,oldleetcode.json,Q00003,0.6,0.27197774623248844,0.9808328747749329
llama,synonym,oldleetcode.json,Q00003,0.65,,
llama,synonym,oldleetcode.json,Q00003,0.65,,
llama,synonym,oldleetcode.json,Q00003,0.65,,
llama,synonym,oldleetcode.json,Q00003,0.65,,
llama,synonym,oldleetcode.json,Q00003,0.65,,
llama,synonym,oldleetcode.json,Q00003,0.7,0.7129180327868847,0.9909070134162903
llama,synonym,oldleetcode.json,Q00003,0.7,0.7993031358885018,0.9908644556999207
llama,synonym,oldleetcode.json,Q00003,0.7,0.7266006600660067,0.9908644556999207
llama,synonym,oldleetcode.json,Q00003,0.7,0.46347003154574146,0.986659824848175
llama,synonym,oldleetcode.json,Q00003,0.7,0.8,0.991307258605957
llama,synonym,oldleetcode.json,Q00003,0.75,,
llama,synonym,oldleetcode.json,Q00003,0.75,,
llama,synonym,oldleetcode.json,Q00003,0.75,,
llama,synonym,oldleetcode.json,Q00003,0.75,,
llama,synonym,oldleetcode.json,Q00003,0.75,,
llama,synonym,oldleetcode.json,Q00003,0.8,0.7234098360655739,0.9908644556999207
llama,synonym,oldleetcode.json,Q00003,0.8,0.7266006600660067,0.9910520315170288
llama,synonym,oldleetcode.json,Q00003,0.8,0.8020905923344948,0.9916499853134155
llama,synonym,oldleetcode.json,Q00003,0.8,0.7234098360655739,0.9908644556999207
llama,synonym,oldleetcode.json,Q00003,0.8,0.7234098360655739,0.9908644556999207
llama,synonym,oldleetcode.json,Q00003,0.85,,
llama,synonym,oldleetcode.json,Q00003,0.85,,
llama,synonym,oldleetcode.json,Q00003,0.85,,
llama,synonym,oldleetcode.json,Q00003,0.85,,
llama,synonym,oldleetcode.json,Q00003,0.85,,
llama,synonym,oldleetcode.json,Q00003,0.9,0.592421674481295,0.9858123660087585
llama,synonym,oldleetcode.json,Q00003,0.9,0.5872613240418117,0.9855062365531921
llama,synonym,oldleetcode.json,Q00003,0.9,0.5872613240418117,0.9855062365531921
llama,synonym,oldleetcode.json,Q00003,0.9,0.5952935297138969,0.9848805665969849
llama,synonym,oldleetcode.json,Q00003,0.9,0.578009633938115,0.9863628149032593
llama,synonym,oldleetcode.json,Q00003,0.95,,
llama,synonym,oldleetcode.json,Q00003,0.95,,
llama,synonym,oldleetcode.json,Q00003,0.95,,
llama,synonym,oldleetcode.json,Q00003,0.95,,
llama,synonym,oldleetcode.json,Q00003,0.95,,
llama,synonym,oldleetcode.json,Q00003,1.0,0.726032786885246,0.9916499853134155
llama,synonym,oldleetcode.json,Q00003,1.0,0.7248684210526315,0.9905009269714355
llama,synonym,oldleetcode.json,Q00003,1.0,0.7292409240924093,0.9916499853134155
llama,synonym,oldleetcode.json,Q00003,1.0,0.7993031358885018,0.9908644556999207
llama,synonym,oldleetcode.json,Q00003,1.0,0.7993031358885018,0.9908644556999207
