model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,paraphraser,newleetcode.json,Q00011,0.0,0.6762530477185649,0.9899901151657104
claude,paraphraser,newleetcode.json,Q00011,0.0,0.5935317460317464,0.9863990545272827
claude,paraphraser,newleetcode.json,Q00011,0.0,0.6684108324625566,0.9890432357788086
claude,paraphraser,newleetcode.json,Q00011,0.0,0.5205555555555558,0.9857875108718872
claude,paraphraser,newleetcode.json,Q00011,0.0,0.6216817186644773,0.9889081120491028
claude,paraphraser,newleetcode.json,Q00011,0.25,,
claude,paraphraser,newleetcode.json,Q00011,0.25,,
claude,paraphraser,newleetcode.json,Q00011,0.25,,
claude,paraphraser,newleetcode.json,Q00011,0.25,,
claude,paraphraser,newleetcode.json,Q00011,0.25,,
claude,paraphraser,newleetcode.json,Q00011,0.6,0.5457636472283737,0.9887039065361023
claude,paraphraser,newleetcode.json,Q00011,0.6,0.550707040366418,0.9858716130256653
claude,paraphraser,newleetcode.json,Q00011,0.6,0.45632653061224515,0.9858987927436829
claude,paraphraser,newleetcode.json,Q00011,0.6,0.5584919330272569,0.9868979454040527
claude,paraphraser,newleetcode.json,Q00011,0.6,0.6175925413430257,0.9880738258361816
claude,paraphraser,newleetcode.json,Q00011,0.9,,
claude,paraphraser,newleetcode.json,Q00011,0.9,,
claude,paraphraser,newleetcode.json,Q00011,0.9,,
claude,paraphraser,newleetcode.json,Q00011,0.9,,
claude,paraphraser,newleetcode.json,Q00011,0.9,,
