augmentation_rate,code_similarity,solution_similarity,code_accuracy
0.0,0.8866878219819396,0
0.0,0.8924749760043877,0
0.0,0.8924749760043877,0
0.0,0.7462184873949579,0
0.0,0.8360698125404008,0
0.05,0.8924749760043877,0
0.05,0.8924749760043877,0
0.05,0.8924749760043877,0
0.05,0.8924749760043877,0
0.05,0.8924749760043877,0
0.1,0.8924749760043877,0
0.1,0.8924749760043877,0
0.1,0.8924749760043877,0
0.1,0.8924749760043877,0
0.1,0.8924749760043877,0
0.15,0.8924749760043877,0
0.15,0.8924749760043877,0
0.15,0.8924749760043877,0
0.15,0.8924749760043877,0
0.15,0.8924749760043877,0
0.2,0.8924749760043877,0
0.2,0.8924749760043877,0
0.2,0.8924749760043877,0
0.2,0.8201898154839331,0
0.2,0.8924749760043877,0
0.25,0.8924749760043877,0
0.25,0.8924749760043877,0
0.25,0.8924749760043877,0
0.25,0.8924749760043877,0
0.25,0.8924749760043877,0
0.3,0.8924749760043877,0
0.3,0.8924749760043877,0
0.3,0.8924749760043877,0
0.3,0.8924749760043877,0
0.3,0.8924749760043877,0
0.35,0.4077181641887531,0
0.35,0.4077181641887531,0
0.35,0.4077181641887531,0
0.35,0.8924749760043877,0
0.35,0.49557527683970826,0
0.4,0.8924749760043877,0
0.4,0.8360698125404008,0
0.4,0.8924749760043877,0
0.4,0.8360698125404008,0
0.4,0.8924749760043877,0
0.45,0.8924749760043877,0
0.45,0.8201898154839331,0
0.45,0.8924749760043877,0
0.45,0.8924749760043877,0
0.45,0.8201898154839331,0
0.5,0.4077181641887531,0
0.5,0.4077181641887531,0
0.5,0.37090569561157827,0
0.5,0.3744117647058828,0
0.5,0.4077181641887531,0
0.55,0.8924749760043877,0
0.55,0.8201898154839331,0
0.55,0.46923780038331164,0
0.55,0.8924749760043877,0
0.55,0.8924749760043877,0
0.6,0.8360698125404008,0
0.6,0.8924749760043877,0
0.6,0.37971428571428606,0
0.6,0.8360698125404008,0
0.6,0.8360698125404008,0
0.65,0.8360698125404008,0
0.65,0.7669941822883,0
0.65,0.8360698125404008,0
0.65,0.8924749760043877,0
0.65,0.8201898154839331,0
0.7,0.8924749760043877,0
0.7,0.8360698125404008,0
0.7,0.8924749760043877,0
0.7,0.8201898154839331,0
0.7,0.833476501711796,0
0.75,0.8360698125404008,0
0.75,0.8360698125404008,0
0.75,0.8924749760043877,0
0.75,0.8360698125404008,0
0.75,0.7669941822883,0
0.8,0.8924749760043877,0
0.8,0.5209375000000005,0
0.8,0.37090569561157827,0
0.8,0.3729411764705885,0
0.8,0.6442309097552064,0
0.85,0.37090569561157827,0
0.85,0.8360698125404008,0
0.85,0.8360698125404008,0
0.85,0.3834586466165417,0
0.85,0.3834074074074077,0
0.9,0.37971428571428606,0
0.9,0.37971428571428606,0
0.9,0.833476501711796,0
0.9,0.4175481033534916,0
0.9,0.36800000000000027,0
0.95,0.8360698125404008,0
0.95,0.8360698125404008,0
0.95,0.7470480764598412,0
0.95,0.8201898154839331,0
0.95,0.8360698125404008,0
1.0,0.8924749760043877,0
1.0,0.4077181641887531,0
1.0,0.37971428571428606,0
1.0,0.37971428571428606,0
1.0,0.46923780038331164,0
