model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,ourdataset.json,Q00009,0.0,0.7564924910929463,0.9965826272964478
llama,paraphraser,ourdataset.json,Q00009,0.0,0.7679693537477852,0.9965825080871582
llama,paraphraser,ourdataset.json,Q00009,0.0,0.5026198083067088,0.986903965473175
llama,paraphraser,ourdataset.json,Q00009,0.0,0.7986543808705513,0.9965825080871582
llama,paraphraser,ourdataset.json,Q00009,0.0,0.7981940146195747,0.9965826272964478
llama,paraphraser,ourdataset.json,Q00009,0.25,0.4529869695398353,0.0
llama,paraphraser,ourdataset.json,Q00009,0.25,0.6141003186110092,0.0
llama,paraphraser,ourdataset.json,Q00009,0.25,0.5425552379350933,0.0
llama,paraphraser,ourdataset.json,Q00009,0.25,0.7564924910929463,0.0
llama,paraphraser,ourdataset.json,Q00009,0.25,0.7564924910929463,0.0
llama,paraphraser,ourdataset.json,Q00009,0.6,0.39214854111405717,0.977336585521698
llama,paraphraser,ourdataset.json,Q00009,0.6,0.3483561712818157,0.977336585521698
llama,paraphraser,ourdataset.json,Q00009,0.6,0.3500874180633619,0.9784289598464966
llama,paraphraser,ourdataset.json,Q00009,0.6,0.356945668135095,0.9744377136230469
llama,paraphraser,ourdataset.json,Q00009,0.6,0.37804271061039135,0.977336585521698
llama,paraphraser,ourdataset.json,Q00009,0.9,0.37599999999999933,0.0
llama,paraphraser,ourdataset.json,Q00009,0.9,0.29933147632311885,0.0
llama,paraphraser,ourdataset.json,Q00009,0.9,0.29933147632311885,0.0
llama,paraphraser,ourdataset.json,Q00009,0.9,0.37599999999999933,0.0
llama,paraphraser,ourdataset.json,Q00009,0.9,0.3398329498740579,0.0
