model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,ourdataset.json,Q00010,0.0,0.5141436464088481,0.9689092636108398
llama,paraphraser,ourdataset.json,Q00010,0.0,0.5129317864421054,0.9689092636108398
llama,paraphraser,ourdataset.json,Q00010,0.0,0.3794778882800046,0.0
llama,paraphraser,ourdataset.json,Q00010,0.0,0.46505982905983256,0.0
llama,paraphraser,ourdataset.json,Q00010,0.0,,
llama,paraphraser,ourdataset.json,Q00010,0.25,0.2816037735849103,0.0
llama,paraphraser,ourdataset.json,Q00010,0.25,0.29384853168470326,0.0
llama,paraphraser,ourdataset.json,Q00010,0.25,0.29704628949303236,0.0
llama,paraphraser,ourdataset.json,Q00010,0.25,0.2995352268535715,0.0
llama,paraphraser,ourdataset.json,Q00010,0.25,,
llama,paraphraser,ourdataset.json,Q00010,0.6,0.22340945676581497,0.9558229446411133
llama,paraphraser,ourdataset.json,Q00010,0.6,0.22340945676581497,0.9558229446411133
llama,paraphraser,ourdataset.json,Q00010,0.6,0.24439869989167726,0.9560232162475586
llama,paraphraser,ourdataset.json,Q00010,0.6,0.25509629812280177,0.0
llama,paraphraser,ourdataset.json,Q00010,0.6,0.29487640449439134,0.0
llama,paraphraser,ourdataset.json,Q00010,0.9,0.2831096563011511,0.0
llama,paraphraser,ourdataset.json,Q00010,0.9,0.3003849438058174,0.0
llama,paraphraser,ourdataset.json,Q00010,0.9,0.28750181028241134,0.0
llama,paraphraser,ourdataset.json,Q00010,0.9,0.2906844257549432,0.0
llama,paraphraser,ourdataset.json,Q00010,0.9,,
