model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,ourdataset.json,Q00005,0.0,0.596705882352941,0.9894471168518066
llama,paraphraser,ourdataset.json,Q00005,0.0,0.7037787469418145,0.9926584959030151
llama,paraphraser,ourdataset.json,Q00005,0.0,0.7037787469418145,0.9926584959030151
llama,paraphraser,ourdataset.json,Q00005,0.0,0.637582299755345,0.9897648692131042
llama,paraphraser,ourdataset.json,Q00005,0.0,0.477456582633053,0.9864673614501953
llama,paraphraser,ourdataset.json,Q00005,0.25,,
llama,paraphraser,ourdataset.json,Q00005,0.25,,
llama,paraphraser,ourdataset.json,Q00005,0.25,,
llama,paraphraser,ourdataset.json,Q00005,0.25,,
llama,paraphraser,ourdataset.json,Q00005,0.25,,
llama,paraphraser,ourdataset.json,Q00005,0.6,0.4175781269029349,0.9770913124084473
llama,paraphraser,ourdataset.json,Q00005,0.6,0.4175781269029349,0.9770913124084473
llama,paraphraser,ourdataset.json,Q00005,0.6,0.3710504518788645,0.9763936996459961
llama,paraphraser,ourdataset.json,Q00005,0.6,0.6256606297131272,0.980300784111023
llama,paraphraser,ourdataset.json,Q00005,0.6,0.4744232557144995,0.9785148501396179
llama,paraphraser,ourdataset.json,Q00005,0.9,,
llama,paraphraser,ourdataset.json,Q00005,0.9,,
llama,paraphraser,ourdataset.json,Q00005,0.9,,
llama,paraphraser,ourdataset.json,Q00005,0.9,,
llama,paraphraser,ourdataset.json,Q00005,0.9,,
