model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,ourdataset.json,Q00015,0.0,0.6221486826047086,0.9856510162353516
llama,paraphraser,ourdataset.json,Q00015,0.0,0.6233758008503223,0.9861451387405396
llama,paraphraser,ourdataset.json,Q00015,0.0,0.6509378753896107,0.9846259951591492
llama,paraphraser,ourdataset.json,Q00015,0.0,0.5281568627450985,0.9817344546318054
llama,paraphraser,ourdataset.json,Q00015,0.0,0.615691417550627,0.9859590530395508
llama,paraphraser,ourdataset.json,Q00015,0.25,0.6221486826047086,0.0
llama,paraphraser,ourdataset.json,Q00015,0.25,0.6233758008503223,0.0
llama,paraphraser,ourdataset.json,Q00015,0.25,0.5851408173376688,0.0
llama,paraphraser,ourdataset.json,Q00015,0.25,0.6233758008503223,0.0
llama,paraphraser,ourdataset.json,Q00015,0.25,0.6221486826047086,0.0
llama,paraphraser,ourdataset.json,Q00015,0.6,0.6221486826047086,0.9856510162353516
llama,paraphraser,ourdataset.json,Q00015,0.6,0.6221486826047086,0.9856510162353516
llama,paraphraser,ourdataset.json,Q00015,0.6,0.6221486826047086,0.985565185546875
llama,paraphraser,ourdataset.json,Q00015,0.6,0.6221486826047086,0.9856510162353516
llama,paraphraser,ourdataset.json,Q00015,0.6,0.43782604323780844,0.9787383079528809
llama,paraphraser,ourdataset.json,Q00015,0.9,0.4168097509273981,0.0
llama,paraphraser,ourdataset.json,Q00015,0.9,0.5732501113876789,0.0
llama,paraphraser,ourdataset.json,Q00015,0.9,0.6579736787592537,0.0
llama,paraphraser,ourdataset.json,Q00015,0.9,0.5749068371160186,0.0
llama,paraphraser,ourdataset.json,Q00015,0.9,0.38804735479097313,0.0
