model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,newleetcode.json,Q00013,0.0,0.6157412398921831,0.9884498715400696
llama,synonym,newleetcode.json,Q00013,0.0,0.5917018438896078,0.9901531934738159
llama,synonym,newleetcode.json,Q00013,0.0,0.5917018438896078,0.9901531934738159
llama,synonym,newleetcode.json,Q00013,0.0,0.6268264335638433,0.9911087155342102
llama,synonym,newleetcode.json,Q00013,0.0,0.6485027354175326,0.9909787178039551
llama,synonym,newleetcode.json,Q00013,0.05,,
llama,synonym,newleetcode.json,Q00013,0.05,,
llama,synonym,newleetcode.json,Q00013,0.05,,
llama,synonym,newleetcode.json,Q00013,0.05,,
llama,synonym,newleetcode.json,Q00013,0.05,,
llama,synonym,newleetcode.json,Q00013,0.1,0.37702767364781425,0.9808128476142883
llama,synonym,newleetcode.json,Q00013,0.1,0.37702767364781425,0.9808128476142883
llama,synonym,newleetcode.json,Q00013,0.1,0.44104299464667357,0.9819674491882324
llama,synonym,newleetcode.json,Q00013,0.1,0.44104299464667357,0.9819674491882324
llama,synonym,newleetcode.json,Q00013,0.1,0.44104299464667357,0.9819674491882324
llama,synonym,newleetcode.json,Q00013,0.15,,
llama,synonym,newleetcode.json,Q00013,0.15,,
llama,synonym,newleetcode.json,Q00013,0.15,,
llama,synonym,newleetcode.json,Q00013,0.15,,
llama,synonym,newleetcode.json,Q00013,0.15,,
llama,synonym,newleetcode.json,Q00013,0.2,0.4401890915166994,0.9813931584358215
llama,synonym,newleetcode.json,Q00013,0.2,0.44104299464667357,0.98078852891922
llama,synonym,newleetcode.json,Q00013,0.2,0.44104299464667357,0.98078852891922
llama,synonym,newleetcode.json,Q00013,0.2,0.44104299464667357,0.98078852891922
llama,synonym,newleetcode.json,Q00013,0.2,0.44104299464667357,0.98078852891922
llama,synonym,newleetcode.json,Q00013,0.25,,
llama,synonym,newleetcode.json,Q00013,0.25,,
llama,synonym,newleetcode.json,Q00013,0.25,,
llama,synonym,newleetcode.json,Q00013,0.25,,
llama,synonym,newleetcode.json,Q00013,0.25,,
llama,synonym,newleetcode.json,Q00013,0.3,0.4610743497444451,0.9862983822822571
llama,synonym,newleetcode.json,Q00013,0.3,0.39565091662055235,0.9850223660469055
llama,synonym,newleetcode.json,Q00013,0.3,0.600401374784897,0.9857107996940613
llama,synonym,newleetcode.json,Q00013,0.3,0.44104299464667357,0.9806063771247864
llama,synonym,newleetcode.json,Q00013,0.3,0.43851220399369434,0.9824627041816711
llama,synonym,newleetcode.json,Q00013,0.35,,
llama,synonym,newleetcode.json,Q00013,0.35,,
llama,synonym,newleetcode.json,Q00013,0.35,,
llama,synonym,newleetcode.json,Q00013,0.35,,
llama,synonym,newleetcode.json,Q00013,0.35,,
llama,synonym,newleetcode.json,Q00013,0.4,0.4526244618532026,0.9825743436813354
llama,synonym,newleetcode.json,Q00013,0.4,0.38435149475138736,0.9825506210327148
llama,synonym,newleetcode.json,Q00013,0.4,0.48029063038364167,0.9830740690231323
llama,synonym,newleetcode.json,Q00013,0.4,0.4385539490648921,0.9831230044364929
llama,synonym,newleetcode.json,Q00013,0.4,0.4459001304293729,0.9819509387016296
llama,synonym,newleetcode.json,Q00013,0.45,,
llama,synonym,newleetcode.json,Q00013,0.45,,
llama,synonym,newleetcode.json,Q00013,0.45,,
llama,synonym,newleetcode.json,Q00013,0.45,,
llama,synonym,newleetcode.json,Q00013,0.45,,
llama,synonym,newleetcode.json,Q00013,0.5,0.4100535022607822,0.983460545539856
llama,synonym,newleetcode.json,Q00013,0.5,0.3810012875019675,0.9809978604316711
llama,synonym,newleetcode.json,Q00013,0.5,0.48243527784547224,0.9861761927604675
llama,synonym,newleetcode.json,Q00013,0.5,0.46083495681104464,0.9854057431221008
llama,synonym,newleetcode.json,Q00013,0.5,0.4100535022607822,0.982936680316925
llama,synonym,newleetcode.json,Q00013,0.55,,
llama,synonym,newleetcode.json,Q00013,0.55,,
llama,synonym,newleetcode.json,Q00013,0.55,,
llama,synonym,newleetcode.json,Q00013,0.55,,
llama,synonym,newleetcode.json,Q00013,0.55,,
llama,synonym,newleetcode.json,Q00013,0.6,0.4396647765491615,0.9823840260505676
llama,synonym,newleetcode.json,Q00013,0.6,0.41550088120406,0.9827132225036621
llama,synonym,newleetcode.json,Q00013,0.6,0.46083495681104464,0.9852355122566223
llama,synonym,newleetcode.json,Q00013,0.6,0.46083495681104464,0.9852355122566223
llama,synonym,newleetcode.json,Q00013,0.6,0.4835689531877431,0.9800098538398743
llama,synonym,newleetcode.json,Q00013,0.65,,
llama,synonym,newleetcode.json,Q00013,0.65,,
llama,synonym,newleetcode.json,Q00013,0.65,,
llama,synonym,newleetcode.json,Q00013,0.65,,
llama,synonym,newleetcode.json,Q00013,0.65,,
llama,synonym,newleetcode.json,Q00013,0.7,0.48427771824940846,0.9841873049736023
llama,synonym,newleetcode.json,Q00013,0.7,0.44104299464667357,0.9827554821968079
llama,synonym,newleetcode.json,Q00013,0.7,0.43583584633979744,0.9816634058952332
llama,synonym,newleetcode.json,Q00013,0.7,0.43583584633979744,0.9816634058952332
llama,synonym,newleetcode.json,Q00013,0.7,0.43583584633979744,0.9816634058952332
llama,synonym,newleetcode.json,Q00013,0.75,,
llama,synonym,newleetcode.json,Q00013,0.75,,
llama,synonym,newleetcode.json,Q00013,0.75,,
llama,synonym,newleetcode.json,Q00013,0.75,,
llama,synonym,newleetcode.json,Q00013,0.75,,
llama,synonym,newleetcode.json,Q00013,0.8,0.46106957832701373,0.9868766069412231
llama,synonym,newleetcode.json,Q00013,0.8,0.4344918575606954,0.9821211695671082
llama,synonym,newleetcode.json,Q00013,0.8,0.48243527784547224,0.9861500859260559
llama,synonym,newleetcode.json,Q00013,0.8,0.48243527784547224,0.9861500859260559
llama,synonym,newleetcode.json,Q00013,0.8,0.48243527784547224,0.9861500859260559
llama,synonym,newleetcode.json,Q00013,0.85,,
llama,synonym,newleetcode.json,Q00013,0.85,,
llama,synonym,newleetcode.json,Q00013,0.85,,
llama,synonym,newleetcode.json,Q00013,0.85,,
llama,synonym,newleetcode.json,Q00013,0.85,,
llama,synonym,newleetcode.json,Q00013,0.9,0.3852743360976135,0.9814904928207397
llama,synonym,newleetcode.json,Q00013,0.9,0.49457322551662186,0.9857429265975952
llama,synonym,newleetcode.json,Q00013,0.9,0.3852743360976135,0.9815298914909363
llama,synonym,newleetcode.json,Q00013,0.9,0.49134642536259776,0.9846926927566528
llama,synonym,newleetcode.json,Q00013,0.9,0.4305029519021808,0.9813103675842285
llama,synonym,newleetcode.json,Q00013,0.95,,
llama,synonym,newleetcode.json,Q00013,0.95,,
llama,synonym,newleetcode.json,Q00013,0.95,,
llama,synonym,newleetcode.json,Q00013,0.95,,
llama,synonym,newleetcode.json,Q00013,0.95,,
llama,synonym,newleetcode.json,Q00013,1.0,0.4729563637819112,0.9869829416275024
llama,synonym,newleetcode.json,Q00013,1.0,0.393254162560325,0.9813880920410156
llama,synonym,newleetcode.json,Q00013,1.0,0.4819142385983028,0.9853825569152832
llama,synonym,newleetcode.json,Q00013,1.0,0.5146010022374643,0.9868100881576538
llama,synonym,newleetcode.json,Q00013,1.0,0.40770147991165573,0.9822611808776855
