model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,newleetcode.json,Q00005,0.0,0.7205286343612335,0.9896804094314575
llama,synonym,newleetcode.json,Q00005,0.0,0.8709557713396088,0.9956275820732117
llama,synonym,newleetcode.json,Q00005,0.0,0.7721096145463845,0.9946755170822144
llama,synonym,newleetcode.json,Q00005,0.0,0.8739637309499478,0.9956384897232056
llama,synonym,newleetcode.json,Q00005,0.0,0.8297057601196908,0.9934698343276978
llama,synonym,newleetcode.json,Q00005,0.05,,
llama,synonym,newleetcode.json,Q00005,0.05,,
llama,synonym,newleetcode.json,Q00005,0.05,,
llama,synonym,newleetcode.json,Q00005,0.05,,
llama,synonym,newleetcode.json,Q00005,0.05,,
llama,synonym,newleetcode.json,Q00005,0.1,,
llama,synonym,newleetcode.json,Q00005,0.1,,
llama,synonym,newleetcode.json,Q00005,0.1,,
llama,synonym,newleetcode.json,Q00005,0.1,,
llama,synonym,newleetcode.json,Q00005,0.1,,
llama,synonym,newleetcode.json,Q00005,0.15,,
llama,synonym,newleetcode.json,Q00005,0.15,,
llama,synonym,newleetcode.json,Q00005,0.15,,
llama,synonym,newleetcode.json,Q00005,0.15,,
llama,synonym,newleetcode.json,Q00005,0.15,,
llama,synonym,newleetcode.json,Q00005,0.2,0.39761835469531814,0.9876338839530945
llama,synonym,newleetcode.json,Q00005,0.2,0.39761835469531814,0.9876338839530945
llama,synonym,newleetcode.json,Q00005,0.2,0.39761835469531814,0.9876338839530945
llama,synonym,newleetcode.json,Q00005,0.2,0.39761835469531814,0.9876338839530945
llama,synonym,newleetcode.json,Q00005,0.2,0.39484745762711826,0.9829421043395996
llama,synonym,newleetcode.json,Q00005,0.25,,
llama,synonym,newleetcode.json,Q00005,0.25,,
llama,synonym,newleetcode.json,Q00005,0.25,,
llama,synonym,newleetcode.json,Q00005,0.25,,
llama,synonym,newleetcode.json,Q00005,0.25,,
llama,synonym,newleetcode.json,Q00005,0.3,,
llama,synonym,newleetcode.json,Q00005,0.3,,
llama,synonym,newleetcode.json,Q00005,0.3,,
llama,synonym,newleetcode.json,Q00005,0.3,,
llama,synonym,newleetcode.json,Q00005,0.3,,
llama,synonym,newleetcode.json,Q00005,0.35,,
llama,synonym,newleetcode.json,Q00005,0.35,,
llama,synonym,newleetcode.json,Q00005,0.35,,
llama,synonym,newleetcode.json,Q00005,0.35,,
llama,synonym,newleetcode.json,Q00005,0.35,,
llama,synonym,newleetcode.json,Q00005,0.4,0.8476349309568396,0.9926748275756836
llama,synonym,newleetcode.json,Q00005,0.4,0.5823547502285766,0.9897761344909668
llama,synonym,newleetcode.json,Q00005,0.4,0.6575088967971533,0.9884690046310425
llama,synonym,newleetcode.json,Q00005,0.4,0.595823293172691,0.986402690410614
llama,synonym,newleetcode.json,Q00005,0.4,0.595823293172691,0.986402690410614
llama,synonym,newleetcode.json,Q00005,0.45,,
llama,synonym,newleetcode.json,Q00005,0.45,,
llama,synonym,newleetcode.json,Q00005,0.45,,
llama,synonym,newleetcode.json,Q00005,0.45,,
llama,synonym,newleetcode.json,Q00005,0.45,,
llama,synonym,newleetcode.json,Q00005,0.5,,
llama,synonym,newleetcode.json,Q00005,0.5,,
llama,synonym,newleetcode.json,Q00005,0.5,,
llama,synonym,newleetcode.json,Q00005,0.5,,
llama,synonym,newleetcode.json,Q00005,0.5,,
llama,synonym,newleetcode.json,Q00005,0.55,,
llama,synonym,newleetcode.json,Q00005,0.55,,
llama,synonym,newleetcode.json,Q00005,0.55,,
llama,synonym,newleetcode.json,Q00005,0.55,,
llama,synonym,newleetcode.json,Q00005,0.55,,
llama,synonym,newleetcode.json,Q00005,0.6,0.510087615070417,0.988347053527832
llama,synonym,newleetcode.json,Q00005,0.6,0.5057876761814526,0.9879735708236694
llama,synonym,newleetcode.json,Q00005,0.6,0.302647271587277,0.9849578142166138
llama,synonym,newleetcode.json,Q00005,0.6,0.6410785243950673,0.9898640513420105
llama,synonym,newleetcode.json,Q00005,0.6,0.4309567260613895,0.9857841730117798
llama,synonym,newleetcode.json,Q00005,0.65,,
llama,synonym,newleetcode.json,Q00005,0.65,,
llama,synonym,newleetcode.json,Q00005,0.65,,
llama,synonym,newleetcode.json,Q00005,0.65,,
llama,synonym,newleetcode.json,Q00005,0.65,,
llama,synonym,newleetcode.json,Q00005,0.7,,
llama,synonym,newleetcode.json,Q00005,0.7,,
llama,synonym,newleetcode.json,Q00005,0.7,,
llama,synonym,newleetcode.json,Q00005,0.7,,
llama,synonym,newleetcode.json,Q00005,0.7,,
llama,synonym,newleetcode.json,Q00005,0.75,,
llama,synonym,newleetcode.json,Q00005,0.75,,
llama,synonym,newleetcode.json,Q00005,0.75,,
llama,synonym,newleetcode.json,Q00005,0.75,,
llama,synonym,newleetcode.json,Q00005,0.75,,
llama,synonym,newleetcode.json,Q00005,0.8,0.6170873137387359,0.9881536364555359
llama,synonym,newleetcode.json,Q00005,0.8,0.44282520683132687,0.9839784502983093
llama,synonym,newleetcode.json,Q00005,0.8,0.49964912280701756,0.9822461009025574
llama,synonym,newleetcode.json,Q00005,0.8,0.3736482939632547,0.9824040532112122
llama,synonym,newleetcode.json,Q00005,0.8,0.3610178117048339,0.980808436870575
llama,synonym,newleetcode.json,Q00005,0.85,,
llama,synonym,newleetcode.json,Q00005,0.85,,
llama,synonym,newleetcode.json,Q00005,0.85,,
llama,synonym,newleetcode.json,Q00005,0.85,,
llama,synonym,newleetcode.json,Q00005,0.85,,
llama,synonym,newleetcode.json,Q00005,0.9,,
llama,synonym,newleetcode.json,Q00005,0.9,,
llama,synonym,newleetcode.json,Q00005,0.9,,
