model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,newleetcode.json,Q00017,0.0,0.7509152220600244,0.9929014444351196
llama,synonym,newleetcode.json,Q00017,0.0,0.7522924231420962,0.9918607473373413
llama,synonym,newleetcode.json,Q00017,0.0,0.7382953897442646,0.9918548464775085
llama,synonym,newleetcode.json,Q00017,0.0,0.7380081403454863,0.9927417635917664
llama,synonym,newleetcode.json,Q00017,0.0,0.6278189300411527,0.9908949136734009
llama,synonym,newleetcode.json,Q00017,0.05,,
llama,synonym,newleetcode.json,Q00017,0.05,,
llama,synonym,newleetcode.json,Q00017,0.05,,
llama,synonym,newleetcode.json,Q00017,0.05,,
llama,synonym,newleetcode.json,Q00017,0.05,,
llama,synonym,newleetcode.json,Q00017,0.1,0.7336174371020319,0.988304615020752
llama,synonym,newleetcode.json,Q00017,0.1,0.7156719862524511,0.9887641668319702
llama,synonym,newleetcode.json,Q00017,0.1,0.738858978068222,0.9897490739822388
llama,synonym,newleetcode.json,Q00017,0.1,0.738858978068222,0.9897490739822388
llama,synonym,newleetcode.json,Q00017,0.1,0.738858978068222,0.9897490739822388
llama,synonym,newleetcode.json,Q00017,0.15,,
llama,synonym,newleetcode.json,Q00017,0.15,,
llama,synonym,newleetcode.json,Q00017,0.15,,
llama,synonym,newleetcode.json,Q00017,0.15,,
llama,synonym,newleetcode.json,Q00017,0.15,,
llama,synonym,newleetcode.json,Q00017,0.2,0.7267263301376562,0.9881163835525513
llama,synonym,newleetcode.json,Q00017,0.2,0.7129789403015914,0.9891592264175415
llama,synonym,newleetcode.json,Q00017,0.2,0.7129789403015914,0.9891592264175415
llama,synonym,newleetcode.json,Q00017,0.2,0.7134737351730815,0.9882362484931946
llama,synonym,newleetcode.json,Q00017,0.2,0.5126094276094278,0.9830931425094604
llama,synonym,newleetcode.json,Q00017,0.25,,
llama,synonym,newleetcode.json,Q00017,0.25,,
llama,synonym,newleetcode.json,Q00017,0.25,,
llama,synonym,newleetcode.json,Q00017,0.25,,
llama,synonym,newleetcode.json,Q00017,0.25,,
llama,synonym,newleetcode.json,Q00017,0.3,0.4861082281373902,0.9840038418769836
llama,synonym,newleetcode.json,Q00017,0.3,0.7509152220600244,0.9890640377998352
llama,synonym,newleetcode.json,Q00017,0.3,0.7281269246306599,0.9889214634895325
llama,synonym,newleetcode.json,Q00017,0.3,0.7281269246306599,0.9889214634895325
llama,synonym,newleetcode.json,Q00017,0.3,0.7281269246306599,0.9889214634895325
llama,synonym,newleetcode.json,Q00017,0.35,,
llama,synonym,newleetcode.json,Q00017,0.35,,
llama,synonym,newleetcode.json,Q00017,0.35,,
llama,synonym,newleetcode.json,Q00017,0.35,,
llama,synonym,newleetcode.json,Q00017,0.35,,
llama,synonym,newleetcode.json,Q00017,0.4,0.7539775030901711,0.9855883717536926
llama,synonym,newleetcode.json,Q00017,0.4,0.7297546818213573,0.986577033996582
llama,synonym,newleetcode.json,Q00017,0.4,0.7297546818213573,0.986577033996582
llama,synonym,newleetcode.json,Q00017,0.4,0.3896954732510291,0.9781060218811035
llama,synonym,newleetcode.json,Q00017,0.4,0.7381304932586228,0.9870961308479309
llama,synonym,newleetcode.json,Q00017,0.45,,
llama,synonym,newleetcode.json,Q00017,0.45,,
llama,synonym,newleetcode.json,Q00017,0.45,,
llama,synonym,newleetcode.json,Q00017,0.45,,
llama,synonym,newleetcode.json,Q00017,0.45,,
llama,synonym,newleetcode.json,Q00017,0.5,0.5731884057971021,0.9825156927108765
llama,synonym,newleetcode.json,Q00017,0.5,0.6892871873955271,0.9851115345954895
llama,synonym,newleetcode.json,Q00017,0.5,0.7403701717367397,0.9878603219985962
llama,synonym,newleetcode.json,Q00017,0.5,0.7403701717367397,0.9873065948486328
llama,synonym,newleetcode.json,Q00017,0.5,0.7403701717367397,0.9878603219985962
llama,synonym,newleetcode.json,Q00017,0.55,,
llama,synonym,newleetcode.json,Q00017,0.55,,
llama,synonym,newleetcode.json,Q00017,0.55,,
llama,synonym,newleetcode.json,Q00017,0.55,,
llama,synonym,newleetcode.json,Q00017,0.55,,
llama,synonym,newleetcode.json,Q00017,0.6,0.701617845581872,0.9863567352294922
llama,synonym,newleetcode.json,Q00017,0.6,0.5541234567901235,0.9833261370658875
llama,synonym,newleetcode.json,Q00017,0.6,0.5245902410346857,0.9829341769218445
llama,synonym,newleetcode.json,Q00017,0.6,0.6892871873955271,0.9854048490524292
llama,synonym,newleetcode.json,Q00017,0.6,0.4330964467005066,0.9798776507377625
llama,synonym,newleetcode.json,Q00017,0.65,,
llama,synonym,newleetcode.json,Q00017,0.65,,
llama,synonym,newleetcode.json,Q00017,0.65,,
llama,synonym,newleetcode.json,Q00017,0.65,,
llama,synonym,newleetcode.json,Q00017,0.65,,
llama,synonym,newleetcode.json,Q00017,0.7,0.5475482657129431,0.9838123321533203
llama,synonym,newleetcode.json,Q00017,0.7,0.7381304932586228,0.9848235845565796
llama,synonym,newleetcode.json,Q00017,0.7,0.5056780553162983,0.9824478030204773
llama,synonym,newleetcode.json,Q00017,0.7,0.6892871873955271,0.9847003817558289
llama,synonym,newleetcode.json,Q00017,0.7,0.6892871873955271,0.9847003817558289
llama,synonym,newleetcode.json,Q00017,0.75,,
llama,synonym,newleetcode.json,Q00017,0.75,,
llama,synonym,newleetcode.json,Q00017,0.75,,
llama,synonym,newleetcode.json,Q00017,0.75,,
llama,synonym,newleetcode.json,Q00017,0.75,,
llama,synonym,newleetcode.json,Q00017,0.8,0.5418499377930903,0.9839562177658081
llama,synonym,newleetcode.json,Q00017,0.8,0.7382953897442646,0.9887682199478149
llama,synonym,newleetcode.json,Q00017,0.8,0.7403701717367397,0.9895455241203308
llama,synonym,newleetcode.json,Q00017,0.8,0.7522924231420962,0.9878363609313965
llama,synonym,newleetcode.json,Q00017,0.8,0.74484274525122,0.9888688921928406
llama,synonym,newleetcode.json,Q00017,0.85,,
llama,synonym,newleetcode.json,Q00017,0.85,,
llama,synonym,newleetcode.json,Q00017,0.85,,
llama,synonym,newleetcode.json,Q00017,0.85,,
llama,synonym,newleetcode.json,Q00017,0.85,,
llama,synonym,newleetcode.json,Q00017,0.9,0.37315916770664365,0.9773259162902832
llama,synonym,newleetcode.json,Q00017,0.9,0.5892837330722798,0.9828085899353027
llama,synonym,newleetcode.json,Q00017,0.9,0.7319448043298131,0.9860070943832397
llama,synonym,newleetcode.json,Q00017,0.9,0.6916388283708546,0.9839763641357422
llama,synonym,newleetcode.json,Q00017,0.9,0.7319448043298131,0.9852361679077148
llama,synonym,newleetcode.json,Q00017,0.95,,
llama,synonym,newleetcode.json,Q00017,0.95,,
llama,synonym,newleetcode.json,Q00017,0.95,,
llama,synonym,newleetcode.json,Q00017,0.95,,
llama,synonym,newleetcode.json,Q00017,0.95,,
llama,synonym,newleetcode.json,Q00017,1.0,0.4861082281373902,0.9826455116271973
llama,synonym,newleetcode.json,Q00017,1.0,0.5104666248169074,0.9818218946456909
llama,synonym,newleetcode.json,Q00017,1.0,0.7323885754325111,0.9864134788513184
llama,synonym,newleetcode.json,Q00017,1.0,0.7323885754325111,0.9864134788513184
llama,synonym,newleetcode.json,Q00017,1.0,0.7411456134695157,0.9868171811103821
