model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,newleetcode.json,Q00016,0.0,0.6365301050704103,0.9896000623703003
llama,synonym,newleetcode.json,Q00016,0.0,0.663593896594752,0.994190514087677
llama,synonym,newleetcode.json,Q00016,0.0,0.7478035249434558,0.994586169719696
llama,synonym,newleetcode.json,Q00016,0.0,0.7467432218260868,0.9946983456611633
llama,synonym,newleetcode.json,Q00016,0.0,0.5402803738317747,0.9924955368041992
llama,synonym,newleetcode.json,Q00016,0.05,,
llama,synonym,newleetcode.json,Q00016,0.05,,
llama,synonym,newleetcode.json,Q00016,0.05,,
llama,synonym,newleetcode.json,Q00016,0.05,,
llama,synonym,newleetcode.json,Q00016,0.05,,
llama,synonym,newleetcode.json,Q00016,0.1,0.19935840008525413,0.9692834615707397
llama,synonym,newleetcode.json,Q00016,0.1,0.19935840008525413,0.9694337844848633
llama,synonym,newleetcode.json,Q00016,0.1,0.27455775242191477,0.9819921255111694
llama,synonym,newleetcode.json,Q00016,0.1,0.2690794132167567,0.9768586158752441
llama,synonym,newleetcode.json,Q00016,0.1,0.30188904934470445,0.9761996269226074
llama,synonym,newleetcode.json,Q00016,0.15,,
llama,synonym,newleetcode.json,Q00016,0.15,,
llama,synonym,newleetcode.json,Q00016,0.15,,
llama,synonym,newleetcode.json,Q00016,0.15,,
llama,synonym,newleetcode.json,Q00016,0.15,,
llama,synonym,newleetcode.json,Q00016,0.2,0.2575764538071703,0.9757815599441528
llama,synonym,newleetcode.json,Q00016,0.2,0.2575764538071703,0.9757815599441528
llama,synonym,newleetcode.json,Q00016,0.2,0.2575764538071703,0.9757815599441528
llama,synonym,newleetcode.json,Q00016,0.2,0.2575764538071703,0.9757815599441528
llama,synonym,newleetcode.json,Q00016,0.2,0.39988278156185675,0.9841153025627136
llama,synonym,newleetcode.json,Q00016,0.25,,
llama,synonym,newleetcode.json,Q00016,0.25,,
llama,synonym,newleetcode.json,Q00016,0.25,,
llama,synonym,newleetcode.json,Q00016,0.25,,
llama,synonym,newleetcode.json,Q00016,0.25,,
llama,synonym,newleetcode.json,Q00016,0.3,0.2378335756964932,0.983198344707489
llama,synonym,newleetcode.json,Q00016,0.3,0.2817488845982714,0.9781605005264282
llama,synonym,newleetcode.json,Q00016,0.3,0.28457943925233636,0.9807537198066711
llama,synonym,newleetcode.json,Q00016,0.3,0.22141315597249292,0.9723150134086609
llama,synonym,newleetcode.json,Q00016,0.3,0.3401100104408049,0.9851410984992981
llama,synonym,newleetcode.json,Q00016,0.35,,
llama,synonym,newleetcode.json,Q00016,0.35,,
llama,synonym,newleetcode.json,Q00016,0.35,,
llama,synonym,newleetcode.json,Q00016,0.35,,
llama,synonym,newleetcode.json,Q00016,0.35,,
llama,synonym,newleetcode.json,Q00016,0.4,0.6225741853547987,0.992378830909729
