model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,newleetcode.json,Q00019,0.0,0.5722026866472828,0.9922256469726562
llama,synonym,newleetcode.json,Q00019,0.0,0.4979621570482492,0.9886485934257507
llama,synonym,newleetcode.json,Q00019,0.0,0.5269190115316966,0.9894186854362488
llama,synonym,newleetcode.json,Q00019,0.0,0.594009747558324,0.9917770624160767
llama,synonym,newleetcode.json,Q00019,0.0,0.5861904761904759,0.9919823408126831
llama,synonym,newleetcode.json,Q00019,0.05,,
llama,synonym,newleetcode.json,Q00019,0.05,,
llama,synonym,newleetcode.json,Q00019,0.05,,
llama,synonym,newleetcode.json,Q00019,0.05,,
llama,synonym,newleetcode.json,Q00019,0.05,,
llama,synonym,newleetcode.json,Q00019,0.1,0.23980312107517726,0.9740844964981079
llama,synonym,newleetcode.json,Q00019,0.1,0.3012985626830783,0.9808318018913269
llama,synonym,newleetcode.json,Q00019,0.1,0.3003243762936488,0.9822297096252441
llama,synonym,newleetcode.json,Q00019,0.1,0.33303160098649015,0.9783899188041687
llama,synonym,newleetcode.json,Q00019,0.1,0.33052032866143166,0.9793092608451843
llama,synonym,newleetcode.json,Q00019,0.15,,
llama,synonym,newleetcode.json,Q00019,0.15,,
llama,synonym,newleetcode.json,Q00019,0.15,,
llama,synonym,newleetcode.json,Q00019,0.15,,
llama,synonym,newleetcode.json,Q00019,0.15,,
llama,synonym,newleetcode.json,Q00019,0.2,0.4280688668820595,0.9887609481811523
llama,synonym,newleetcode.json,Q00019,0.2,0.4030309564308599,0.9889812469482422
llama,synonym,newleetcode.json,Q00019,0.2,0.5722026866472828,0.9922979474067688
llama,synonym,newleetcode.json,Q00019,0.2,0.4480562436500984,0.9881137609481812
llama,synonym,newleetcode.json,Q00019,0.2,0.426846186262115,0.9876258969306946
llama,synonym,newleetcode.json,Q00019,0.25,,
llama,synonym,newleetcode.json,Q00019,0.25,,
llama,synonym,newleetcode.json,Q00019,0.25,,
llama,synonym,newleetcode.json,Q00019,0.25,,
