model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,newleetcode.json,Q00006,0.0,0.7962188316559098,0.9920831918716431
llama,synonym,newleetcode.json,Q00006,0.0,0.7962188316559098,0.9920831918716431
llama,synonym,newleetcode.json,Q00006,0.0,0.7822102425876013,0.9917146563529968
llama,synonym,newleetcode.json,Q00006,0.0,0.6949970737819102,0.9892996549606323
llama,synonym,newleetcode.json,Q00006,0.0,0.6949970737819102,0.9892996549606323
llama,synonym,newleetcode.json,Q00006,0.05,,
llama,synonym,newleetcode.json,Q00006,0.05,,
llama,synonym,newleetcode.json,Q00006,0.05,,
llama,synonym,newleetcode.json,Q00006,0.05,,
llama,synonym,newleetcode.json,Q00006,0.05,,
llama,synonym,newleetcode.json,Q00006,0.1,,
llama,synonym,newleetcode.json,Q00006,0.1,,
llama,synonym,newleetcode.json,Q00006,0.1,,
llama,synonym,newleetcode.json,Q00006,0.1,,
llama,synonym,newleetcode.json,Q00006,0.1,,
llama,synonym,newleetcode.json,Q00006,0.15,,
llama,synonym,newleetcode.json,Q00006,0.15,,
llama,synonym,newleetcode.json,Q00006,0.15,,
llama,synonym,newleetcode.json,Q00006,0.15,,
llama,synonym,newleetcode.json,Q00006,0.15,,
llama,synonym,newleetcode.json,Q00006,0.2,0.7273664797545004,0.9878196716308594
llama,synonym,newleetcode.json,Q00006,0.2,0.4797285067873297,0.9813373684883118
llama,synonym,newleetcode.json,Q00006,0.2,0.4797285067873297,0.9813373684883118
llama,synonym,newleetcode.json,Q00006,0.2,0.590587364283054,0.9862135648727417
llama,synonym,newleetcode.json,Q00006,0.2,0.6108951628143896,0.9873846173286438
llama,synonym,newleetcode.json,Q00006,0.25,,
llama,synonym,newleetcode.json,Q00006,0.25,,
llama,synonym,newleetcode.json,Q00006,0.25,,
llama,synonym,newleetcode.json,Q00006,0.25,,
llama,synonym,newleetcode.json,Q00006,0.25,,
llama,synonym,newleetcode.json,Q00006,0.3,,
llama,synonym,newleetcode.json,Q00006,0.3,,
llama,synonym,newleetcode.json,Q00006,0.3,,
llama,synonym,newleetcode.json,Q00006,0.3,,
llama,synonym,newleetcode.json,Q00006,0.3,,
llama,synonym,newleetcode.json,Q00006,0.35,,
llama,synonym,newleetcode.json,Q00006,0.35,,
llama,synonym,newleetcode.json,Q00006,0.35,,
llama,synonym,newleetcode.json,Q00006,0.35,,
llama,synonym,newleetcode.json,Q00006,0.35,,
llama,synonym,newleetcode.json,Q00006,0.4,0.4849086161879895,0.9822510480880737
llama,synonym,newleetcode.json,Q00006,0.4,0.5667861882506162,0.9853917956352234
llama,synonym,newleetcode.json,Q00006,0.4,0.5676766500008092,0.9867283701896667
llama,synonym,newleetcode.json,Q00006,0.4,0.5512683581535442,0.9851487874984741
llama,synonym,newleetcode.json,Q00006,0.4,0.5512683581535442,0.9851487874984741
llama,synonym,newleetcode.json,Q00006,0.45,,
llama,synonym,newleetcode.json,Q00006,0.45,,
llama,synonym,newleetcode.json,Q00006,0.45,,
llama,synonym,newleetcode.json,Q00006,0.45,,
llama,synonym,newleetcode.json,Q00006,0.45,,
llama,synonym,newleetcode.json,Q00006,0.5,,
llama,synonym,newleetcode.json,Q00006,0.5,,
llama,synonym,newleetcode.json,Q00006,0.5,,
llama,synonym,newleetcode.json,Q00006,0.5,,
llama,synonym,newleetcode.json,Q00006,0.5,,
llama,synonym,newleetcode.json,Q00006,0.55,,
llama,synonym,newleetcode.json,Q00006,0.55,,
llama,synonym,newleetcode.json,Q00006,0.55,,
llama,synonym,newleetcode.json,Q00006,0.55,,
llama,synonym,newleetcode.json,Q00006,0.55,,
llama,synonym,newleetcode.json,Q00006,0.6,0.5178306562839098,0.9857479929924011
llama,synonym,newleetcode.json,Q00006,0.6,0.5178306562839098,0.9856842756271362
llama,synonym,newleetcode.json,Q00006,0.6,0.5178306562839098,0.9856842756271362
llama,synonym,newleetcode.json,Q00006,0.6,0.4491803278688519,0.9797329902648926
llama,synonym,newleetcode.json,Q00006,0.6,0.6664201719462237,0.9881244897842407
llama,synonym,newleetcode.json,Q00006,0.65,,
llama,synonym,newleetcode.json,Q00006,0.65,,
llama,synonym,newleetcode.json,Q00006,0.65,,
llama,synonym,newleetcode.json,Q00006,0.65,,
llama,synonym,newleetcode.json,Q00006,0.65,,
llama,synonym,newleetcode.json,Q00006,0.7,,
llama,synonym,newleetcode.json,Q00006,0.7,,
llama,synonym,newleetcode.json,Q00006,0.7,,
llama,synonym,newleetcode.json,Q00006,0.7,,
llama,synonym,newleetcode.json,Q00006,0.7,,
llama,synonym,newleetcode.json,Q00006,0.75,,
llama,synonym,newleetcode.json,Q00006,0.75,,
llama,synonym,newleetcode.json,Q00006,0.75,,
llama,synonym,newleetcode.json,Q00006,0.75,,
llama,synonym,newleetcode.json,Q00006,0.75,,
llama,synonym,newleetcode.json,Q00006,0.8,0.6004198015666946,0.9869698286056519
llama,synonym,newleetcode.json,Q00006,0.8,0.7445204648216593,0.9913679957389832
llama,synonym,newleetcode.json,Q00006,0.8,0.6547948228971354,0.9872976541519165
llama,synonym,newleetcode.json,Q00006,0.8,0.6547948228971354,0.9872976541519165
llama,synonym,newleetcode.json,Q00006,0.8,0.5930803999112497,0.986494243144989
llama,synonym,newleetcode.json,Q00006,0.85,,
llama,synonym,newleetcode.json,Q00006,0.85,,
llama,synonym,newleetcode.json,Q00006,0.85,,
llama,synonym,newleetcode.json,Q00006,0.85,,
llama,synonym,newleetcode.json,Q00006,0.85,,
llama,synonym,newleetcode.json,Q00006,0.9,,
llama,synonym,newleetcode.json,Q00006,0.9,,
llama,synonym,newleetcode.json,Q00006,0.9,,
llama,synonym,newleetcode.json,Q00006,0.9,,
llama,synonym,newleetcode.json,Q00006,0.9,,
llama,synonym,newleetcode.json,Q00006,0.95,,
llama,synonym,newleetcode.json,Q00006,0.95,,
llama,synonym,newleetcode.json,Q00006,0.95,,
llama,synonym,newleetcode.json,Q00006,0.95,,
llama,synonym,newleetcode.json,Q00006,0.95,,
llama,synonym,newleetcode.json,Q00006,1.0,0.5870885618571473,0.9872782826423645
llama,synonym,newleetcode.json,Q00006,1.0,0.5786844296130671,0.9873358011245728
llama,synonym,newleetcode.json,Q00006,1.0,0.6419391518133232,0.9877663850784302
llama,synonym,newleetcode.json,Q00006,1.0,0.5542073281962349,0.9869510531425476
llama,synonym,newleetcode.json,Q00006,1.0,0.5953434712566171,0.9863988161087036
