model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,newleetcode.json,Q00004,0.0,0.8399048881594176,0.9959774017333984
llama,synonym,newleetcode.json,Q00004,0.0,0.8723735454411548,0.996446967124939
llama,synonym,newleetcode.json,Q00004,0.0,0.8709789486548214,0.9959567785263062
llama,synonym,newleetcode.json,Q00004,0.0,0.7759640789318208,0.9945637583732605
llama,synonym,newleetcode.json,Q00004,0.0,0.8211872146118722,0.995326042175293
llama,synonym,newleetcode.json,Q00004,0.05,,
llama,synonym,newleetcode.json,Q00004,0.05,,
llama,synonym,newleetcode.json,Q00004,0.05,,
llama,synonym,newleetcode.json,Q00004,0.05,,
llama,synonym,newleetcode.json,Q00004,0.05,,
llama,synonym,newleetcode.json,Q00004,0.1,0.5023188405797108,0.990692138671875
llama,synonym,newleetcode.json,Q00004,0.1,0.5001459854014603,0.9908525347709656
llama,synonym,newleetcode.json,Q00004,0.1,0.5828346508240458,0.9935792088508606
llama,synonym,newleetcode.json,Q00004,0.1,0.5828346508240458,0.9935792088508606
llama,synonym,newleetcode.json,Q00004,0.1,0.5739784749578221,0.9926206469535828
llama,synonym,newleetcode.json,Q00004,0.15,,
llama,synonym,newleetcode.json,Q00004,0.15,,
llama,synonym,newleetcode.json,Q00004,0.15,,
llama,synonym,newleetcode.json,Q00004,0.15,,
llama,synonym,newleetcode.json,Q00004,0.15,,
llama,synonym,newleetcode.json,Q00004,0.2,0.6508914718437755,0.9914008378982544
llama,synonym,newleetcode.json,Q00004,0.2,0.48017316017316036,0.9889348745346069
llama,synonym,newleetcode.json,Q00004,0.2,0.4869709543568469,0.9885137677192688
llama,synonym,newleetcode.json,Q00004,0.2,0.4932231404958681,0.989870548248291
llama,synonym,newleetcode.json,Q00004,0.2,0.40748466257668675,0.9877260327339172
llama,synonym,newleetcode.json,Q00004,0.25,,
llama,synonym,newleetcode.json,Q00004,0.25,,
llama,synonym,newleetcode.json,Q00004,0.25,,
llama,synonym,newleetcode.json,Q00004,0.25,,
llama,synonym,newleetcode.json,Q00004,0.25,,
