model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,newleetcode.json,Q00009,0.25,,
llama,synonym,newleetcode.json,Q00009,0.25,,
llama,synonym,newleetcode.json,Q00009,0.3,0.8514285714285716,0.9948798418045044
llama,synonym,newleetcode.json,Q00009,0.3,0.8141481481481481,0.9959751963615417
llama,synonym,newleetcode.json,Q00009,0.3,0.8141481481481481,0.9959751963615417
llama,synonym,newleetcode.json,Q00009,0.3,0.7749473684210527,0.9910478591918945
llama,synonym,newleetcode.json,Q00009,0.3,0.7056157635467981,0.9888803362846375
llama,synonym,newleetcode.json,Q00009,0.35,,
llama,synonym,newleetcode.json,Q00009,0.35,,
llama,synonym,newleetcode.json,Q00009,0.35,,
llama,synonym,newleetcode.json,Q00009,0.35,,
llama,synonym,newleetcode.json,Q00009,0.35,,
llama,synonym,newleetcode.json,Q00009,0.4,0.9093333333333333,0.9966090321540833
llama,synonym,newleetcode.json,Q00009,0.4,0.9093333333333333,0.9974285364151001
llama,synonym,newleetcode.json,Q00009,0.4,0.8623030303030303,0.9948669672012329
llama,synonym,newleetcode.json,Q00009,0.4,0.9093333333333333,0.9974290132522583
llama,synonym,newleetcode.json,Q00009,0.4,0.9093333333333333,0.9974285364151001
llama,synonym,newleetcode.json,Q00009,0.45,,
llama,synonym,newleetcode.json,Q00009,0.45,,
llama,synonym,newleetcode.json,Q00009,0.45,,
llama,synonym,newleetcode.json,Q00009,0.45,,
llama,synonym,newleetcode.json,Q00009,0.45,,
llama,synonym,newleetcode.json,Q00009,0.5,0.7084153005464481,0.9924129247665405
llama,synonym,newleetcode.json,Q00009,0.5,0.8246060606060606,0.9948149919509888
llama,synonym,newleetcode.json,Q00009,0.5,0.8514285714285716,0.9949963688850403
llama,synonym,newleetcode.json,Q00009,0.5,0.9093333333333333,0.9975574612617493
llama,synonym,newleetcode.json,Q00009,0.5,0.7819289340101524,0.993704617023468
llama,synonym,newleetcode.json,Q00009,0.55,,
llama,synonym,newleetcode.json,Q00009,0.55,,
llama,synonym,newleetcode.json,Q00009,0.55,,
llama,synonym,newleetcode.json,Q00009,0.55,,
llama,synonym,newleetcode.json,Q00009,0.55,,
llama,synonym,newleetcode.json,Q00009,0.6,0.4548181818181819,0.9880737066268921
llama,synonym,newleetcode.json,Q00009,0.6,0.8170406504065042,0.9941731691360474
llama,synonym,newleetcode.json,Q00009,0.6,0.9093333333333333,0.9969077110290527
llama,synonym,newleetcode.json,Q00009,0.6,0.9093333333333333,0.9969077110290527
llama,synonym,newleetcode.json,Q00009,0.6,0.9093333333333333,0.9964984655380249
llama,synonym,newleetcode.json,Q00009,0.65,,
llama,synonym,newleetcode.json,Q00009,0.65,,
llama,synonym,newleetcode.json,Q00009,0.65,,
llama,synonym,newleetcode.json,Q00009,0.65,,
llama,synonym,newleetcode.json,Q00009,0.65,,
llama,synonym,newleetcode.json,Q00009,0.7,0.9093333333333333,0.9952093362808228
llama,synonym,newleetcode.json,Q00009,0.7,0.8141481481481481,0.996639609336853
llama,synonym,newleetcode.json,Q00009,0.7,0.8141481481481481,0.9943493008613586
llama,synonym,newleetcode.json,Q00009,0.7,0.8141481481481481,0.9967424273490906
llama,synonym,newleetcode.json,Q00009,0.7,0.9093333333333333,0.9957782030105591
llama,synonym,newleetcode.json,Q00009,0.75,,
llama,synonym,newleetcode.json,Q00009,0.75,,
llama,synonym,newleetcode.json,Q00009,0.75,,
llama,synonym,newleetcode.json,Q00009,0.75,,
llama,synonym,newleetcode.json,Q00009,0.75,,
llama,synonym,newleetcode.json,Q00009,0.8,0.618709677419355,0.9868078231811523
llama,synonym,newleetcode.json,Q00009,0.8,0.5826326963906582,0.9912265539169312
llama,synonym,newleetcode.json,Q00009,0.8,0.6794640522875817,0.9904876947402954
llama,synonym,newleetcode.json,Q00009,0.8,0.5785591397849462,0.9909818768501282
llama,synonym,newleetcode.json,Q00009,0.8,0.5785591397849462,0.9909818768501282
llama,synonym,newleetcode.json,Q00009,0.85,,
llama,synonym,newleetcode.json,Q00009,0.85,,
llama,synonym,newleetcode.json,Q00009,0.85,,
llama,synonym,newleetcode.json,Q00009,0.85,,
llama,synonym,newleetcode.json,Q00009,0.85,,
llama,synonym,newleetcode.json,Q00009,0.9,0.8300000000000001,0.996508002281189
llama,synonym,newleetcode.json,Q00009,0.9,0.8300000000000001,0.996508002281189
llama,synonym,newleetcode.json,Q00009,0.9,0.8141481481481481,0.996191143989563
llama,synonym,newleetcode.json,Q00009,0.9,0.8141481481481481,0.996191143989563
llama,synonym,newleetcode.json,Q00009,0.9,0.8141481481481481,0.996191143989563
llama,synonym,newleetcode.json,Q00009,0.95,,
llama,synonym,newleetcode.json,Q00009,0.95,,
llama,synonym,newleetcode.json,Q00009,0.95,,
llama,synonym,newleetcode.json,Q00009,0.95,,
llama,synonym,newleetcode.json,Q00009,0.95,,
llama,synonym,newleetcode.json,Q00009,1.0,0.7918113207547168,0.9924777150154114
llama,synonym,newleetcode.json,Q00009,1.0,0.7609113924050632,0.9960842132568359
llama,synonym,newleetcode.json,Q00009,1.0,0.7918113207547168,0.9924777150154114
llama,synonym,newleetcode.json,Q00009,1.0,0.8623030303030303,0.9956263303756714
llama,synonym,newleetcode.json,Q00009,1.0,0.7918113207547168,0.9924777150154114
