model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,newleetcode.json,Q00003,0.0,0.5694376275180322,0.9821708798408508
claude,synonym,newleetcode.json,Q00003,0.0,0.5144192649214058,0.9774968028068542
claude,synonym,newleetcode.json,Q00003,0.0,0.7689940515532057,0.9873353838920593
claude,synonym,newleetcode.json,Q00003,0.0,0.7689940515532057,0.9859235882759094
claude,synonym,newleetcode.json,Q00003,0.0,0.7568539325842698,0.9856280088424683
claude,synonym,newleetcode.json,Q00003,0.05,0.7689940515532057,
claude,synonym,newleetcode.json,Q00003,0.05,0.7339325842696631,
claude,synonym,newleetcode.json,Q00003,0.05,0.7689940515532057,
claude,synonym,newleetcode.json,Q00003,0.05,0.7689940515532057,
claude,synonym,newleetcode.json,Q00003,0.05,0.7689940515532057,
claude,synonym,newleetcode.json,Q00003,0.1,0.42135558173766174,
claude,synonym,newleetcode.json,Q00003,0.1,0.5437641900278884,
claude,synonym,newleetcode.json,Q00003,0.1,0.7339325842696631,
claude,synonym,newleetcode.json,Q00003,0.1,0.4757148417419403,
claude,synonym,newleetcode.json,Q00003,0.1,0.4375917433524837,
claude,synonym,newleetcode.json,Q00003,0.15,0.23581861547745625,
claude,synonym,newleetcode.json,Q00003,0.15,0.23581861547745625,
claude,synonym,newleetcode.json,Q00003,0.15,0.7489376915219613,
claude,synonym,newleetcode.json,Q00003,0.15,0.602857142857143,
claude,synonym,newleetcode.json,Q00003,0.15,0.7489376915219613,
claude,synonym,newleetcode.json,Q00003,0.2,0.23581861547745625,0.9727376103401184
claude,synonym,newleetcode.json,Q00003,0.2,0.42135558173766174,0.977292537689209
claude,synonym,newleetcode.json,Q00003,0.2,0.7689940515532057,0.9854723811149597
claude,synonym,newleetcode.json,Q00003,0.2,0.2950691081564655,0.9702566862106323
claude,synonym,newleetcode.json,Q00003,0.2,0.7689940515532057,0.9868372678756714
claude,synonym,newleetcode.json,Q00003,0.25,0.4114299448073407,
claude,synonym,newleetcode.json,Q00003,0.25,0.42136560916501437,
claude,synonym,newleetcode.json,Q00003,0.25,0.3816000000000003,
