model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,newleetcode.json,Q00013,0.0,0.7998319130927826,0.9899193048477173
claude,synonym,newleetcode.json,Q00013,0.0,0.7625329175329177,0.9850214123725891
claude,synonym,newleetcode.json,Q00013,0.0,0.7612820512820515,0.9852396249771118
claude,synonym,newleetcode.json,Q00013,0.0,0.8141493484971747,0.9901960492134094
claude,synonym,newleetcode.json,Q00013,0.0,0.8141493484971747,0.9901960492134094
claude,synonym,newleetcode.json,Q00013,0.05,0.3507903686381081,
claude,synonym,newleetcode.json,Q00013,0.05,0.16725764796265397,
claude,synonym,newleetcode.json,Q00013,0.05,0.24862269661680686,
claude,synonym,newleetcode.json,Q00013,0.05,0.3754122062038222,
claude,synonym,newleetcode.json,Q00013,0.05,0.3500670163306573,
claude,synonym,newleetcode.json,Q00013,0.1,0.36331831087937094,0.9710451364517212
claude,synonym,newleetcode.json,Q00013,0.1,0.2719249377330093,0.9672914743423462
claude,synonym,newleetcode.json,Q00013,0.1,0.35210727620826343,0.9707972407341003
claude,synonym,newleetcode.json,Q00013,0.1,0.34415728303481635,0.9704656600952148
claude,synonym,newleetcode.json,Q00013,0.1,0.35210727620826343,0.9711986780166626
claude,synonym,newleetcode.json,Q00013,0.15,0.16725764796265397,
claude,synonym,newleetcode.json,Q00013,0.15,0.16793332363832963,
claude,synonym,newleetcode.json,Q00013,0.15,0.2118279574680054,
claude,synonym,newleetcode.json,Q00013,0.15,0.16793332363832963,
claude,synonym,newleetcode.json,Q00013,0.15,0.6342936342936344,
claude,synonym,newleetcode.json,Q00013,0.2,0.2719249377330093,0.9668534994125366
claude,synonym,newleetcode.json,Q00013,0.2,0.4246312266812874,0.9736064672470093
claude,synonym,newleetcode.json,Q00013,0.2,0.609333210301511,0.9846164584159851
claude,synonym,newleetcode.json,Q00013,0.2,0.6155761280462476,0.9839180111885071
claude,synonym,newleetcode.json,Q00013,0.2,0.6729842428144871,0.9855908155441284
claude,synonym,newleetcode.json,Q00013,0.25,0.4806137963655718,
claude,synonym,newleetcode.json,Q00013,0.25,0.7764314113577928,
claude,synonym,newleetcode.json,Q00013,0.25,0.7883239473279314,
claude,synonym,newleetcode.json,Q00013,0.25,0.5227058823529406,
claude,synonym,newleetcode.json,Q00013,0.25,0.7883239473279314,
claude,synonym,newleetcode.json,Q00013,0.3,0.41549807502778224,0.9696625471115112
claude,synonym,newleetcode.json,Q00013,0.3,0.36331831087937094,0.9678276777267456
claude,synonym,newleetcode.json,Q00013,0.3,0.34415728303481635,0.973236083984375
claude,synonym,newleetcode.json,Q00013,0.3,0.23220241868951358,0.9683517217636108
claude,synonym,newleetcode.json,Q00013,0.3,0.36331831087937094,0.9701773524284363
claude,synonym,newleetcode.json,Q00013,0.35,0.7101632628103216,
claude,synonym,newleetcode.json,Q00013,0.35,0.7160221760221761,
claude,synonym,newleetcode.json,Q00013,0.35,0.7066474516474518,
claude,synonym,newleetcode.json,Q00013,0.35,0.7764314113577928,
claude,synonym,newleetcode.json,Q00013,0.35,0.7160221760221761,
claude,synonym,newleetcode.json,Q00013,0.4,0.7764314113577928,0.9861785173416138
claude,synonym,newleetcode.json,Q00013,0.4,0.7160221760221761,0.9854532480239868
claude,synonym,newleetcode.json,Q00013,0.4,0.7101632628103216,0.984453558921814
claude,synonym,newleetcode.json,Q00013,0.4,0.7066474516474518,0.985497772693634
claude,synonym,newleetcode.json,Q00013,0.4,0.5927596439169139,0.97850102186203
claude,synonym,newleetcode.json,Q00013,0.45,0.7764314113577928,
claude,synonym,newleetcode.json,Q00013,0.45,0.7764314113577928,
claude,synonym,newleetcode.json,Q00013,0.45,0.7956890341880813,
claude,synonym,newleetcode.json,Q00013,0.45,0.7764314113577928,
claude,synonym,newleetcode.json,Q00013,0.45,0.7764314113577928,
claude,synonym,newleetcode.json,Q00013,0.5,0.7883239473279314,0.9887479543685913
claude,synonym,newleetcode.json,Q00013,0.5,0.6545977011494255,0.9820831418037415
claude,synonym,newleetcode.json,Q00013,0.5,0.6572041093564274,0.9826768040657043
claude,synonym,newleetcode.json,Q00013,0.5,0.6882175226586105,0.9837239384651184
claude,synonym,newleetcode.json,Q00013,0.5,0.8089411406005897,0.9883555173873901
claude,synonym,newleetcode.json,Q00013,0.55,0.797557308974632,
claude,synonym,newleetcode.json,Q00013,0.55,0.7384040486857388,
claude,synonym,newleetcode.json,Q00013,0.55,0.3512770236299638,
claude,synonym,newleetcode.json,Q00013,0.55,0.3512770236299638,
claude,synonym,newleetcode.json,Q00013,0.55,0.7384040486857388,
claude,synonym,newleetcode.json,Q00013,0.6,0.7972751824222412,0.9864532351493835
claude,synonym,newleetcode.json,Q00013,0.6,0.7394871794871797,0.9830982089042664
claude,synonym,newleetcode.json,Q00013,0.6,0.797557308974632,0.9862573742866516
claude,synonym,newleetcode.json,Q00013,0.6,0.42339999999999967,0.9708253145217896
claude,synonym,newleetcode.json,Q00013,0.6,0.797557308974632,0.9862573742866516
claude,synonym,newleetcode.json,Q00013,0.65,0.32411970011969854,
claude,synonym,newleetcode.json,Q00013,0.65,0.3624629244629231,
claude,synonym,newleetcode.json,Q00013,0.65,0.6074074074074075,
claude,synonym,newleetcode.json,Q00013,0.65,0.4103401360544212,
claude,synonym,newleetcode.json,Q00013,0.65,0.2682382453619242,
claude,synonym,newleetcode.json,Q00013,0.7,0.7160221760221761,0.9852782487869263
claude,synonym,newleetcode.json,Q00013,0.7,0.7160221760221761,0.9850126504898071
claude,synonym,newleetcode.json,Q00013,0.7,0.722907767907768,0.9861245155334473
claude,synonym,newleetcode.json,Q00013,0.7,0.4802523659305987,0.9677373170852661
claude,synonym,newleetcode.json,Q00013,0.7,0.44515444984351954,0.9612679481506348
claude,synonym,newleetcode.json,Q00013,0.75,0.7883239473279314,
claude,synonym,newleetcode.json,Q00013,0.75,0.42380798266126457,
claude,synonym,newleetcode.json,Q00013,0.75,0.4208523492743129,
claude,synonym,newleetcode.json,Q00013,0.75,0.42380798266126457,
claude,synonym,newleetcode.json,Q00013,0.75,0.4208523492743129,
claude,synonym,newleetcode.json,Q00013,0.8,0.42228855721393,0.9662906527519226
claude,synonym,newleetcode.json,Q00013,0.8,0.42339999999999967,0.9710891842842102
claude,synonym,newleetcode.json,Q00013,0.8,0.42339999999999967,0.9710891842842102
claude,synonym,newleetcode.json,Q00013,0.8,0.42339999999999967,0.9721611738204956
claude,synonym,newleetcode.json,Q00013,0.8,0.42339999999999967,0.9710891842842102
claude,synonym,newleetcode.json,Q00013,0.85,0.7764314113577928,
claude,synonym,newleetcode.json,Q00013,0.85,0.7972751824222412,
claude,synonym,newleetcode.json,Q00013,0.85,0.7066474516474518,
claude,synonym,newleetcode.json,Q00013,0.85,0.736145753471335,
claude,synonym,newleetcode.json,Q00013,0.85,0.6174390243902442,
claude,synonym,newleetcode.json,Q00013,0.9,0.7764314113577928,0.9850570559501648
claude,synonym,newleetcode.json,Q00013,0.9,0.41835164835164595,0.9707069396972656
claude,synonym,newleetcode.json,Q00013,0.9,0.4499999999999977,0.972479522228241
claude,synonym,newleetcode.json,Q00013,0.9,0.4163698630136973,0.9720644950866699
claude,synonym,newleetcode.json,Q00013,0.9,0.5095061728395056,0.9754632115364075
claude,synonym,newleetcode.json,Q00013,0.95,0.42339999999999967,
claude,synonym,newleetcode.json,Q00013,0.95,0.7066474516474518,
claude,synonym,newleetcode.json,Q00013,0.95,0.42228855721393,
claude,synonym,newleetcode.json,Q00013,0.95,0.42339999999999967,
claude,synonym,newleetcode.json,Q00013,0.95,0.7764314113577928,
claude,synonym,newleetcode.json,Q00013,1.0,0.7764314113577928,0.9849036931991577
claude,synonym,newleetcode.json,Q00013,1.0,0.7883239473279314,0.9854186773300171
claude,synonym,newleetcode.json,Q00013,1.0,0.40936990279100033,0.9810221791267395
claude,synonym,newleetcode.json,Q00013,1.0,0.6559076399233881,0.9774594306945801
claude,synonym,newleetcode.json,Q00013,1.0,0.7764314113577928,0.9854370951652527
