model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,newleetcode.json,Q00015,0.0,0.8289743589743592,0.9941133260726929
claude,synonym,newleetcode.json,Q00015,0.0,0.6861345224823486,0.9897605180740356
claude,synonym,newleetcode.json,Q00015,0.0,0.557388331475288,0.9878153800964355
claude,synonym,newleetcode.json,Q00015,0.0,0.8340000000000002,0.9942930936813354
claude,synonym,newleetcode.json,Q00015,0.0,0.8340000000000002,0.9942930936813354
claude,synonym,newleetcode.json,Q00015,0.05,0.5381673414304994,
claude,synonym,newleetcode.json,Q00015,0.05,0.4245714285714288,
claude,synonym,newleetcode.json,Q00015,0.05,0.6888091168091168,
claude,synonym,newleetcode.json,Q00015,0.05,0.6888091168091168,
claude,synonym,newleetcode.json,Q00015,0.05,0.39785995452050527,
claude,synonym,newleetcode.json,Q00015,0.1,0.4986503067484665,
claude,synonym,newleetcode.json,Q00015,0.1,0.6924800000000001,
claude,synonym,newleetcode.json,Q00015,0.1,0.7433090418353577,
claude,synonym,newleetcode.json,Q00015,0.1,0.667,
claude,synonym,newleetcode.json,Q00015,0.1,0.5929577464788733,
claude,synonym,newleetcode.json,Q00015,0.15,0.5253500416296234,
claude,synonym,newleetcode.json,Q00015,0.15,0.7502564102564103,
claude,synonym,newleetcode.json,Q00015,0.15,0.8061788617886181,
claude,synonym,newleetcode.json,Q00015,0.15,0.8061788617886181,
claude,synonym,newleetcode.json,Q00015,0.15,0.5381673414304994,
claude,synonym,newleetcode.json,Q00015,0.2,0.5381673414304994,0.9831007719039917
claude,synonym,newleetcode.json,Q00015,0.2,0.5247213675213676,0.9828230142593384
claude,synonym,newleetcode.json,Q00015,0.2,0.5381673414304994,0.9831007719039917
claude,synonym,newleetcode.json,Q00015,0.2,0.5381673414304994,0.9831007719039917
claude,synonym,newleetcode.json,Q00015,0.2,0.5381673414304994,0.9831007719039917
claude,synonym,newleetcode.json,Q00015,0.25,0.7433090418353577,
claude,synonym,newleetcode.json,Q00015,0.25,0.7150642201834863,
claude,synonym,newleetcode.json,Q00015,0.25,0.7305600000000001,
claude,synonym,newleetcode.json,Q00015,0.25,0.7917460317460319,
claude,synonym,newleetcode.json,Q00015,0.25,0.6605555555555558,
claude,synonym,newleetcode.json,Q00015,0.3,0.7315904205805197,
claude,synonym,newleetcode.json,Q00015,0.3,0.8289743589743592,
claude,synonym,newleetcode.json,Q00015,0.3,0.7777639177639177,
claude,synonym,newleetcode.json,Q00015,0.3,0.8289743589743592,
claude,synonym,newleetcode.json,Q00015,0.3,0.7068852459016395,
claude,synonym,newleetcode.json,Q00015,0.35,0.6592973965505936,
claude,synonym,newleetcode.json,Q00015,0.35,0.5066184886440642,
claude,synonym,newleetcode.json,Q00015,0.35,0.7765289256198348,
claude,synonym,newleetcode.json,Q00015,0.35,0.7334351145038169,
claude,synonym,newleetcode.json,Q00015,0.35,0.7334351145038169,
claude,synonym,newleetcode.json,Q00015,0.4,0.7502564102564103,0.9901962280273438
claude,synonym,newleetcode.json,Q00015,0.4,0.41698630136986325,0.9777728915214539
claude,synonym,newleetcode.json,Q00015,0.4,0.7502564102564103,0.9911599159240723
claude,synonym,newleetcode.json,Q00015,0.4,0.6857698412698412,0.9881388545036316
claude,synonym,newleetcode.json,Q00015,0.4,0.7502564102564103,0.9901962280273438
claude,synonym,newleetcode.json,Q00015,0.45,0.7068852459016395,
claude,synonym,newleetcode.json,Q00015,0.45,0.7502564102564103,
claude,synonym,newleetcode.json,Q00015,0.45,0.4409834899400119,
claude,synonym,newleetcode.json,Q00015,0.45,0.7068852459016395,
claude,synonym,newleetcode.json,Q00015,0.45,0.7502564102564103,
claude,synonym,newleetcode.json,Q00015,0.5,0.4961091966188279,
claude,synonym,newleetcode.json,Q00015,0.5,0.8061788617886181,
claude,synonym,newleetcode.json,Q00015,0.5,0.8061788617886181,
claude,synonym,newleetcode.json,Q00015,0.5,0.7502564102564103,
claude,synonym,newleetcode.json,Q00015,0.5,0.7334351145038169,
claude,synonym,newleetcode.json,Q00015,0.55,0.7502564102564103,
claude,synonym,newleetcode.json,Q00015,0.55,0.5195259961710155,
claude,synonym,newleetcode.json,Q00015,0.55,0.7600000000000001,
claude,synonym,newleetcode.json,Q00015,0.55,0.8061788617886181,
claude,synonym,newleetcode.json,Q00015,0.55,0.4120000000000002,
claude,synonym,newleetcode.json,Q00015,0.6,0.494302065084674,0.9845255017280579
claude,synonym,newleetcode.json,Q00015,0.6,0.6645669291338585,0.9907078742980957
claude,synonym,newleetcode.json,Q00015,0.6,0.45981342662002345,0.9843529462814331
claude,synonym,newleetcode.json,Q00015,0.6,0.7069184149184149,0.9864433407783508
claude,synonym,newleetcode.json,Q00015,0.6,0.7502564102564103,0.9911599159240723
claude,synonym,newleetcode.json,Q00015,0.65,0.6316873449131514,
claude,synonym,newleetcode.json,Q00015,0.65,0.4961091966188279,
claude,synonym,newleetcode.json,Q00015,0.65,0.4471845674047105,
claude,synonym,newleetcode.json,Q00015,0.65,0.5446666666666669,
claude,synonym,newleetcode.json,Q00015,0.65,0.48438645461430274,
claude,synonym,newleetcode.json,Q00015,0.7,0.6764800000000002,
claude,synonym,newleetcode.json,Q00015,0.7,0.5381673414304994,
claude,synonym,newleetcode.json,Q00015,0.7,0.6922314049586779,
claude,synonym,newleetcode.json,Q00015,0.7,0.3946875000000004,
