model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,ourdataset.json,Q00021,0.0,0.7268941528446732,0.9948290586471558
llama,synonym,ourdataset.json,Q00021,0.0,0.8305147865396968,0.996803879737854
llama,synonym,ourdataset.json,Q00021,0.0,0.8305147865396968,0.996803879737854
llama,synonym,ourdataset.json,Q00021,0.0,0.8233315249993767,0.9965431094169617
llama,synonym,ourdataset.json,Q00021,0.0,0.7126299212598427,0.9929733276367188
llama,synonym,ourdataset.json,Q00021,0.05,,
llama,synonym,ourdataset.json,Q00021,0.05,,
llama,synonym,ourdataset.json,Q00021,0.05,,
llama,synonym,ourdataset.json,Q00021,0.05,,
llama,synonym,ourdataset.json,Q00021,0.05,,
llama,synonym,ourdataset.json,Q00021,0.1,0.6537428525914067,0.9893849492073059
llama,synonym,ourdataset.json,Q00021,0.1,0.5403083818012884,0.9867225885391235
llama,synonym,ourdataset.json,Q00021,0.1,0.47239143204888734,0.9827777147293091
llama,synonym,ourdataset.json,Q00021,0.1,0.4288147996003052,0.9837587475776672
llama,synonym,ourdataset.json,Q00021,0.1,0.4701799710089811,0.9752947092056274
llama,synonym,ourdataset.json,Q00021,0.15,,
llama,synonym,ourdataset.json,Q00021,0.15,,
llama,synonym,ourdataset.json,Q00021,0.15,,
llama,synonym,ourdataset.json,Q00021,0.15,,
llama,synonym,ourdataset.json,Q00021,0.15,,
llama,synonym,ourdataset.json,Q00021,0.2,0.35034062208115724,0.979080319404602
llama,synonym,ourdataset.json,Q00021,0.2,0.31606132385662433,0.9811660051345825
llama,synonym,ourdataset.json,Q00021,0.2,0.3238855200391399,0.975912868976593
llama,synonym,ourdataset.json,Q00021,0.2,0.20192929350238317,0.9795054197311401
llama,synonym,ourdataset.json,Q00021,0.2,0.3480549309315718,0.9821092486381531
llama,synonym,ourdataset.json,Q00021,0.25,,
llama,synonym,ourdataset.json,Q00021,0.25,,
llama,synonym,ourdataset.json,Q00021,0.25,,
llama,synonym,ourdataset.json,Q00021,0.25,,
llama,synonym,ourdataset.json,Q00021,0.25,,
llama,synonym,ourdataset.json,Q00021,0.3,0.38657293611494337,0.9724940061569214
llama,synonym,ourdataset.json,Q00021,0.3,0.43787071060561783,0.978973388671875
llama,synonym,ourdataset.json,Q00021,0.3,0.5072816687387756,0.9761417508125305
llama,synonym,ourdataset.json,Q00021,0.3,0.4625689232522472,0.9797083735466003
llama,synonym,ourdataset.json,Q00021,0.3,0.5219649899134511,0.9857404828071594
llama,synonym,ourdataset.json,Q00021,0.35,,
llama,synonym,ourdataset.json,Q00021,0.35,,
llama,synonym,ourdataset.json,Q00021,0.35,,
llama,synonym,ourdataset.json,Q00021,0.35,,
llama,synonym,ourdataset.json,Q00021,0.35,,
llama,synonym,ourdataset.json,Q00021,0.4,0.39478510566055947,0.9767187237739563
llama,synonym,ourdataset.json,Q00021,0.4,0.3948672411841735,0.9763676524162292
llama,synonym,ourdataset.json,Q00021,0.4,0.391437505094471,0.9767187237739563
llama,synonym,ourdataset.json,Q00021,0.4,0.39234703875567817,0.9763676524162292
llama,synonym,ourdataset.json,Q00021,0.4,0.4235972750597174,0.9815735816955566
llama,synonym,ourdataset.json,Q00021,0.45,,
llama,synonym,ourdataset.json,Q00021,0.45,,
llama,synonym,ourdataset.json,Q00021,0.45,,
llama,synonym,ourdataset.json,Q00021,0.45,,
llama,synonym,ourdataset.json,Q00021,0.45,,
llama,synonym,ourdataset.json,Q00021,0.5,0.4126464856459354,0.9851890802383423
llama,synonym,ourdataset.json,Q00021,0.5,0.3782281445654076,0.9797633290290833
llama,synonym,ourdataset.json,Q00021,0.5,0.3569742704907985,0.9791396260261536
llama,synonym,ourdataset.json,Q00021,0.5,0.35644303718550774,0.9791396260261536
llama,synonym,ourdataset.json,Q00021,0.5,0.3551016041839782,0.9791396260261536
llama,synonym,ourdataset.json,Q00021,0.55,,
llama,synonym,ourdataset.json,Q00021,0.55,,
llama,synonym,ourdataset.json,Q00021,0.55,,
llama,synonym,ourdataset.json,Q00021,0.55,,
llama,synonym,ourdataset.json,Q00021,0.55,,
llama,synonym,ourdataset.json,Q00021,0.6,0.18121953188592974,0.9633649587631226
llama,synonym,ourdataset.json,Q00021,0.6,0.3386058060229091,0.9555862545967102
llama,synonym,ourdataset.json,Q00021,0.6,0.28719543719705537,0.9734956622123718
llama,synonym,ourdataset.json,Q00021,0.6,0.4392183303541087,0.9753463864326477
llama,synonym,ourdataset.json,Q00021,0.6,0.36484129079240785,0.956727147102356
llama,synonym,ourdataset.json,Q00021,0.65,,
llama,synonym,ourdataset.json,Q00021,0.65,,
llama,synonym,ourdataset.json,Q00021,0.65,,
llama,synonym,ourdataset.json,Q00021,0.65,,
llama,synonym,ourdataset.json,Q00021,0.65,,
llama,synonym,ourdataset.json,Q00021,0.7,0.2657689615495903,0.9664891362190247
