model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,ourdataset.json,Q00014,0.0,0.5402656675047977,0.9836915731430054
llama,synonym,ourdataset.json,Q00014,0.0,0.5268624350689564,0.9831722974777222
llama,synonym,ourdataset.json,Q00014,0.0,0.5820865921518089,0.9866628646850586
llama,synonym,ourdataset.json,Q00014,0.0,0.6027975912975905,0.9857851266860962
llama,synonym,ourdataset.json,Q00014,0.0,0.5751388888888881,0.9847038388252258
llama,synonym,ourdataset.json,Q00014,0.05,,
llama,synonym,ourdataset.json,Q00014,0.05,,
llama,synonym,ourdataset.json,Q00014,0.05,,
llama,synonym,ourdataset.json,Q00014,0.05,,
llama,synonym,ourdataset.json,Q00014,0.05,,
llama,synonym,ourdataset.json,Q00014,0.1,0.5030708132921119,0.9829241037368774
llama,synonym,ourdataset.json,Q00014,0.1,0.47958650887171295,0.9814162254333496
llama,synonym,ourdataset.json,Q00014,0.1,0.39091281038649395,0.9792643785476685
llama,synonym,ourdataset.json,Q00014,0.1,0.45941466216385063,0.9815747141838074
llama,synonym,ourdataset.json,Q00014,0.1,0.4619530912317793,0.9825374484062195
llama,synonym,ourdataset.json,Q00014,0.15,,
llama,synonym,ourdataset.json,Q00014,0.15,,
llama,synonym,ourdataset.json,Q00014,0.15,,
llama,synonym,ourdataset.json,Q00014,0.15,,
llama,synonym,ourdataset.json,Q00014,0.15,,
llama,synonym,ourdataset.json,Q00014,0.2,0.38934220224774885,0.9787637591362
llama,synonym,ourdataset.json,Q00014,0.2,0.4063375725122704,0.9803168177604675
llama,synonym,ourdataset.json,Q00014,0.2,0.35131470702904627,0.9763904809951782
llama,synonym,ourdataset.json,Q00014,0.2,0.44592805725171036,0.9785686731338501
llama,synonym,ourdataset.json,Q00014,0.2,0.4056804997768844,0.9800219535827637
llama,synonym,ourdataset.json,Q00014,0.25,,
llama,synonym,ourdataset.json,Q00014,0.25,,
llama,synonym,ourdataset.json,Q00014,0.25,,
llama,synonym,ourdataset.json,Q00014,0.25,,
llama,synonym,ourdataset.json,Q00014,0.25,,
llama,synonym,ourdataset.json,Q00014,0.3,0.5209504251333039,0.9839293360710144
llama,synonym,ourdataset.json,Q00014,0.3,0.5931179831698692,0.9857840538024902
llama,synonym,ourdataset.json,Q00014,0.3,0.4821988069432909,0.9827322959899902
llama,synonym,ourdataset.json,Q00014,0.3,0.5209504251333039,0.9839293360710144
llama,synonym,ourdataset.json,Q00014,0.3,0.47223712599799494,0.982829213142395
llama,synonym,ourdataset.json,Q00014,0.35,,
llama,synonym,ourdataset.json,Q00014,0.35,,
llama,synonym,ourdataset.json,Q00014,0.35,,
llama,synonym,ourdataset.json,Q00014,0.35,,
llama,synonym,ourdataset.json,Q00014,0.35,,
llama,synonym,ourdataset.json,Q00014,0.4,0.5024265961044025,0.9822919964790344
llama,synonym,ourdataset.json,Q00014,0.4,0.4300476619782262,0.9796594381332397
llama,synonym,ourdataset.json,Q00014,0.4,0.4450149683277519,0.9796594381332397
llama,synonym,ourdataset.json,Q00014,0.4,0.40852450841488414,0.9803398251533508
llama,synonym,ourdataset.json,Q00014,0.4,0.4450149683277519,0.9796594381332397
llama,synonym,ourdataset.json,Q00014,0.45,,
llama,synonym,ourdataset.json,Q00014,0.45,,
llama,synonym,ourdataset.json,Q00014,0.45,,
llama,synonym,ourdataset.json,Q00014,0.45,,
llama,synonym,ourdataset.json,Q00014,0.45,,
llama,synonym,ourdataset.json,Q00014,0.5,0.5086314670701823,0.9847317934036255
llama,synonym,ourdataset.json,Q00014,0.5,0.5916093270401774,0.9831533432006836
llama,synonym,ourdataset.json,Q00014,0.5,0.47074982795515885,0.9819738268852234
llama,synonym,ourdataset.json,Q00014,0.5,,
llama,synonym,ourdataset.json,Q00014,0.5,,
llama,synonym,ourdataset.json,Q00014,0.55,,
llama,synonym,ourdataset.json,Q00014,0.55,,
llama,synonym,ourdataset.json,Q00014,0.55,,
llama,synonym,ourdataset.json,Q00014,0.55,,
llama,synonym,ourdataset.json,Q00014,0.55,,
llama,synonym,ourdataset.json,Q00014,0.6,0.40815774847152664,0.980222225189209
llama,synonym,ourdataset.json,Q00014,0.6,0.593350362600362,0.9854933023452759
llama,synonym,ourdataset.json,Q00014,0.6,0.4601217974769236,0.9815747141838074
llama,synonym,ourdataset.json,Q00014,0.6,0.4601217974769236,0.9815747141838074
llama,synonym,ourdataset.json,Q00014,0.6,0.5024265961044025,0.9822919964790344
llama,synonym,ourdataset.json,Q00014,0.65,,
llama,synonym,ourdataset.json,Q00014,0.65,,
llama,synonym,ourdataset.json,Q00014,0.65,,
llama,synonym,ourdataset.json,Q00014,0.65,,
llama,synonym,ourdataset.json,Q00014,0.65,,
llama,synonym,ourdataset.json,Q00014,0.7,0.34341788168258647,0.9786149263381958
llama,synonym,ourdataset.json,Q00014,0.7,0.4273185140141658,0.9815627932548523
llama,synonym,ourdataset.json,Q00014,0.7,0.42318000518000465,0.9824949502944946
llama,synonym,ourdataset.json,Q00014,0.7,0.5890354652919209,0.9847270846366882
llama,synonym,ourdataset.json,Q00014,0.7,0.4297725863939248,0.9801487922668457
llama,synonym,ourdataset.json,Q00014,0.75,,
llama,synonym,ourdataset.json,Q00014,0.75,,
llama,synonym,ourdataset.json,Q00014,0.75,,
llama,synonym,ourdataset.json,Q00014,0.75,,
llama,synonym,ourdataset.json,Q00014,0.75,,
llama,synonym,ourdataset.json,Q00014,0.8,0.35923913298441534,0.9766423106193542
llama,synonym,ourdataset.json,Q00014,0.8,0.4415985921089748,0.9801009297370911
llama,synonym,ourdataset.json,Q00014,0.8,0.3858401920438949,0.9803951382637024
llama,synonym,ourdataset.json,Q00014,0.8,0.49138170529929115,0.9820639491081238
llama,synonym,ourdataset.json,Q00014,0.8,0.49138170529929115,0.9820639491081238
llama,synonym,ourdataset.json,Q00014,0.85,,
llama,synonym,ourdataset.json,Q00014,0.85,,
llama,synonym,ourdataset.json,Q00014,0.85,,
llama,synonym,ourdataset.json,Q00014,0.85,,
llama,synonym,ourdataset.json,Q00014,0.85,,
llama,synonym,ourdataset.json,Q00014,0.9,0.43644936993765604,0.9825000762939453
llama,synonym,ourdataset.json,Q00014,0.9,0.40292283404238116,0.9801203012466431
llama,synonym,ourdataset.json,Q00014,0.9,0.46552123424560127,0.9804226160049438
llama,synonym,ourdataset.json,Q00014,0.9,0.46552123424560127,0.9804226160049438
llama,synonym,ourdataset.json,Q00014,0.9,0.46552123424560127,0.9804226160049438
llama,synonym,ourdataset.json,Q00014,0.95,,
llama,synonym,ourdataset.json,Q00014,0.95,,
llama,synonym,ourdataset.json,Q00014,0.95,,
llama,synonym,ourdataset.json,Q00014,0.95,,
llama,synonym,ourdataset.json,Q00014,0.95,,
llama,synonym,ourdataset.json,Q00014,1.0,0.3564870509607344,0.9771329760551453
llama,synonym,ourdataset.json,Q00014,1.0,0.45818635526931245,0.9814562797546387
llama,synonym,ourdataset.json,Q00014,1.0,0.27976970266976686,0.979347825050354
llama,synonym,ourdataset.json,Q00014,1.0,0.27976970266976686,0.979347825050354
llama,synonym,ourdataset.json,Q00014,1.0,0.27976970266976686,0.979347825050354
