model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,ourdataset.json,Q00009,0.0,0.43087204837536086,0.9826062917709351
llama,synonym,ourdataset.json,Q00009,0.0,0.4931762845849798,0.9881988763809204
llama,synonym,ourdataset.json,Q00009,0.0,0.4412617243521484,0.984261155128479
llama,synonym,ourdataset.json,Q00009,0.0,0.5152312277700759,0.9865750074386597
llama,synonym,ourdataset.json,Q00009,0.0,0.5359238095238091,0.9874127507209778
llama,synonym,ourdataset.json,Q00009,0.05,,
llama,synonym,ourdataset.json,Q00009,0.05,,
llama,synonym,ourdataset.json,Q00009,0.05,,
llama,synonym,ourdataset.json,Q00009,0.05,,
llama,synonym,ourdataset.json,Q00009,0.05,,
llama,synonym,ourdataset.json,Q00009,0.1,0.4833342784705332,0.9837747812271118
llama,synonym,ourdataset.json,Q00009,0.1,0.364210526315789,0.9787022471427917
llama,synonym,ourdataset.json,Q00009,0.1,0.45355155482815024,0.9842378497123718
llama,synonym,ourdataset.json,Q00009,0.1,0.40044077134986145,0.983328640460968
llama,synonym,ourdataset.json,Q00009,0.1,0.36668874172185373,0.9762681722640991
llama,synonym,ourdataset.json,Q00009,0.15,,
llama,synonym,ourdataset.json,Q00009,0.15,,
llama,synonym,ourdataset.json,Q00009,0.15,,
llama,synonym,ourdataset.json,Q00009,0.15,,
llama,synonym,ourdataset.json,Q00009,0.15,,
llama,synonym,ourdataset.json,Q00009,0.2,0.3534082397003736,0.9828948974609375
llama,synonym,ourdataset.json,Q00009,0.2,0.324615384615384,0.9824360013008118
llama,synonym,ourdataset.json,Q00009,0.2,0.36537761650555645,0.9861937761306763
llama,synonym,ourdataset.json,Q00009,0.2,0.3744296657954558,0.985157310962677
llama,synonym,ourdataset.json,Q00009,0.2,0.3830303030303028,0.985675036907196
llama,synonym,ourdataset.json,Q00009,0.25,,
llama,synonym,ourdataset.json,Q00009,0.25,,
llama,synonym,ourdataset.json,Q00009,0.25,,
llama,synonym,ourdataset.json,Q00009,0.25,,
llama,synonym,ourdataset.json,Q00009,0.25,,
llama,synonym,ourdataset.json,Q00009,0.3,0.39507798960138574,0.984533429145813
llama,synonym,ourdataset.json,Q00009,0.3,0.4985301648001454,0.9842818975448608
llama,synonym,ourdataset.json,Q00009,0.3,0.48678976052848866,0.9842818975448608
llama,synonym,ourdataset.json,Q00009,0.3,0.4680090042364998,0.982842743396759
llama,synonym,ourdataset.json,Q00009,0.3,0.4855605784286633,0.9842818975448608
llama,synonym,ourdataset.json,Q00009,0.35,,
llama,synonym,ourdataset.json,Q00009,0.35,,
llama,synonym,ourdataset.json,Q00009,0.35,,
llama,synonym,ourdataset.json,Q00009,0.35,,
