model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,ourdataset.json,Q00017,0.65,,
llama,synonym,ourdataset.json,Q00017,0.65,,
llama,synonym,ourdataset.json,Q00017,0.65,,
llama,synonym,ourdataset.json,Q00017,0.7,0.522219351320554,0.9856728315353394
llama,synonym,ourdataset.json,Q00017,0.7,0.5250656203699683,0.9855214953422546
llama,synonym,ourdataset.json,Q00017,0.7,0.36325756073234333,0.9825389981269836
llama,synonym,ourdataset.json,Q00017,0.7,0.5246487091964214,0.9856335520744324
llama,synonym,ourdataset.json,Q00017,0.7,0.3450333916371184,0.9822611808776855
llama,synonym,ourdataset.json,Q00017,0.75,,
llama,synonym,ourdataset.json,Q00017,0.75,,
llama,synonym,ourdataset.json,Q00017,0.75,,
llama,synonym,ourdataset.json,Q00017,0.75,,
llama,synonym,ourdataset.json,Q00017,0.75,,
llama,synonym,ourdataset.json,Q00017,0.8,0.32654230275495555,0.9774188995361328
llama,synonym,ourdataset.json,Q00017,0.8,0.7171111111111107,0.9904120564460754
llama,synonym,ourdataset.json,Q00017,0.8,0.7171111111111107,0.9904120564460754
llama,synonym,ourdataset.json,Q00017,0.8,0.3697773351028233,0.9794442057609558
llama,synonym,ourdataset.json,Q00017,0.8,0.38272364589090924,0.9848244786262512
llama,synonym,ourdataset.json,Q00017,0.85,,
llama,synonym,ourdataset.json,Q00017,0.85,,
llama,synonym,ourdataset.json,Q00017,0.85,,
llama,synonym,ourdataset.json,Q00017,0.85,,
llama,synonym,ourdataset.json,Q00017,0.85,,
llama,synonym,ourdataset.json,Q00017,0.9,0.4765618926682865,0.9864479899406433
llama,synonym,ourdataset.json,Q00017,0.9,0.5954807472834404,0.9905799627304077
llama,synonym,ourdataset.json,Q00017,0.9,0.5240832440455012,0.9858280420303345
llama,synonym,ourdataset.json,Q00017,0.9,0.4891232233577142,0.9839143753051758
llama,synonym,ourdataset.json,Q00017,0.9,0.32704191616766576,0.9761514663696289
llama,synonym,ourdataset.json,Q00017,0.95,,
llama,synonym,ourdataset.json,Q00017,0.95,,
llama,synonym,ourdataset.json,Q00017,0.95,,
llama,synonym,ourdataset.json,Q00017,0.95,,
llama,synonym,ourdataset.json,Q00017,0.95,,
llama,synonym,ourdataset.json,Q00017,1.0,0.29178048402271256,0.9769166111946106
llama,synonym,ourdataset.json,Q00017,1.0,0.5073064019292145,0.98344886302948
llama,synonym,ourdataset.json,Q00017,1.0,0.2874576494502451,0.9713605046272278
llama,synonym,ourdataset.json,Q00017,1.0,0.3794367242121218,0.9833005666732788
llama,synonym,ourdataset.json,Q00017,1.0,0.3794367242121218,0.9833005666732788
