model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,ourdataset.json,Q00003,0.0,0.43032541776605804,0.9705475568771362
llama,synonym,ourdataset.json,Q00003,0.0,0.4042254547868863,0.970840334892273
llama,synonym,ourdataset.json,Q00003,0.0,0.4005238149865911,0.9705766439437866
llama,synonym,ourdataset.json,Q00003,0.0,,
llama,synonym,ourdataset.json,Q00003,0.0,,
llama,synonym,ourdataset.json,Q00003,0.05,,
llama,synonym,ourdataset.json,Q00003,0.05,,
llama,synonym,ourdataset.json,Q00003,0.05,,
llama,synonym,ourdataset.json,Q00003,0.05,,
llama,synonym,ourdataset.json,Q00003,0.05,,
llama,synonym,ourdataset.json,Q00003,0.1,,
llama,synonym,ourdataset.json,Q00003,0.1,,
llama,synonym,ourdataset.json,Q00003,0.1,,
llama,synonym,ourdataset.json,Q00003,0.1,,
llama,synonym,ourdataset.json,Q00003,0.1,,
llama,synonym,ourdataset.json,Q00003,0.15,,
llama,synonym,ourdataset.json,Q00003,0.15,,
llama,synonym,ourdataset.json,Q00003,0.15,,
llama,synonym,ourdataset.json,Q00003,0.15,,
llama,synonym,ourdataset.json,Q00003,0.15,,
llama,synonym,ourdataset.json,Q00003,0.2,0.28301380128693315,0.9662006497383118
llama,synonym,ourdataset.json,Q00003,0.2,0.2881244668715424,0.9671497344970703
llama,synonym,ourdataset.json,Q00003,0.2,0.2802801120448291,0.9524024724960327
llama,synonym,ourdataset.json,Q00003,0.2,0.26029238839799695,0.967557430267334
llama,synonym,ourdataset.json,Q00003,0.2,,
llama,synonym,ourdataset.json,Q00003,0.25,,
llama,synonym,ourdataset.json,Q00003,0.25,,
llama,synonym,ourdataset.json,Q00003,0.25,,
llama,synonym,ourdataset.json,Q00003,0.25,,
llama,synonym,ourdataset.json,Q00003,0.25,,
llama,synonym,ourdataset.json,Q00003,0.3,,
llama,synonym,ourdataset.json,Q00003,0.3,,
llama,synonym,ourdataset.json,Q00003,0.3,,
llama,synonym,ourdataset.json,Q00003,0.3,,
llama,synonym,ourdataset.json,Q00003,0.3,,
llama,synonym,ourdataset.json,Q00003,0.35,,
llama,synonym,ourdataset.json,Q00003,0.35,,
llama,synonym,ourdataset.json,Q00003,0.35,,
llama,synonym,ourdataset.json,Q00003,0.35,,
llama,synonym,ourdataset.json,Q00003,0.35,,
llama,synonym,ourdataset.json,Q00003,0.4,0.2532853770309721,0.9615347981452942
llama,synonym,ourdataset.json,Q00003,0.4,0.22919203184361403,0.958659827709198
llama,synonym,ourdataset.json,Q00003,0.4,0.24319064014735034,0.9603348970413208
llama,synonym,ourdataset.json,Q00003,0.4,0.2876780184951886,0.9671450853347778
llama,synonym,ourdataset.json,Q00003,0.4,0.21052396850353813,0.955208420753479
llama,synonym,ourdataset.json,Q00003,0.45,,
llama,synonym,ourdataset.json,Q00003,0.45,,
llama,synonym,ourdataset.json,Q00003,0.45,,
llama,synonym,ourdataset.json,Q00003,0.45,,
llama,synonym,ourdataset.json,Q00003,0.45,,
llama,synonym,ourdataset.json,Q00003,0.5,,
llama,synonym,ourdataset.json,Q00003,0.5,,
llama,synonym,ourdataset.json,Q00003,0.5,,
llama,synonym,ourdataset.json,Q00003,0.5,,
llama,synonym,ourdataset.json,Q00003,0.5,,
llama,synonym,ourdataset.json,Q00003,0.55,,
llama,synonym,ourdataset.json,Q00003,0.55,,
llama,synonym,ourdataset.json,Q00003,0.55,,
llama,synonym,ourdataset.json,Q00003,0.55,,
llama,synonym,ourdataset.json,Q00003,0.55,,
llama,synonym,ourdataset.json,Q00003,0.6,0.2899477498811842,0.9662247896194458
llama,synonym,ourdataset.json,Q00003,0.6,0.2358811664270435,0.9623972177505493
llama,synonym,ourdataset.json,Q00003,0.6,0.2607238447797928,0.9593774080276489
llama,synonym,ourdataset.json,Q00003,0.6,0.2918088695778371,0.9634969830513
llama,synonym,ourdataset.json,Q00003,0.6,0.24354482513843614,0.9630743265151978
llama,synonym,ourdataset.json,Q00003,0.65,,
llama,synonym,ourdataset.json,Q00003,0.65,,
llama,synonym,ourdataset.json,Q00003,0.65,,
llama,synonym,ourdataset.json,Q00003,0.65,,
llama,synonym,ourdataset.json,Q00003,0.65,,
llama,synonym,ourdataset.json,Q00003,0.7,,
llama,synonym,ourdataset.json,Q00003,0.7,,
llama,synonym,ourdataset.json,Q00003,0.7,,
llama,synonym,ourdataset.json,Q00003,0.7,,
llama,synonym,ourdataset.json,Q00003,0.7,,
llama,synonym,ourdataset.json,Q00003,0.75,,
llama,synonym,ourdataset.json,Q00003,0.75,,
llama,synonym,ourdataset.json,Q00003,0.75,,
llama,synonym,ourdataset.json,Q00003,0.75,,
llama,synonym,ourdataset.json,Q00003,0.75,,
llama,synonym,ourdataset.json,Q00003,0.8,0.29069897521522375,0.9647380709648132
llama,synonym,ourdataset.json,Q00003,0.8,0.2856796114871322,0.9673093557357788
llama,synonym,ourdataset.json,Q00003,0.8,0.26965123390455215,0.9644945859909058
llama,synonym,ourdataset.json,Q00003,0.8,,
llama,synonym,ourdataset.json,Q00003,0.8,,
llama,synonym,ourdataset.json,Q00003,0.85,,
llama,synonym,ourdataset.json,Q00003,0.85,,
llama,synonym,ourdataset.json,Q00003,0.85,,
llama,synonym,ourdataset.json,Q00003,0.85,,
llama,synonym,ourdataset.json,Q00003,0.85,,
llama,synonym,ourdataset.json,Q00003,0.9,,
llama,synonym,ourdataset.json,Q00003,0.9,,
llama,synonym,ourdataset.json,Q00003,0.9,,
llama,synonym,ourdataset.json,Q00003,0.9,,
llama,synonym,ourdataset.json,Q00003,0.9,,
llama,synonym,ourdataset.json,Q00003,0.95,,
llama,synonym,ourdataset.json,Q00003,0.95,,
llama,synonym,ourdataset.json,Q00003,0.95,,
llama,synonym,ourdataset.json,Q00003,0.95,,
llama,synonym,ourdataset.json,Q00003,0.95,,
llama,synonym,ourdataset.json,Q00003,1.0,0.24851354560804956,0.9626663327217102
llama,synonym,ourdataset.json,Q00003,1.0,0.3053815936683887,0.9679723978042603
llama,synonym,ourdataset.json,Q00003,1.0,0.24171703615079515,0.9672340154647827
llama,synonym,ourdataset.json,Q00003,1.0,,
llama,synonym,ourdataset.json,Q00003,1.0,,
