model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,ourdataset.json,Q00005,0.0,0.9480052840158522,0.998181939125061
gemini,keyboard,ourdataset.json,Q00005,0.0,0.7890620871862616,0.9927278757095337
gemini,keyboard,ourdataset.json,Q00005,0.0,0.9480052840158522,0.998181939125061
gemini,keyboard,ourdataset.json,Q00005,0.0,0.9480052840158522,0.998181939125061
gemini,keyboard,ourdataset.json,Q00005,0.0,0.9480052840158522,0.998181939125061
gemini,keyboard,ourdataset.json,Q00005,0.05,,
gemini,keyboard,ourdataset.json,Q00005,0.05,,
gemini,keyboard,ourdataset.json,Q00005,0.05,,
gemini,keyboard,ourdataset.json,Q00005,0.05,,
gemini,keyboard,ourdataset.json,Q00005,0.05,,
gemini,keyboard,ourdataset.json,Q00005,0.1,0.7041823732200673,0.994397759437561
gemini,keyboard,ourdataset.json,Q00005,0.1,0.7041823732200673,0.994397759437561
gemini,keyboard,ourdataset.json,Q00005,0.1,0.8344429882044562,0.9945000410079956
gemini,keyboard,ourdataset.json,Q00005,0.1,0.8344429882044562,0.9945000410079956
gemini,keyboard,ourdataset.json,Q00005,0.1,0.7041823732200673,0.994397759437561
gemini,keyboard,ourdataset.json,Q00005,0.15,,
gemini,keyboard,ourdataset.json,Q00005,0.15,,
gemini,keyboard,ourdataset.json,Q00005,0.15,,
gemini,keyboard,ourdataset.json,Q00005,0.15,,
gemini,keyboard,ourdataset.json,Q00005,0.15,,
gemini,keyboard,ourdataset.json,Q00005,0.2,0.3190093359243735,0.9717828631401062
gemini,keyboard,ourdataset.json,Q00005,0.2,0.4106534435888638,0.9790752530097961
gemini,keyboard,ourdataset.json,Q00005,0.2,0.4812734264851512,0.9800029993057251
gemini,keyboard,ourdataset.json,Q00005,0.2,0.4812734264851512,0.9800029993057251
gemini,keyboard,ourdataset.json,Q00005,0.2,0.48030836463976423,0.9797428250312805
gemini,keyboard,ourdataset.json,Q00005,0.25,,
gemini,keyboard,ourdataset.json,Q00005,0.25,,
gemini,keyboard,ourdataset.json,Q00005,0.25,,
gemini,keyboard,ourdataset.json,Q00005,0.25,,
gemini,keyboard,ourdataset.json,Q00005,0.25,,
gemini,keyboard,ourdataset.json,Q00005,0.3,0.5008482516699232,0.9799721837043762
gemini,keyboard,ourdataset.json,Q00005,0.3,0.36206985769728345,0.98047935962677
gemini,keyboard,ourdataset.json,Q00005,0.3,0.3331362909835696,0.9759767651557922
gemini,keyboard,ourdataset.json,Q00005,0.3,0.3331362909835696,0.9759767651557922
gemini,keyboard,ourdataset.json,Q00005,0.3,0.36206985769728345,0.98047935962677
gemini,keyboard,ourdataset.json,Q00005,0.35,,
gemini,keyboard,ourdataset.json,Q00005,0.35,,
gemini,keyboard,ourdataset.json,Q00005,0.35,,
gemini,keyboard,ourdataset.json,Q00005,0.35,,
gemini,keyboard,ourdataset.json,Q00005,0.35,,
gemini,keyboard,ourdataset.json,Q00005,0.4,0.3974970484061389,0.9829170107841492
gemini,keyboard,ourdataset.json,Q00005,0.4,0.3974970484061389,0.9829170107841492
gemini,keyboard,ourdataset.json,Q00005,0.4,0.316627634660423,0.9758405685424805
gemini,keyboard,ourdataset.json,Q00005,0.4,0.3974970484061389,0.9829170107841492
gemini,keyboard,ourdataset.json,Q00005,0.4,0.3974970484061389,0.9829170107841492
gemini,keyboard,ourdataset.json,Q00005,0.45,,
gemini,keyboard,ourdataset.json,Q00005,0.45,,
gemini,keyboard,ourdataset.json,Q00005,0.45,,
gemini,keyboard,ourdataset.json,Q00005,0.45,,
gemini,keyboard,ourdataset.json,Q00005,0.45,,
gemini,keyboard,ourdataset.json,Q00005,0.5,0.320987108210315,0.9667518734931946
gemini,keyboard,ourdataset.json,Q00005,0.5,0.320987108210315,0.9667518734931946
gemini,keyboard,ourdataset.json,Q00005,0.5,0.320987108210315,0.9667518734931946
gemini,keyboard,ourdataset.json,Q00005,0.5,0.3396887551093336,0.9740784764289856
gemini,keyboard,ourdataset.json,Q00005,0.5,0.3396887551093336,0.9740784764289856
gemini,keyboard,ourdataset.json,Q00005,0.55,,
gemini,keyboard,ourdataset.json,Q00005,0.55,,
gemini,keyboard,ourdataset.json,Q00005,0.55,,
gemini,keyboard,ourdataset.json,Q00005,0.55,,
gemini,keyboard,ourdataset.json,Q00005,0.55,,
gemini,keyboard,ourdataset.json,Q00005,0.6,0.2905495412044782,0.9651878476142883
gemini,keyboard,ourdataset.json,Q00005,0.6,0.27283528352835534,0.9557746052742004
gemini,keyboard,ourdataset.json,Q00005,0.6,0.2905495412044782,0.9651877284049988
gemini,keyboard,ourdataset.json,Q00005,0.6,0.2905495412044782,0.9651877284049988
gemini,keyboard,ourdataset.json,Q00005,0.6,0.2905495412044782,0.9651877284049988
gemini,keyboard,ourdataset.json,Q00005,0.65,,
gemini,keyboard,ourdataset.json,Q00005,0.65,,
gemini,keyboard,ourdataset.json,Q00005,0.65,,
gemini,keyboard,ourdataset.json,Q00005,0.65,,
gemini,keyboard,ourdataset.json,Q00005,0.65,,
gemini,keyboard,ourdataset.json,Q00005,0.7,0.16526324959863173,0.9604101181030273
gemini,keyboard,ourdataset.json,Q00005,0.7,0.1654207744319062,0.9595276117324829
gemini,keyboard,ourdataset.json,Q00005,0.7,0.1654207744319062,0.9595276117324829
gemini,keyboard,ourdataset.json,Q00005,0.7,0.16526324959863173,0.9604101181030273
gemini,keyboard,ourdataset.json,Q00005,0.7,0.1654207744319062,0.9595276117324829
gemini,keyboard,ourdataset.json,Q00005,0.75,,
gemini,keyboard,ourdataset.json,Q00005,0.75,,
gemini,keyboard,ourdataset.json,Q00005,0.75,,
gemini,keyboard,ourdataset.json,Q00005,0.75,,
gemini,keyboard,ourdataset.json,Q00005,0.75,,
gemini,keyboard,ourdataset.json,Q00005,0.8,0.21095683001719312,0.956466019153595
gemini,keyboard,ourdataset.json,Q00005,0.8,0.21095683001719312,0.9564660787582397
gemini,keyboard,ourdataset.json,Q00005,0.8,0.16351056358687263,0.9653482437133789
gemini,keyboard,ourdataset.json,Q00005,0.8,0.16351056358687263,0.9653482437133789
gemini,keyboard,ourdataset.json,Q00005,0.8,0.16351056358687263,0.9653482437133789
gemini,keyboard,ourdataset.json,Q00005,0.85,,
gemini,keyboard,ourdataset.json,Q00005,0.85,,
gemini,keyboard,ourdataset.json,Q00005,0.85,,
gemini,keyboard,ourdataset.json,Q00005,0.85,,
gemini,keyboard,ourdataset.json,Q00005,0.85,,
gemini,keyboard,ourdataset.json,Q00005,0.9,0.13786232045102603,0.9599332809448242
gemini,keyboard,ourdataset.json,Q00005,0.9,0.13786232045102603,0.9599332809448242
gemini,keyboard,ourdataset.json,Q00005,0.9,0.15394756165425966,0.9602575302124023
gemini,keyboard,ourdataset.json,Q00005,0.9,0.15394756165425966,0.9602575302124023
gemini,keyboard,ourdataset.json,Q00005,0.9,0.15394756165425966,0.9602575302124023
gemini,keyboard,ourdataset.json,Q00005,0.95,,
gemini,keyboard,ourdataset.json,Q00005,0.95,,
gemini,keyboard,ourdataset.json,Q00005,0.95,,
