model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,ourdataset.json,Q00011,0.0,0.6214379084967323,0.990892231464386
gemini,keyboard,ourdataset.json,Q00011,0.0,0.8949019607843137,0.9977231025695801
gemini,keyboard,ourdataset.json,Q00011,0.0,0.8949019607843137,0.9977231025695801
gemini,keyboard,ourdataset.json,Q00011,0.0,0.8949019607843137,0.9977231025695801
gemini,keyboard,ourdataset.json,Q00011,0.0,0.8949019607843137,0.9977231025695801
gemini,keyboard,ourdataset.json,Q00011,0.05,,
gemini,keyboard,ourdataset.json,Q00011,0.05,,
gemini,keyboard,ourdataset.json,Q00011,0.05,,
gemini,keyboard,ourdataset.json,Q00011,0.05,,
gemini,keyboard,ourdataset.json,Q00011,0.05,,
gemini,keyboard,ourdataset.json,Q00011,0.1,0.5373305954825465,0.9851551055908203
gemini,keyboard,ourdataset.json,Q00011,0.1,0.5373305954825465,0.9851551055908203
gemini,keyboard,ourdataset.json,Q00011,0.1,0.5373305954825465,0.9851551055908203
gemini,keyboard,ourdataset.json,Q00011,0.1,0.5373305954825465,0.0
gemini,keyboard,ourdataset.json,Q00011,0.1,0.5373305954825465,0.9851551055908203
gemini,keyboard,ourdataset.json,Q00011,0.15,,
gemini,keyboard,ourdataset.json,Q00011,0.15,,
gemini,keyboard,ourdataset.json,Q00011,0.15,,
gemini,keyboard,ourdataset.json,Q00011,0.15,,
gemini,keyboard,ourdataset.json,Q00011,0.15,,
gemini,keyboard,ourdataset.json,Q00011,0.2,0.23625859697387633,0.9706195592880249
gemini,keyboard,ourdataset.json,Q00011,0.2,0.2764036222509763,0.9711839556694031
gemini,keyboard,ourdataset.json,Q00011,0.2,0.2764036222509763,0.9711839556694031
gemini,keyboard,ourdataset.json,Q00011,0.2,0.2764036222509763,0.9711839556694031
gemini,keyboard,ourdataset.json,Q00011,0.2,0.2764036222509763,0.9711839556694031
gemini,keyboard,ourdataset.json,Q00011,0.25,,
gemini,keyboard,ourdataset.json,Q00011,0.25,,
gemini,keyboard,ourdataset.json,Q00011,0.25,,
gemini,keyboard,ourdataset.json,Q00011,0.25,,
gemini,keyboard,ourdataset.json,Q00011,0.25,,
gemini,keyboard,ourdataset.json,Q00011,0.3,0.26399296394019023,0.9706476926803589
gemini,keyboard,ourdataset.json,Q00011,0.3,0.246120857699807,0.9690642356872559
gemini,keyboard,ourdataset.json,Q00011,0.3,0.26399296394019023,0.9706476926803589
gemini,keyboard,ourdataset.json,Q00011,0.3,0.2529323308270691,0.9704120755195618
gemini,keyboard,ourdataset.json,Q00011,0.3,0.26654676258992643,0.9675601720809937
gemini,keyboard,ourdataset.json,Q00011,0.35,,
gemini,keyboard,ourdataset.json,Q00011,0.35,,
gemini,keyboard,ourdataset.json,Q00011,0.35,,
gemini,keyboard,ourdataset.json,Q00011,0.35,,
gemini,keyboard,ourdataset.json,Q00011,0.35,,
gemini,keyboard,ourdataset.json,Q00011,0.4,0.19605254643111225,0.9656998515129089
gemini,keyboard,ourdataset.json,Q00011,0.4,0.19605254643111225,0.9656998515129089
gemini,keyboard,ourdataset.json,Q00011,0.4,0.09293405996591451,0.9659156799316406
gemini,keyboard,ourdataset.json,Q00011,0.4,0.19605254643111225,0.9656998515129089
gemini,keyboard,ourdataset.json,Q00011,0.4,0.09293405996591451,0.9659156799316406
gemini,keyboard,ourdataset.json,Q00011,0.45,,
gemini,keyboard,ourdataset.json,Q00011,0.45,,
gemini,keyboard,ourdataset.json,Q00011,0.45,,
gemini,keyboard,ourdataset.json,Q00011,0.45,,
gemini,keyboard,ourdataset.json,Q00011,0.45,,
gemini,keyboard,ourdataset.json,Q00011,0.5,0.26315143908200717,0.9665157198905945
gemini,keyboard,ourdataset.json,Q00011,0.5,0.18586924248558803,0.9627181887626648
gemini,keyboard,ourdataset.json,Q00011,0.5,0.26315143908200717,0.9665157198905945
gemini,keyboard,ourdataset.json,Q00011,0.5,0.18586924248558803,0.9627181887626648
gemini,keyboard,ourdataset.json,Q00011,0.5,0.18586924248558803,0.9627181887626648
gemini,keyboard,ourdataset.json,Q00011,0.55,,
gemini,keyboard,ourdataset.json,Q00011,0.55,,
gemini,keyboard,ourdataset.json,Q00011,0.55,,
gemini,keyboard,ourdataset.json,Q00011,0.55,,
gemini,keyboard,ourdataset.json,Q00011,0.55,,
gemini,keyboard,ourdataset.json,Q00011,0.6,0.2867532467532462,0.9584205746650696
gemini,keyboard,ourdataset.json,Q00011,0.6,0.2867532467532462,0.9584205746650696
gemini,keyboard,ourdataset.json,Q00011,0.6,0.2867532467532462,0.9584205746650696
gemini,keyboard,ourdataset.json,Q00011,0.6,0.2867532467532462,0.9584205746650696
gemini,keyboard,ourdataset.json,Q00011,0.6,0.1326419368336001,0.9577499628067017
gemini,keyboard,ourdataset.json,Q00011,0.65,,
gemini,keyboard,ourdataset.json,Q00011,0.65,,
gemini,keyboard,ourdataset.json,Q00011,0.65,,
gemini,keyboard,ourdataset.json,Q00011,0.65,,
gemini,keyboard,ourdataset.json,Q00011,0.65,,
gemini,keyboard,ourdataset.json,Q00011,0.7,0.21636570459058743,0.9605666399002075
gemini,keyboard,ourdataset.json,Q00011,0.7,0.21636570459058743,0.9605666399002075
gemini,keyboard,ourdataset.json,Q00011,0.7,0.22545047911003135,0.9533959627151489
gemini,keyboard,ourdataset.json,Q00011,0.7,0.22545047911003135,0.9533959627151489
gemini,keyboard,ourdataset.json,Q00011,0.7,0.21636570459058743,0.9605666399002075
gemini,keyboard,ourdataset.json,Q00011,0.75,,
gemini,keyboard,ourdataset.json,Q00011,0.75,,
gemini,keyboard,ourdataset.json,Q00011,0.75,,
gemini,keyboard,ourdataset.json,Q00011,0.75,,
