model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,ourdataset.json,Q00016,0.0,0.8968234250221828,0.9976840019226074
gemini,keyboard,ourdataset.json,Q00016,0.0,0.8968234250221828,0.9976840019226074
gemini,keyboard,ourdataset.json,Q00016,0.0,0.5970896184560786,0.9907358884811401
gemini,keyboard,ourdataset.json,Q00016,0.0,0.8968234250221828,0.9976840019226074
gemini,keyboard,ourdataset.json,Q00016,0.0,0.8968234250221828,0.9976840019226074
gemini,keyboard,ourdataset.json,Q00016,0.05,,
gemini,keyboard,ourdataset.json,Q00016,0.05,,
gemini,keyboard,ourdataset.json,Q00016,0.05,,
gemini,keyboard,ourdataset.json,Q00016,0.05,,
gemini,keyboard,ourdataset.json,Q00016,0.05,,
gemini,keyboard,ourdataset.json,Q00016,0.1,0.3720412021141162,0.9754621386528015
gemini,keyboard,ourdataset.json,Q00016,0.1,0.3720412021141162,0.9754621386528015
gemini,keyboard,ourdataset.json,Q00016,0.1,0.3720412021141162,0.9754621386528015
gemini,keyboard,ourdataset.json,Q00016,0.1,0.323714362871803,0.9785728454589844
gemini,keyboard,ourdataset.json,Q00016,0.1,0.323714362871803,0.9785728454589844
gemini,keyboard,ourdataset.json,Q00016,0.15,,
gemini,keyboard,ourdataset.json,Q00016,0.15,,
gemini,keyboard,ourdataset.json,Q00016,0.15,,
gemini,keyboard,ourdataset.json,Q00016,0.15,,
gemini,keyboard,ourdataset.json,Q00016,0.15,,
gemini,keyboard,ourdataset.json,Q00016,0.2,0.28158833063209415,0.9650617837905884
gemini,keyboard,ourdataset.json,Q00016,0.2,0.3078938640132699,0.9673928022384644
gemini,keyboard,ourdataset.json,Q00016,0.2,0.28158833063209415,0.9650617837905884
gemini,keyboard,ourdataset.json,Q00016,0.2,0.3078938640132699,0.9673928022384644
gemini,keyboard,ourdataset.json,Q00016,0.2,0.28158833063209415,0.9650617837905884
gemini,keyboard,ourdataset.json,Q00016,0.25,,
gemini,keyboard,ourdataset.json,Q00016,0.25,,
gemini,keyboard,ourdataset.json,Q00016,0.25,,
gemini,keyboard,ourdataset.json,Q00016,0.25,,
gemini,keyboard,ourdataset.json,Q00016,0.25,,
gemini,keyboard,ourdataset.json,Q00016,0.3,0.27423786372972503,0.9657231569290161
gemini,keyboard,ourdataset.json,Q00016,0.3,0.33330246913580597,0.9686897993087769
gemini,keyboard,ourdataset.json,Q00016,0.3,0.33330246913580597,0.9686897993087769
gemini,keyboard,ourdataset.json,Q00016,0.3,0.33330246913580597,0.9686897993087769
gemini,keyboard,ourdataset.json,Q00016,0.3,0.27423786372972503,0.9657231569290161
gemini,keyboard,ourdataset.json,Q00016,0.35,,
gemini,keyboard,ourdataset.json,Q00016,0.35,,
gemini,keyboard,ourdataset.json,Q00016,0.35,,
gemini,keyboard,ourdataset.json,Q00016,0.35,,
gemini,keyboard,ourdataset.json,Q00016,0.35,,
gemini,keyboard,ourdataset.json,Q00016,0.4,0.2849612283476735,0.9679786562919617
gemini,keyboard,ourdataset.json,Q00016,0.4,0.2849612283476735,0.9679786562919617
gemini,keyboard,ourdataset.json,Q00016,0.4,0.26521353342849496,0.9669659733772278
gemini,keyboard,ourdataset.json,Q00016,0.4,0.26521353342849496,0.9669659733772278
gemini,keyboard,ourdataset.json,Q00016,0.4,0.26521353342849496,0.9669659733772278
gemini,keyboard,ourdataset.json,Q00016,0.45,,
gemini,keyboard,ourdataset.json,Q00016,0.45,,
gemini,keyboard,ourdataset.json,Q00016,0.45,,
gemini,keyboard,ourdataset.json,Q00016,0.45,,
gemini,keyboard,ourdataset.json,Q00016,0.45,,
gemini,keyboard,ourdataset.json,Q00016,0.5,0.2726303274933172,0.9665921330451965
gemini,keyboard,ourdataset.json,Q00016,0.5,0.2726303274933172,0.9665921330451965
gemini,keyboard,ourdataset.json,Q00016,0.5,0.3062937386674913,0.9695634841918945
gemini,keyboard,ourdataset.json,Q00016,0.5,0.3062937386674913,0.9695634841918945
gemini,keyboard,ourdataset.json,Q00016,0.5,0.3062937386674913,0.9695634841918945
gemini,keyboard,ourdataset.json,Q00016,0.55,,
gemini,keyboard,ourdataset.json,Q00016,0.55,,
gemini,keyboard,ourdataset.json,Q00016,0.55,,
gemini,keyboard,ourdataset.json,Q00016,0.55,,
gemini,keyboard,ourdataset.json,Q00016,0.55,,
gemini,keyboard,ourdataset.json,Q00016,0.6,0.2084178851124577,0.954206109046936
gemini,keyboard,ourdataset.json,Q00016,0.6,0.2084178851124577,0.9542061686515808
gemini,keyboard,ourdataset.json,Q00016,0.6,0.2084178851124577,0.9542061686515808
gemini,keyboard,ourdataset.json,Q00016,0.6,0.20789167084603283,0.9542061686515808
gemini,keyboard,ourdataset.json,Q00016,0.6,0.2084178851124577,0.9542061686515808
gemini,keyboard,ourdataset.json,Q00016,0.65,,
gemini,keyboard,ourdataset.json,Q00016,0.65,,
gemini,keyboard,ourdataset.json,Q00016,0.65,,
gemini,keyboard,ourdataset.json,Q00016,0.65,,
gemini,keyboard,ourdataset.json,Q00016,0.65,,
gemini,keyboard,ourdataset.json,Q00016,0.7,0.09476949191775022,0.9635113477706909
gemini,keyboard,ourdataset.json,Q00016,0.7,0.09476949191775022,0.9635113477706909
gemini,keyboard,ourdataset.json,Q00016,0.7,0.12072991011149273,0.9607637524604797
gemini,keyboard,ourdataset.json,Q00016,0.7,0.09476949191775022,0.9635113477706909
gemini,keyboard,ourdataset.json,Q00016,0.7,0.12072991011149273,0.9607637524604797
gemini,keyboard,ourdataset.json,Q00016,0.75,,
gemini,keyboard,ourdataset.json,Q00016,0.75,,
gemini,keyboard,ourdataset.json,Q00016,0.75,,
gemini,keyboard,ourdataset.json,Q00016,0.75,,
gemini,keyboard,ourdataset.json,Q00016,0.75,,
gemini,keyboard,ourdataset.json,Q00016,0.8,0.06185409513521859,0.9590123891830444
gemini,keyboard,ourdataset.json,Q00016,0.8,0.1035284132556615,0.9601898193359375
gemini,keyboard,ourdataset.json,Q00016,0.8,0.06185409513521859,0.9590123891830444
gemini,keyboard,ourdataset.json,Q00016,0.8,0.1035284132556615,0.9601898193359375
gemini,keyboard,ourdataset.json,Q00016,0.8,0.1035284132556615,0.9601898193359375
gemini,keyboard,ourdataset.json,Q00016,0.85,,
gemini,keyboard,ourdataset.json,Q00016,0.85,,
gemini,keyboard,ourdataset.json,Q00016,0.85,,
gemini,keyboard,ourdataset.json,Q00016,0.85,,
gemini,keyboard,ourdataset.json,Q00016,0.85,,
gemini,keyboard,ourdataset.json,Q00016,0.9,0.026691871455576645,0.9434472918510437
gemini,keyboard,ourdataset.json,Q00016,0.9,0.026691871455576645,0.9434472918510437
gemini,keyboard,ourdataset.json,Q00016,0.9,0.10475984722811657,0.9607126116752625
gemini,keyboard,ourdataset.json,Q00016,0.9,0.09730951737973129,0.9607126116752625
gemini,keyboard,ourdataset.json,Q00016,0.9,0.09730951737973129,0.9607126116752625
gemini,keyboard,ourdataset.json,Q00016,0.95,,
gemini,keyboard,ourdataset.json,Q00016,0.95,,
gemini,keyboard,ourdataset.json,Q00016,0.95,,
gemini,keyboard,ourdataset.json,Q00016,0.95,,
gemini,keyboard,ourdataset.json,Q00016,0.95,,
gemini,keyboard,ourdataset.json,Q00016,1.0,0.12452605995139092,0.9549854397773743
gemini,keyboard,ourdataset.json,Q00016,1.0,0.13891285058446842,0.9592857360839844
gemini,keyboard,ourdataset.json,Q00016,1.0,0.24519115774854403,0.9550200700759888
gemini,keyboard,ourdataset.json,Q00016,1.0,0.13891285058446842,0.9592857360839844
gemini,keyboard,ourdataset.json,Q00016,1.0,0.13891285058446842,0.9592857360839844
