model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,ourdataset.json,Q00018,0.0,0.9508309455587393,0.9967676997184753
gemini,keyboard,ourdataset.json,Q00018,0.0,0.9508309455587393,0.9967676997184753
gemini,keyboard,ourdataset.json,Q00018,0.0,0.8257879656160458,0.9870708584785461
gemini,keyboard,ourdataset.json,Q00018,0.0,0.9508309455587393,0.9967676997184753
gemini,keyboard,ourdataset.json,Q00018,0.0,0.9508309455587393,0.9967676997184753
gemini,keyboard,ourdataset.json,Q00018,0.05,,
gemini,keyboard,ourdataset.json,Q00018,0.05,,
gemini,keyboard,ourdataset.json,Q00018,0.05,,
gemini,keyboard,ourdataset.json,Q00018,0.05,,
gemini,keyboard,ourdataset.json,Q00018,0.05,,
gemini,keyboard,ourdataset.json,Q00018,0.1,0.41267056530214286,0.9827491044998169
gemini,keyboard,ourdataset.json,Q00018,0.1,0.41267056530214286,0.9827491044998169
gemini,keyboard,ourdataset.json,Q00018,0.1,0.47157894736842076,0.9795024991035461
gemini,keyboard,ourdataset.json,Q00018,0.1,0.41267056530214286,0.9827491044998169
gemini,keyboard,ourdataset.json,Q00018,0.1,0.41267056530214286,0.9827491044998169
gemini,keyboard,ourdataset.json,Q00018,0.15,,
gemini,keyboard,ourdataset.json,Q00018,0.15,,
gemini,keyboard,ourdataset.json,Q00018,0.15,,
gemini,keyboard,ourdataset.json,Q00018,0.15,,
gemini,keyboard,ourdataset.json,Q00018,0.15,,
gemini,keyboard,ourdataset.json,Q00018,0.2,0.5367205348615092,0.9828421473503113
gemini,keyboard,ourdataset.json,Q00018,0.2,0.6671666666666668,0.9819426536560059
gemini,keyboard,ourdataset.json,Q00018,0.2,0.6671666666666668,0.9819426536560059
gemini,keyboard,ourdataset.json,Q00018,0.2,0.6671666666666668,0.9819426536560059
gemini,keyboard,ourdataset.json,Q00018,0.2,0.5367205348615092,0.9828421473503113
gemini,keyboard,ourdataset.json,Q00018,0.25,,
gemini,keyboard,ourdataset.json,Q00018,0.25,,
gemini,keyboard,ourdataset.json,Q00018,0.25,,
gemini,keyboard,ourdataset.json,Q00018,0.25,,
gemini,keyboard,ourdataset.json,Q00018,0.25,,
gemini,keyboard,ourdataset.json,Q00018,0.3,0.4117310410697231,0.9765110015869141
