model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,ourdataset.json,Q00003,0.0,0.6247269558151902,0.9824269413948059
gemini,keyboard,ourdataset.json,Q00003,0.0,0.6246768932369676,0.9824270009994507
gemini,keyboard,ourdataset.json,Q00003,0.0,0.5727589067486206,0.9807314872741699
gemini,keyboard,ourdataset.json,Q00003,0.0,0.5727589067486206,0.9807314872741699
gemini,keyboard,ourdataset.json,Q00003,0.0,0.5085654450261832,0.9747940897941589
gemini,keyboard,ourdataset.json,Q00003,0.05,,
gemini,keyboard,ourdataset.json,Q00003,0.05,,
gemini,keyboard,ourdataset.json,Q00003,0.05,,
gemini,keyboard,ourdataset.json,Q00003,0.05,,
gemini,keyboard,ourdataset.json,Q00003,0.05,,
gemini,keyboard,ourdataset.json,Q00003,0.1,,
gemini,keyboard,ourdataset.json,Q00003,0.1,,
gemini,keyboard,ourdataset.json,Q00003,0.1,,
gemini,keyboard,ourdataset.json,Q00003,0.1,,
gemini,keyboard,ourdataset.json,Q00003,0.1,,
gemini,keyboard,ourdataset.json,Q00003,0.15,,
gemini,keyboard,ourdataset.json,Q00003,0.15,,
gemini,keyboard,ourdataset.json,Q00003,0.15,,
gemini,keyboard,ourdataset.json,Q00003,0.15,,
gemini,keyboard,ourdataset.json,Q00003,0.15,,
gemini,keyboard,ourdataset.json,Q00003,0.2,0.37989043896493724,0.973214328289032
gemini,keyboard,ourdataset.json,Q00003,0.2,0.39457696664922304,0.9794806241989136
gemini,keyboard,ourdataset.json,Q00003,0.2,0.37989043896493724,0.973214328289032
gemini,keyboard,ourdataset.json,Q00003,0.2,0.37989043896493724,0.973214328289032
gemini,keyboard,ourdataset.json,Q00003,0.2,0.37989043896493724,0.973214328289032
gemini,keyboard,ourdataset.json,Q00003,0.25,,
gemini,keyboard,ourdataset.json,Q00003,0.25,,
gemini,keyboard,ourdataset.json,Q00003,0.25,,
gemini,keyboard,ourdataset.json,Q00003,0.25,,
gemini,keyboard,ourdataset.json,Q00003,0.25,,
gemini,keyboard,ourdataset.json,Q00003,0.3,,
gemini,keyboard,ourdataset.json,Q00003,0.3,,
