model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,ourdataset.json,Q00013,0.0,0.5538691588785042,0.9844382405281067
gemini,keyboard,ourdataset.json,Q00013,0.0,0.733084112149532,0.9896255731582642
gemini,keyboard,ourdataset.json,Q00013,0.0,0.733084112149532,0.9896255731582642
gemini,keyboard,ourdataset.json,Q00013,0.0,0.733084112149532,0.9896255731582642
gemini,keyboard,ourdataset.json,Q00013,0.0,0.5538691588785042,0.9844383001327515
gemini,keyboard,ourdataset.json,Q00013,0.05,,
gemini,keyboard,ourdataset.json,Q00013,0.05,,
gemini,keyboard,ourdataset.json,Q00013,0.05,,
gemini,keyboard,ourdataset.json,Q00013,0.05,,
gemini,keyboard,ourdataset.json,Q00013,0.05,,
gemini,keyboard,ourdataset.json,Q00013,0.1,,
gemini,keyboard,ourdataset.json,Q00013,0.1,,
gemini,keyboard,ourdataset.json,Q00013,0.1,,
gemini,keyboard,ourdataset.json,Q00013,0.1,,
gemini,keyboard,ourdataset.json,Q00013,0.1,,
gemini,keyboard,ourdataset.json,Q00013,0.15,,
gemini,keyboard,ourdataset.json,Q00013,0.15,,
gemini,keyboard,ourdataset.json,Q00013,0.15,,
gemini,keyboard,ourdataset.json,Q00013,0.15,,
gemini,keyboard,ourdataset.json,Q00013,0.15,,
gemini,keyboard,ourdataset.json,Q00013,0.2,0.26096032978513134,0.960974395275116
gemini,keyboard,ourdataset.json,Q00013,0.2,0.26096032978513134,0.960974395275116
gemini,keyboard,ourdataset.json,Q00013,0.2,0.26096032978513134,0.960974395275116
gemini,keyboard,ourdataset.json,Q00013,0.2,0.26096032978513134,0.960974395275116
gemini,keyboard,ourdataset.json,Q00013,0.2,0.2620590112093061,0.9638136625289917
gemini,keyboard,ourdataset.json,Q00013,0.25,,
gemini,keyboard,ourdataset.json,Q00013,0.25,,
gemini,keyboard,ourdataset.json,Q00013,0.25,,
gemini,keyboard,ourdataset.json,Q00013,0.25,,
gemini,keyboard,ourdataset.json,Q00013,0.25,,
gemini,keyboard,ourdataset.json,Q00013,0.3,,
gemini,keyboard,ourdataset.json,Q00013,0.3,,
gemini,keyboard,ourdataset.json,Q00013,0.3,,
gemini,keyboard,ourdataset.json,Q00013,0.3,,
gemini,keyboard,ourdataset.json,Q00013,0.3,,
gemini,keyboard,ourdataset.json,Q00013,0.35,,
gemini,keyboard,ourdataset.json,Q00013,0.35,,
gemini,keyboard,ourdataset.json,Q00013,0.35,,
gemini,keyboard,ourdataset.json,Q00013,0.35,,
gemini,keyboard,ourdataset.json,Q00013,0.35,,
gemini,keyboard,ourdataset.json,Q00013,0.4,0.21569097874624718,0.9625690579414368
gemini,keyboard,ourdataset.json,Q00013,0.4,0.21963019974344822,0.9547659754753113
gemini,keyboard,ourdataset.json,Q00013,0.4,0.21963019974344822,0.9547659754753113
gemini,keyboard,ourdataset.json,Q00013,0.4,0.21569097874624718,0.9625690579414368
gemini,keyboard,ourdataset.json,Q00013,0.4,0.21569097874624718,0.9625690579414368
gemini,keyboard,ourdataset.json,Q00013,0.45,,
gemini,keyboard,ourdataset.json,Q00013,0.45,,
gemini,keyboard,ourdataset.json,Q00013,0.45,,
gemini,keyboard,ourdataset.json,Q00013,0.45,,
gemini,keyboard,ourdataset.json,Q00013,0.45,,
gemini,keyboard,ourdataset.json,Q00013,0.5,,
gemini,keyboard,ourdataset.json,Q00013,0.5,,
gemini,keyboard,ourdataset.json,Q00013,0.5,,
gemini,keyboard,ourdataset.json,Q00013,0.5,,
gemini,keyboard,ourdataset.json,Q00013,0.5,,
gemini,keyboard,ourdataset.json,Q00013,0.55,,
gemini,keyboard,ourdataset.json,Q00013,0.55,,
gemini,keyboard,ourdataset.json,Q00013,0.55,,
gemini,keyboard,ourdataset.json,Q00013,0.55,,
gemini,keyboard,ourdataset.json,Q00013,0.55,,
gemini,keyboard,ourdataset.json,Q00013,0.6,0.1482539765183655,0.9530991315841675
gemini,keyboard,ourdataset.json,Q00013,0.6,0.1482539765183655,0.9530991315841675
gemini,keyboard,ourdataset.json,Q00013,0.6,0.1482539765183655,0.9530991315841675
gemini,keyboard,ourdataset.json,Q00013,0.6,0.1482539765183655,0.9530991315841675
gemini,keyboard,ourdataset.json,Q00013,0.6,0.1616952311037068,0.953811526298523
gemini,keyboard,ourdataset.json,Q00013,0.65,,
gemini,keyboard,ourdataset.json,Q00013,0.65,,
gemini,keyboard,ourdataset.json,Q00013,0.65,,
gemini,keyboard,ourdataset.json,Q00013,0.65,,
gemini,keyboard,ourdataset.json,Q00013,0.65,,
gemini,keyboard,ourdataset.json,Q00013,0.7,,
gemini,keyboard,ourdataset.json,Q00013,0.7,,
gemini,keyboard,ourdataset.json,Q00013,0.7,,
gemini,keyboard,ourdataset.json,Q00013,0.7,,
gemini,keyboard,ourdataset.json,Q00013,0.7,,
gemini,keyboard,ourdataset.json,Q00013,0.75,,
gemini,keyboard,ourdataset.json,Q00013,0.75,,
