model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,oldleetcode.json,Q00000,0.0,1.0,0.9952108263969421
claude,keyboard,oldleetcode.json,Q00000,0.0,1.0,0.9944816827774048
claude,keyboard,oldleetcode.json,Q00000,0.0,1.0,0.9938192367553711
claude,keyboard,oldleetcode.json,Q00000,0.0,1.0,0.9952108263969421
claude,keyboard,oldleetcode.json,Q00000,0.0,1.0,0.9934161305427551
claude,keyboard,oldleetcode.json,Q00000,0.05,0.7955555555555555,
claude,keyboard,oldleetcode.json,Q00000,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.1,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.1,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.1,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.1,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.1,0.7955555555555555,
claude,keyboard,oldleetcode.json,Q00000,0.15,0.7955555555555555,
claude,keyboard,oldleetcode.json,Q00000,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.2,0.38222222222222213,0.9747973680496216
claude,keyboard,oldleetcode.json,Q00000,0.2,1.0,0.9927793741226196
claude,keyboard,oldleetcode.json,Q00000,0.2,0.7955555555555555,0.9905489087104797
claude,keyboard,oldleetcode.json,Q00000,0.2,1.0,0.991916835308075
claude,keyboard,oldleetcode.json,Q00000,0.2,1.0,0.9916055798530579
claude,keyboard,oldleetcode.json,Q00000,0.25,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.25,1.0,
claude,keyboard,oldleetcode.json,Q00000,0.25,1.0,
