model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,oldleetcode.json,Q00004,0.0,0.9503105590062113,0.9966176748275757
claude,keyboard,oldleetcode.json,Q00004,0.0,0.959254658385093,0.9956935048103333
claude,keyboard,oldleetcode.json,Q00004,0.0,0.9629532105030973,0.9965394735336304
claude,keyboard,oldleetcode.json,Q00004,0.0,0.9509793351302787,0.9958404302597046
claude,keyboard,oldleetcode.json,Q00004,0.0,0.9609409503705235,0.9966829419136047
claude,keyboard,oldleetcode.json,Q00004,0.05,0.8922607703761415,
claude,keyboard,oldleetcode.json,Q00004,0.05,0.9588939528687819,
claude,keyboard,oldleetcode.json,Q00004,0.05,0.8698136645962732,
claude,keyboard,oldleetcode.json,Q00004,0.05,0.9503105590062113,
claude,keyboard,oldleetcode.json,Q00004,0.05,0.9503105590062113,
claude,keyboard,oldleetcode.json,Q00004,0.1,0.9503105590062113,0.9966176748275757
claude,keyboard,oldleetcode.json,Q00004,0.1,0.9503105590062113,0.9963922500610352
claude,keyboard,oldleetcode.json,Q00004,0.1,0.959254658385093,0.9956935048103333
claude,keyboard,oldleetcode.json,Q00004,0.1,0.9629532105030973,0.9951671361923218
claude,keyboard,oldleetcode.json,Q00004,0.1,0.959254658385093,0.9965524673461914
claude,keyboard,oldleetcode.json,Q00004,0.15,0.9503105590062113,
claude,keyboard,oldleetcode.json,Q00004,0.15,0.9503105590062113,
claude,keyboard,oldleetcode.json,Q00004,0.15,0.740567776051074,
claude,keyboard,oldleetcode.json,Q00004,0.15,0.9609409503705235,
claude,keyboard,oldleetcode.json,Q00004,0.15,0.9609409503705235,
claude,keyboard,oldleetcode.json,Q00004,0.2,0.9609409503705235,0.995639979839325
claude,keyboard,oldleetcode.json,Q00004,0.2,0.9609409503705235,0.9963889122009277
claude,keyboard,oldleetcode.json,Q00004,0.2,0.9609409503705235,0.9956399202346802
claude,keyboard,oldleetcode.json,Q00004,0.2,0.9609409503705235,0.9963889122009277
claude,keyboard,oldleetcode.json,Q00004,0.2,0.9609409503705235,0.9956399202346802
claude,keyboard,oldleetcode.json,Q00004,0.25,0.9528035698885242,
claude,keyboard,oldleetcode.json,Q00004,0.25,0.9609409503705235,
claude,keyboard,oldleetcode.json,Q00004,0.25,0.9609409503705235,
claude,keyboard,oldleetcode.json,Q00004,0.25,0.9609409503705235,
claude,keyboard,oldleetcode.json,Q00004,0.25,0.9609409503705235,
claude,keyboard,oldleetcode.json,Q00004,0.3,0.9629532105030973,0.9951671361923218
claude,keyboard,oldleetcode.json,Q00004,0.3,0.9609409503705235,0.9967321157455444
claude,keyboard,oldleetcode.json,Q00004,0.3,0.33406874984622864,0.9815400838851929
claude,keyboard,oldleetcode.json,Q00004,0.3,0.3199644740322121,0.9806831479072571
claude,keyboard,oldleetcode.json,Q00004,0.3,0.9609409503705235,0.9963889122009277
claude,keyboard,oldleetcode.json,Q00004,0.35,0.10896873864611792,
claude,keyboard,oldleetcode.json,Q00004,0.35,0.2314367539442482,
claude,keyboard,oldleetcode.json,Q00004,0.35,0.1271157706536838,
claude,keyboard,oldleetcode.json,Q00004,0.35,0.10866857997943138,
claude,keyboard,oldleetcode.json,Q00004,0.35,0.13070370469083412,
claude,keyboard,oldleetcode.json,Q00004,0.4,0.27949465913485705,0.9802830815315247
claude,keyboard,oldleetcode.json,Q00004,0.4,0.8931305036605803,0.9944027662277222
claude,keyboard,oldleetcode.json,Q00004,0.4,0.26735780671384407,0.9831908941268921
claude,keyboard,oldleetcode.json,Q00004,0.4,0.8698136645962732,0.9948997497558594
claude,keyboard,oldleetcode.json,Q00004,0.4,0.9629532105030973,0.9951671361923218
claude,keyboard,oldleetcode.json,Q00004,0.45,0.14037967042519964,
claude,keyboard,oldleetcode.json,Q00004,0.45,0.2934061580058229,
claude,keyboard,oldleetcode.json,Q00004,0.45,0.18640823171673693,
claude,keyboard,oldleetcode.json,Q00004,0.45,0.22637802708207885,
claude,keyboard,oldleetcode.json,Q00004,0.45,0.24254799648846287,
claude,keyboard,oldleetcode.json,Q00004,0.5,0.14923244243399622,0.9699371457099915
claude,keyboard,oldleetcode.json,Q00004,0.5,0.2605244334017221,0.9769879579544067
claude,keyboard,oldleetcode.json,Q00004,0.5,0.11281506509063446,0.9691182374954224
claude,keyboard,oldleetcode.json,Q00004,0.5,0.2542010248240104,0.9809390306472778
