model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,oldleetcode.json,Q00012,0.0,1.0,0.9922763109207153
claude,keyboard,oldleetcode.json,Q00012,0.0,1.0,0.9922761917114258
claude,keyboard,oldleetcode.json,Q00012,0.0,1.0,0.9918940663337708
claude,keyboard,oldleetcode.json,Q00012,0.0,1.0,0.9886844754219055
claude,keyboard,oldleetcode.json,Q00012,0.0,1.0,0.9881299138069153
claude,keyboard,oldleetcode.json,Q00012,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.1,1.0,0.9922761917114258
claude,keyboard,oldleetcode.json,Q00012,0.1,1.0,0.989057183265686
claude,keyboard,oldleetcode.json,Q00012,0.1,1.0,0.9893071055412292
claude,keyboard,oldleetcode.json,Q00012,0.1,1.0,0.9886844754219055
claude,keyboard,oldleetcode.json,Q00012,0.1,1.0,0.9922761917114258
claude,keyboard,oldleetcode.json,Q00012,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.2,1.0,0.9893071055412292
claude,keyboard,oldleetcode.json,Q00012,0.2,1.0,0.9922761917114258
claude,keyboard,oldleetcode.json,Q00012,0.2,1.0,0.9922761917114258
claude,keyboard,oldleetcode.json,Q00012,0.2,0.6539130434782611,0.9844867587089539
claude,keyboard,oldleetcode.json,Q00012,0.2,1.0,0.99150550365448
claude,keyboard,oldleetcode.json,Q00012,0.25,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.25,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.25,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.25,0.9578947368421054,
claude,keyboard,oldleetcode.json,Q00012,0.25,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.3,1.0,0.9864853620529175
claude,keyboard,oldleetcode.json,Q00012,0.3,0.9578947368421054,0.9876341819763184
claude,keyboard,oldleetcode.json,Q00012,0.3,0.6539130434782611,0.9782730340957642
claude,keyboard,oldleetcode.json,Q00012,0.3,1.0,0.9785650968551636
claude,keyboard,oldleetcode.json,Q00012,0.3,1.0,0.9862114787101746
claude,keyboard,oldleetcode.json,Q00012,0.35,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.35,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.35,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.35,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.35,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.4,1.0,0.9894495010375977
claude,keyboard,oldleetcode.json,Q00012,0.4,1.0,0.9894495010375977
claude,keyboard,oldleetcode.json,Q00012,0.4,1.0,0.9894495010375977
claude,keyboard,oldleetcode.json,Q00012,0.4,1.0,0.9894495010375977
claude,keyboard,oldleetcode.json,Q00012,0.4,1.0,0.9918940663337708
claude,keyboard,oldleetcode.json,Q00012,0.45,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.45,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.45,0.8721649484536081,
claude,keyboard,oldleetcode.json,Q00012,0.45,0.6539130434782611,
claude,keyboard,oldleetcode.json,Q00012,0.45,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.5,0.6539130434782611,0.9763442277908325
claude,keyboard,oldleetcode.json,Q00012,0.5,0.8721649484536081,0.982214629650116
claude,keyboard,oldleetcode.json,Q00012,0.5,1.0,0.9894495010375977
claude,keyboard,oldleetcode.json,Q00012,0.5,1.0,0.9882640838623047
claude,keyboard,oldleetcode.json,Q00012,0.5,1.0,0.9894495010375977
claude,keyboard,oldleetcode.json,Q00012,0.55,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.55,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.55,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.55,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.55,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.6,0.6539130434782611,0.9795587658882141
claude,keyboard,oldleetcode.json,Q00012,0.6,0.6539130434782611,0.978486180305481
claude,keyboard,oldleetcode.json,Q00012,0.6,1.0,0.9883367419242859
claude,keyboard,oldleetcode.json,Q00012,0.6,0.6539130434782611,0.9795587658882141
claude,keyboard,oldleetcode.json,Q00012,0.6,0.8721649484536081,0.980246365070343
claude,keyboard,oldleetcode.json,Q00012,0.65,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.65,0.6539130434782611,
claude,keyboard,oldleetcode.json,Q00012,0.65,0.9340206185567009,
claude,keyboard,oldleetcode.json,Q00012,0.65,0.9111111111111111,
claude,keyboard,oldleetcode.json,Q00012,0.65,1.0,
claude,keyboard,oldleetcode.json,Q00012,0.7,1.0,0.9894495010375977
claude,keyboard,oldleetcode.json,Q00012,0.7,0.8721649484536081,0.980246365070343
claude,keyboard,oldleetcode.json,Q00012,0.7,1.0,0.9838250279426575
