model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,paraphraser,newleetcode.json,Q00007,0.0,1.0,0.9999998807907104
openai,paraphraser,newleetcode.json,Q00007,0.0,1.0,0.9999998807907104
openai,paraphraser,newleetcode.json,Q00007,0.0,1.0,0.9999998807907104
openai,paraphraser,newleetcode.json,Q00007,0.0,1.0,0.9999998807907104
openai,paraphraser,newleetcode.json,Q00007,0.0,1.0,0.9999998807907104
openai,paraphraser,newleetcode.json,Q00007,0.25,,
openai,paraphraser,newleetcode.json,Q00007,0.25,,
openai,paraphraser,newleetcode.json,Q00007,0.25,,
openai,paraphraser,newleetcode.json,Q00007,0.25,,
openai,paraphraser,newleetcode.json,Q00007,0.25,,
openai,paraphraser,newleetcode.json,Q00007,0.6,0.808,0.9931370615959167
openai,paraphraser,newleetcode.json,Q00007,0.6,0.808,0.9931370615959167
openai,paraphraser,newleetcode.json,Q00007,0.6,0.808,0.9931370615959167
openai,paraphraser,newleetcode.json,Q00007,0.6,0.808,0.9931370615959167
openai,paraphraser,newleetcode.json,Q00007,0.6,0.808,0.9931370615959167
openai,paraphraser,newleetcode.json,Q00007,0.9,,
openai,paraphraser,newleetcode.json,Q00007,0.9,,
openai,paraphraser,newleetcode.json,Q00007,0.9,,
openai,paraphraser,newleetcode.json,Q00007,0.9,,
openai,paraphraser,newleetcode.json,Q00007,0.9,,
