model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,paraphraser,newleetcode.json,Q00014,0.0,1.0,0.9999998807907104
openai,paraphraser,newleetcode.json,Q00014,0.0,1.0,0.9999998807907104
openai,paraphraser,newleetcode.json,Q00014,0.0,1.0,0.9999998807907104
openai,paraphraser,newleetcode.json,Q00014,0.0,1.0,0.9999998807907104
openai,paraphraser,newleetcode.json,Q00014,0.0,1.0,0.9999998807907104
openai,paraphraser,newleetcode.json,Q00014,0.25,0.8866666666666665,0.0
openai,paraphraser,newleetcode.json,Q00014,0.25,0.8866666666666665,0.0
openai,paraphraser,newleetcode.json,Q00014,0.25,0.8866666666666665,0.0
openai,paraphraser,newleetcode.json,Q00014,0.25,0.8866666666666665,0.0
openai,paraphraser,newleetcode.json,Q00014,0.25,0.751048951048951,0.0
openai,paraphraser,newleetcode.json,Q00014,0.6,0.892436974789916,0.990291953086853
openai,paraphraser,newleetcode.json,Q00014,0.6,0.8866666666666665,0.9882378578186035
openai,paraphraser,newleetcode.json,Q00014,0.6,0.8866666666666665,0.9882378578186035
openai,paraphraser,newleetcode.json,Q00014,0.6,0.8866666666666665,0.9882378578186035
openai,paraphraser,newleetcode.json,Q00014,0.6,0.8866666666666665,0.9882378578186035
openai,paraphraser,newleetcode.json,Q00014,0.9,0.9923076923076923,0.0
openai,paraphraser,newleetcode.json,Q00014,0.9,0.730263157894737,0.0
openai,paraphraser,newleetcode.json,Q00014,0.9,0.9773584905660376,0.0
openai,paraphraser,newleetcode.json,Q00014,0.9,0.9773584905660376,0.0
openai,paraphraser,newleetcode.json,Q00014,0.9,0.9773584905660376,0.0
