model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,synonym,ourdataset.json,Q00010,0.0,0.7731985511275934,0.9948225021362305
openai,synonym,ourdataset.json,Q00010,0.0,0.6963603952152548,0.9950421452522278
openai,synonym,ourdataset.json,Q00010,0.0,0.7758669178966466,0.993820071220398
openai,synonym,ourdataset.json,Q00010,0.0,0.7209756097560973,0.993720531463623
openai,synonym,ourdataset.json,Q00010,0.0,0.7241454583979211,0.9946932792663574
openai,synonym,ourdataset.json,Q00010,0.05,,
openai,synonym,ourdataset.json,Q00010,0.05,,
openai,synonym,ourdataset.json,Q00010,0.05,,
openai,synonym,ourdataset.json,Q00010,0.05,,
openai,synonym,ourdataset.json,Q00010,0.05,,
openai,synonym,ourdataset.json,Q00010,0.1,0.699831389183457,0.9943097829818726
openai,synonym,ourdataset.json,Q00010,0.1,0.6942574525745255,0.9949007034301758
openai,synonym,ourdataset.json,Q00010,0.1,0.7013080696096218,0.9946163296699524
openai,synonym,ourdataset.json,Q00010,0.1,0.6069913708277873,0.9933781623840332
openai,synonym,ourdataset.json,Q00010,0.1,0.6216773250756756,0.9943602681159973
openai,synonym,ourdataset.json,Q00010,0.15,,
openai,synonym,ourdataset.json,Q00010,0.15,,
openai,synonym,ourdataset.json,Q00010,0.15,,
openai,synonym,ourdataset.json,Q00010,0.15,,
openai,synonym,ourdataset.json,Q00010,0.15,,
openai,synonym,ourdataset.json,Q00010,0.2,0.22534608789567506,0.9628025889396667
openai,synonym,ourdataset.json,Q00010,0.2,0.23091317661899313,0.9627882838249207
openai,synonym,ourdataset.json,Q00010,0.2,0.23723516136549475,0.9628025889396667
openai,synonym,ourdataset.json,Q00010,0.2,0.20114792623990252,0.9626442790031433
openai,synonym,ourdataset.json,Q00010,0.2,0.5675304470615478,0.9911266565322876
openai,synonym,ourdataset.json,Q00010,0.25,,
openai,synonym,ourdataset.json,Q00010,0.25,,
openai,synonym,ourdataset.json,Q00010,0.25,,
openai,synonym,ourdataset.json,Q00010,0.25,,
openai,synonym,ourdataset.json,Q00010,0.25,,
openai,synonym,ourdataset.json,Q00010,0.3,0.4672620721307834,0.9873428344726562
openai,synonym,ourdataset.json,Q00010,0.3,0.5262432534513259,0.9898073077201843
openai,synonym,ourdataset.json,Q00010,0.3,0.4736694021101989,0.9872993230819702
openai,synonym,ourdataset.json,Q00010,0.3,0.5589183664014126,0.9883136749267578
openai,synonym,ourdataset.json,Q00010,0.3,0.48771929824561333,0.9872993230819702
openai,synonym,ourdataset.json,Q00010,0.35,,
openai,synonym,ourdataset.json,Q00010,0.35,,
openai,synonym,ourdataset.json,Q00010,0.35,,
openai,synonym,ourdataset.json,Q00010,0.35,,
openai,synonym,ourdataset.json,Q00010,0.35,,
openai,synonym,ourdataset.json,Q00010,0.4,0.5616335078534028,0.9922147989273071
openai,synonym,ourdataset.json,Q00010,0.4,0.5557481940144473,0.9923374056816101
openai,synonym,ourdataset.json,Q00010,0.4,0.5653987730061345,0.9923374056816101
openai,synonym,ourdataset.json,Q00010,0.4,0.5682421874999996,0.9923374056816101
openai,synonym,ourdataset.json,Q00010,0.4,0.5529256820319842,0.9923374056816101
openai,synonym,ourdataset.json,Q00010,0.45,,
openai,synonym,ourdataset.json,Q00010,0.45,,
openai,synonym,ourdataset.json,Q00010,0.45,,
openai,synonym,ourdataset.json,Q00010,0.45,,
openai,synonym,ourdataset.json,Q00010,0.45,,
openai,synonym,ourdataset.json,Q00010,0.5,0.44807051909892215,0.9854141473770142
openai,synonym,ourdataset.json,Q00010,0.5,0.46628918099089967,0.9856003522872925
openai,synonym,ourdataset.json,Q00010,0.5,0.44649903288201126,0.9854141473770142
openai,synonym,ourdataset.json,Q00010,0.5,0.5036418355070429,0.9890552759170532
openai,synonym,ourdataset.json,Q00010,0.5,0.4318072289156623,0.9845088720321655
openai,synonym,ourdataset.json,Q00010,0.55,,
openai,synonym,ourdataset.json,Q00010,0.55,,
openai,synonym,ourdataset.json,Q00010,0.55,,
openai,synonym,ourdataset.json,Q00010,0.55,,
openai,synonym,ourdataset.json,Q00010,0.55,,
openai,synonym,ourdataset.json,Q00010,0.6,0.5674439461883403,0.9896379709243774
openai,synonym,ourdataset.json,Q00010,0.6,0.5697550111358569,0.988004207611084
openai,synonym,ourdataset.json,Q00010,0.6,0.5667464635473335,0.9896380305290222
openai,synonym,ourdataset.json,Q00010,0.6,0.5644847112117775,0.988004207611084
openai,synonym,ourdataset.json,Q00010,0.6,0.5674439461883403,0.9896380305290222
openai,synonym,ourdataset.json,Q00010,0.65,,
openai,synonym,ourdataset.json,Q00010,0.65,,
openai,synonym,ourdataset.json,Q00010,0.65,,
openai,synonym,ourdataset.json,Q00010,0.65,,
openai,synonym,ourdataset.json,Q00010,0.65,,
openai,synonym,ourdataset.json,Q00010,0.7,0.21060226769282853,0.9612113237380981
openai,synonym,ourdataset.json,Q00010,0.7,0.21060226769282853,0.9612113237380981
openai,synonym,ourdataset.json,Q00010,0.7,0.20620857406279253,0.9599449038505554
openai,synonym,ourdataset.json,Q00010,0.7,0.2020159313407007,0.9598411321640015
openai,synonym,ourdataset.json,Q00010,0.7,0.20620857406279253,0.9599449038505554
openai,synonym,ourdataset.json,Q00010,0.75,,
openai,synonym,ourdataset.json,Q00010,0.75,,
openai,synonym,ourdataset.json,Q00010,0.75,,
openai,synonym,ourdataset.json,Q00010,0.75,,
openai,synonym,ourdataset.json,Q00010,0.75,,
openai,synonym,ourdataset.json,Q00010,0.8,0.21343396662424627,0.9623814821243286
openai,synonym,ourdataset.json,Q00010,0.8,0.19655393971377508,0.9630783200263977
openai,synonym,ourdataset.json,Q00010,0.8,0.21762294451063485,0.9640867114067078
openai,synonym,ourdataset.json,Q00010,0.8,0.20010375541263148,0.9602001309394836
openai,synonym,ourdataset.json,Q00010,0.8,0.19717116171145235,0.9634955525398254
openai,synonym,ourdataset.json,Q00010,0.85,,
openai,synonym,ourdataset.json,Q00010,0.85,,
openai,synonym,ourdataset.json,Q00010,0.85,,
openai,synonym,ourdataset.json,Q00010,0.85,,
openai,synonym,ourdataset.json,Q00010,0.85,,
openai,synonym,ourdataset.json,Q00010,0.9,0.4637873362970068,0.9856882095336914
openai,synonym,ourdataset.json,Q00010,0.9,0.5433370165745848,0.9906498789787292
openai,synonym,ourdataset.json,Q00010,0.9,0.5400884955752205,0.9886168241500854
openai,synonym,ourdataset.json,Q00010,0.9,0.5428511530398316,0.9906498789787292
openai,synonym,ourdataset.json,Q00010,0.9,0.5324066390041489,0.9907141923904419
openai,synonym,ourdataset.json,Q00010,0.95,,
openai,synonym,ourdataset.json,Q00010,0.95,,
openai,synonym,ourdataset.json,Q00010,0.95,,
openai,synonym,ourdataset.json,Q00010,0.95,,
openai,synonym,ourdataset.json,Q00010,0.95,,
openai,synonym,ourdataset.json,Q00010,1.0,0.23486925748229193,0.9630972146987915
openai,synonym,ourdataset.json,Q00010,1.0,0.23486925748229193,0.9630972146987915
openai,synonym,ourdataset.json,Q00010,1.0,0.23067159079357058,0.9627835154533386
openai,synonym,ourdataset.json,Q00010,1.0,0.23486925748229193,0.9630972146987915
openai,synonym,ourdataset.json,Q00010,1.0,0.23632241702949247,0.9627043604850769
