model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,synonym,ourdataset.json,Q00015,0.0,0.9413740458015267,0.9984508752822876
openai,synonym,ourdataset.json,Q00015,0.0,0.9816793893129769,0.9996126890182495
openai,synonym,ourdataset.json,Q00015,0.0,0.9816793893129769,0.9996126890182495
openai,synonym,ourdataset.json,Q00015,0.0,0.9816793893129769,0.9996126890182495
openai,synonym,ourdataset.json,Q00015,0.0,0.9816793893129769,0.9996126890182495
openai,synonym,ourdataset.json,Q00015,0.05,,
openai,synonym,ourdataset.json,Q00015,0.05,,
openai,synonym,ourdataset.json,Q00015,0.05,,
openai,synonym,ourdataset.json,Q00015,0.05,,
openai,synonym,ourdataset.json,Q00015,0.05,,
openai,synonym,ourdataset.json,Q00015,0.1,0.9404323561485664,0.9974093437194824
openai,synonym,ourdataset.json,Q00015,0.1,0.9018237765548258,0.9975746870040894
openai,synonym,ourdataset.json,Q00015,0.1,0.9261068702290076,0.9981927871704102
openai,synonym,ourdataset.json,Q00015,0.1,0.9404323561485664,0.9984052777290344
openai,synonym,ourdataset.json,Q00015,0.1,0.9018237765548258,0.9975746870040894
openai,synonym,ourdataset.json,Q00015,0.15,,
openai,synonym,ourdataset.json,Q00015,0.15,,
openai,synonym,ourdataset.json,Q00015,0.15,,
openai,synonym,ourdataset.json,Q00015,0.15,,
openai,synonym,ourdataset.json,Q00015,0.15,,
openai,synonym,ourdataset.json,Q00015,0.2,0.9261068702290076,0.9970566034317017
openai,synonym,ourdataset.json,Q00015,0.2,0.9261068702290076,0.9970566034317017
openai,synonym,ourdataset.json,Q00015,0.2,0.9261068702290076,0.9970566034317017
openai,synonym,ourdataset.json,Q00015,0.2,0.9261068702290076,0.9970566034317017
openai,synonym,ourdataset.json,Q00015,0.2,0.9261068702290076,0.9970566034317017
openai,synonym,ourdataset.json,Q00015,0.25,,
openai,synonym,ourdataset.json,Q00015,0.25,,
openai,synonym,ourdataset.json,Q00015,0.25,,
openai,synonym,ourdataset.json,Q00015,0.25,,
openai,synonym,ourdataset.json,Q00015,0.25,,
openai,synonym,ourdataset.json,Q00015,0.3,0.5485380116959063,0.9799703359603882
openai,synonym,ourdataset.json,Q00015,0.3,0.5485380116959063,0.9799703359603882
openai,synonym,ourdataset.json,Q00015,0.3,0.506337448559671,0.9760172963142395
openai,synonym,ourdataset.json,Q00015,0.3,0.5219753086419755,0.9760172963142395
openai,synonym,ourdataset.json,Q00015,0.3,0.6133990147783253,0.9824455380439758
openai,synonym,ourdataset.json,Q00015,0.35,,
openai,synonym,ourdataset.json,Q00015,0.35,,
openai,synonym,ourdataset.json,Q00015,0.35,,
openai,synonym,ourdataset.json,Q00015,0.35,,
openai,synonym,ourdataset.json,Q00015,0.35,,
openai,synonym,ourdataset.json,Q00015,0.4,0.32867469879518135,0.9812098741531372
openai,synonym,ourdataset.json,Q00015,0.4,0.32867469879518135,0.9812098741531372
openai,synonym,ourdataset.json,Q00015,0.4,0.32867469879518135,0.9812098741531372
openai,synonym,ourdataset.json,Q00015,0.4,0.8625563909774436,0.9911454916000366
openai,synonym,ourdataset.json,Q00015,0.4,0.32867469879518135,0.9812098741531372
openai,synonym,ourdataset.json,Q00015,0.45,,
openai,synonym,ourdataset.json,Q00015,0.45,,
openai,synonym,ourdataset.json,Q00015,0.45,,
openai,synonym,ourdataset.json,Q00015,0.45,,
openai,synonym,ourdataset.json,Q00015,0.45,,
openai,synonym,ourdataset.json,Q00015,0.5,0.9261068702290076,0.9964064359664917
openai,synonym,ourdataset.json,Q00015,0.5,0.9261068702290076,0.9964064359664917
