model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,synonym,ourdataset.json,Q00003,0.0,0.813276954607596,0.9928447008132935
openai,synonym,ourdataset.json,Q00003,0.0,0.782231333308401,0.9913198351860046
openai,synonym,ourdataset.json,Q00003,0.0,0.8060079018930469,0.992219090461731
openai,synonym,ourdataset.json,Q00003,0.0,0.782231333308401,0.9913198351860046
openai,synonym,ourdataset.json,Q00003,0.0,0.7900452488687782,0.992219090461731
openai,synonym,ourdataset.json,Q00003,0.05,,
openai,synonym,ourdataset.json,Q00003,0.05,,
openai,synonym,ourdataset.json,Q00003,0.05,,
openai,synonym,ourdataset.json,Q00003,0.05,,
openai,synonym,ourdataset.json,Q00003,0.05,,
openai,synonym,ourdataset.json,Q00003,0.1,0.6639006211180121,0.9824759364128113
openai,synonym,ourdataset.json,Q00003,0.1,0.6639006211180121,0.9824759364128113
openai,synonym,ourdataset.json,Q00003,0.1,0.7068380462724931,0.9821176528930664
openai,synonym,ourdataset.json,Q00003,0.1,0.7003544303797464,0.9823715090751648
openai,synonym,ourdataset.json,Q00003,0.1,0.6849999999999996,0.9829827547073364
openai,synonym,ourdataset.json,Q00003,0.15,,
openai,synonym,ourdataset.json,Q00003,0.15,,
openai,synonym,ourdataset.json,Q00003,0.15,,
openai,synonym,ourdataset.json,Q00003,0.15,,
openai,synonym,ourdataset.json,Q00003,0.15,,
openai,synonym,ourdataset.json,Q00003,0.2,0.7395448460508701,0.9854761362075806
openai,synonym,ourdataset.json,Q00003,0.2,0.5150843373493965,0.9764935374259949
openai,synonym,ourdataset.json,Q00003,0.2,0.7649185185185183,0.9909343719482422
openai,synonym,ourdataset.json,Q00003,0.2,0.6036587872559082,0.9757242202758789
openai,synonym,ourdataset.json,Q00003,0.2,0.5672473867595811,0.9766448140144348
openai,synonym,ourdataset.json,Q00003,0.25,,
openai,synonym,ourdataset.json,Q00003,0.25,,
openai,synonym,ourdataset.json,Q00003,0.25,,
openai,synonym,ourdataset.json,Q00003,0.25,,
openai,synonym,ourdataset.json,Q00003,0.25,,
openai,synonym,ourdataset.json,Q00003,0.3,0.6416142853714148,0.9786798357963562
openai,synonym,ourdataset.json,Q00003,0.3,0.6171231682510688,0.9784238934516907
openai,synonym,ourdataset.json,Q00003,0.3,0.6897151424287857,0.9860385656356812
openai,synonym,ourdataset.json,Q00003,0.3,0.6056637168141592,0.9786798357963562
openai,synonym,ourdataset.json,Q00003,0.3,0.6808982035928145,0.9859269857406616
openai,synonym,ourdataset.json,Q00003,0.35,,
openai,synonym,ourdataset.json,Q00003,0.35,,
openai,synonym,ourdataset.json,Q00003,0.35,,
openai,synonym,ourdataset.json,Q00003,0.35,,
openai,synonym,ourdataset.json,Q00003,0.35,,
openai,synonym,ourdataset.json,Q00003,0.4,0.5084331599487351,0.975573718547821
openai,synonym,ourdataset.json,Q00003,0.4,0.5161154326270695,0.9763714075088501
openai,synonym,ourdataset.json,Q00003,0.4,0.5161154326270695,0.9763714075088501
openai,synonym,ourdataset.json,Q00003,0.4,0.5015491200894393,0.976367175579071
openai,synonym,ourdataset.json,Q00003,0.4,0.45653713207351776,0.972174346446991
openai,synonym,ourdataset.json,Q00003,0.45,,
openai,synonym,ourdataset.json,Q00003,0.45,,
openai,synonym,ourdataset.json,Q00003,0.45,,
openai,synonym,ourdataset.json,Q00003,0.45,,
openai,synonym,ourdataset.json,Q00003,0.45,,
openai,synonym,ourdataset.json,Q00003,0.5,0.7211891891891892,0.9901390075683594
openai,synonym,ourdataset.json,Q00003,0.5,0.7190322580645161,0.9900201559066772
openai,synonym,ourdataset.json,Q00003,0.5,0.721150684931507,0.9879693984985352
openai,synonym,ourdataset.json,Q00003,0.5,0.7064462809917356,0.989236056804657
openai,synonym,ourdataset.json,Q00003,0.5,0.6352742616033757,0.9851073026657104
openai,synonym,ourdataset.json,Q00003,0.55,,
openai,synonym,ourdataset.json,Q00003,0.55,,
openai,synonym,ourdataset.json,Q00003,0.55,,
openai,synonym,ourdataset.json,Q00003,0.55,,
openai,synonym,ourdataset.json,Q00003,0.55,,
openai,synonym,ourdataset.json,Q00003,0.6,0.36361675494789625,0.9609758257865906
openai,synonym,ourdataset.json,Q00003,0.6,0.3486387493170574,0.9605647325515747
openai,synonym,ourdataset.json,Q00003,0.6,0.352314728274827,0.9606655836105347
openai,synonym,ourdataset.json,Q00003,0.6,0.352314728274827,0.9606655836105347
openai,synonym,ourdataset.json,Q00003,0.6,0.3384073595040849,0.9605647325515747
openai,synonym,ourdataset.json,Q00003,0.65,,
openai,synonym,ourdataset.json,Q00003,0.65,,
openai,synonym,ourdataset.json,Q00003,0.65,,
openai,synonym,ourdataset.json,Q00003,0.65,,
openai,synonym,ourdataset.json,Q00003,0.65,,
openai,synonym,ourdataset.json,Q00003,0.7,0.585410043555183,0.9869659543037415
openai,synonym,ourdataset.json,Q00003,0.7,0.5321027412379903,0.9813637733459473
openai,synonym,ourdataset.json,Q00003,0.7,0.6331721194879089,0.9834526777267456
openai,synonym,ourdataset.json,Q00003,0.7,0.586568047337278,0.985602080821991
openai,synonym,ourdataset.json,Q00003,0.7,0.6360571428571425,0.9834526777267456
openai,synonym,ourdataset.json,Q00003,0.75,,
openai,synonym,ourdataset.json,Q00003,0.75,,
openai,synonym,ourdataset.json,Q00003,0.75,,
openai,synonym,ourdataset.json,Q00003,0.75,,
openai,synonym,ourdataset.json,Q00003,0.75,,
openai,synonym,ourdataset.json,Q00003,0.8,0.2944421522979207,0.9640046954154968
openai,synonym,ourdataset.json,Q00003,0.8,0.2944421522979207,0.9640046954154968
openai,synonym,ourdataset.json,Q00003,0.8,0.29469756213017034,0.9646188616752625
openai,synonym,ourdataset.json,Q00003,0.8,0.28111963358817815,0.9568527936935425
openai,synonym,ourdataset.json,Q00003,0.8,0.3111097834413873,0.9540479779243469
openai,synonym,ourdataset.json,Q00003,0.85,,
openai,synonym,ourdataset.json,Q00003,0.85,,
openai,synonym,ourdataset.json,Q00003,0.85,,
openai,synonym,ourdataset.json,Q00003,0.85,,
openai,synonym,ourdataset.json,Q00003,0.85,,
openai,synonym,ourdataset.json,Q00003,0.9,0.49351489410200317,0.9823063015937805
openai,synonym,ourdataset.json,Q00003,0.9,0.5032909776917227,0.9831892251968384
openai,synonym,ourdataset.json,Q00003,0.9,0.49351489410200317,0.9823063015937805
openai,synonym,ourdataset.json,Q00003,0.9,0.5032909776917227,0.9831892251968384
openai,synonym,ourdataset.json,Q00003,0.9,0.5206604077841102,0.9829238653182983
openai,synonym,ourdataset.json,Q00003,0.95,,
openai,synonym,ourdataset.json,Q00003,0.95,,
openai,synonym,ourdataset.json,Q00003,0.95,,
openai,synonym,ourdataset.json,Q00003,0.95,,
openai,synonym,ourdataset.json,Q00003,0.95,,
openai,synonym,ourdataset.json,Q00003,1.0,0.30174445680661144,0.954494833946228
openai,synonym,ourdataset.json,Q00003,1.0,0.30663387810373266,0.9544947743415833
openai,synonym,ourdataset.json,Q00003,1.0,0.2879825256331974,0.956497311592102
openai,synonym,ourdataset.json,Q00003,1.0,0.18100693277411903,0.9520788192749023
openai,synonym,ourdataset.json,Q00003,1.0,0.18100693277411903,0.9520788192749023
