model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,synonym,ourdataset.json,Q00017,0.0,0.8858480155215087,0.9942525625228882
openai,synonym,ourdataset.json,Q00017,0.0,0.8135868655883993,0.992662787437439
openai,synonym,ourdataset.json,Q00017,0.0,0.8804848484848484,0.9941657185554504
openai,synonym,ourdataset.json,Q00017,0.0,0.7786108632335627,0.991888165473938
openai,synonym,ourdataset.json,Q00017,0.0,0.877928239449712,0.9937764406204224
openai,synonym,ourdataset.json,Q00017,0.05,,
openai,synonym,ourdataset.json,Q00017,0.05,,
openai,synonym,ourdataset.json,Q00017,0.05,,
openai,synonym,ourdataset.json,Q00017,0.05,,
openai,synonym,ourdataset.json,Q00017,0.05,,
openai,synonym,ourdataset.json,Q00017,0.1,0.3426950354609923,0.9699430465698242
openai,synonym,ourdataset.json,Q00017,0.1,0.3426950354609923,0.9699430465698242
openai,synonym,ourdataset.json,Q00017,0.1,0.26070351758793936,0.9715579748153687
openai,synonym,ourdataset.json,Q00017,0.1,0.3265352112676053,0.968620777130127
openai,synonym,ourdataset.json,Q00017,0.1,0.26070351758793936,0.9715579748153687
openai,synonym,ourdataset.json,Q00017,0.15,,
openai,synonym,ourdataset.json,Q00017,0.15,,
openai,synonym,ourdataset.json,Q00017,0.15,,
openai,synonym,ourdataset.json,Q00017,0.15,,
openai,synonym,ourdataset.json,Q00017,0.15,,
openai,synonym,ourdataset.json,Q00017,0.2,0.3003963992646371,0.9801617860794067
openai,synonym,ourdataset.json,Q00017,0.2,0.3136787620786092,0.9797642827033997
openai,synonym,ourdataset.json,Q00017,0.2,0.3003963992646371,0.9801618456840515
openai,synonym,ourdataset.json,Q00017,0.2,0.3003963992646371,0.9801618456840515
openai,synonym,ourdataset.json,Q00017,0.2,0.3135892670751005,0.9810087084770203
openai,synonym,ourdataset.json,Q00017,0.25,,
openai,synonym,ourdataset.json,Q00017,0.25,,
openai,synonym,ourdataset.json,Q00017,0.25,,
openai,synonym,ourdataset.json,Q00017,0.25,,
openai,synonym,ourdataset.json,Q00017,0.25,,
openai,synonym,ourdataset.json,Q00017,0.3,0.4540112994350288,0.9814509153366089
openai,synonym,ourdataset.json,Q00017,0.3,0.6120430107526886,0.9822691679000854
openai,synonym,ourdataset.json,Q00017,0.3,0.589947643979058,0.9836314916610718
openai,synonym,ourdataset.json,Q00017,0.3,0.5800904977375572,0.9776808023452759
openai,synonym,ourdataset.json,Q00017,0.3,0.589947643979058,0.9836314916610718
openai,synonym,ourdataset.json,Q00017,0.35,,
openai,synonym,ourdataset.json,Q00017,0.35,,
openai,synonym,ourdataset.json,Q00017,0.35,,
openai,synonym,ourdataset.json,Q00017,0.35,,
openai,synonym,ourdataset.json,Q00017,0.35,,
openai,synonym,ourdataset.json,Q00017,0.4,0.19952380952380966,0.972881019115448
openai,synonym,ourdataset.json,Q00017,0.4,0.26193548387096743,0.9723570942878723
openai,synonym,ourdataset.json,Q00017,0.4,0.2007142857142859,0.9726547002792358
openai,synonym,ourdataset.json,Q00017,0.4,0.2007142857142859,0.972881019115448
openai,synonym,ourdataset.json,Q00017,0.4,0.25568414592521516,0.973779559135437
openai,synonym,ourdataset.json,Q00017,0.45,,
openai,synonym,ourdataset.json,Q00017,0.45,,
openai,synonym,ourdataset.json,Q00017,0.45,,
openai,synonym,ourdataset.json,Q00017,0.45,,
openai,synonym,ourdataset.json,Q00017,0.45,,
openai,synonym,ourdataset.json,Q00017,0.5,0.8858480155215087,0.9907737970352173
openai,synonym,ourdataset.json,Q00017,0.5,0.41085714285714303,0.9730852246284485
