augmentation_rate,code_similarity,solution_similarity,code_accuracy
0.0,0.9245801526717556,0.3518796992481207
0.0,0.9030521938807174,0.37142857142857155
0.0,0.9245801526717556,0.3518796992481207
0.0,0.9030521938807174,0.37142857142857155
0.0,0.7383181282194503,0.37744360902255686
0.05,0.9245801526717556,0.3518796992481207
0.05,0.7383181282194503,0.37744360902255686
0.05,0.7383181282194503,0.37744360902255686
0.05,0.9245801526717556,0.3518796992481207
0.05,0.9245801526717556,0.3518796992481207
0.1,0.9245801526717556,0.3518796992481207
0.1,0.9245801526717556,0.3518796992481207
0.1,0.9245801526717556,0.3518796992481207
0.1,0.9245801526717556,0.3518796992481207
0.1,0.9245801526717556,0.3518796992481207
0.15,0.9245801526717556,0.3518796992481207
0.15,0.7383181282194503,0.37744360902255686
0.15,0.9245801526717556,0.3518796992481207
0.15,0.9245801526717556,0.3518796992481207
0.15,0.9245801526717556,0.3518796992481207
0.2,0.6904884254949419,0.41203007518797
0.2,0.6904884254949419,0.41203007518797
0.2,0.7383181282194503,0.37744360902255686
0.2,0.7383181282194503,0.37744360902255686
0.2,0.6904884254949419,0.41203007518797
0.25,0.3567032830633651,0.41052631578947374
0.25,0.29822379445168506,0.3278195488721804
0.25,0.3567032830633651,0.41052631578947374
0.25,0.29822379445168506,0.3278195488721804
0.25,0.3567032830633651,0.41052631578947374
0.3,0.28427232669273284,0.3097744360902256
0.3,0.3085111400732329,0.4390977443609023
0.3,0.3567032830633651,0.41052631578947374
0.3,0.34657481536647444,0.4090225563909775
0.3,0.34657481536647444,0.4090225563909775
0.35,0.3529597219636318,0.4090225563909775
0.35,0.303687150837989,0.27486033519553116
0.35,0.3529597219636318,0.4090225563909775
0.35,0.39084714205920684,0.3729323308270677
0.35,0.3529597219636318,0.4090225563909775
0.4,0.31672066033637447,0.3639097744360903
0.4,0.3529597219636318,0.4090225563909775
0.4,0.3567032830633651,0.41052631578947374
0.4,0.3529597219636318,0.4090225563909775
0.4,0.3529597219636318,0.4090225563909775
0.45,0.3529597219636318,0.4090225563909775
0.45,0.3529597219636318,0.4090225563909775
0.45,0.4799404207782535,0.3218045112781956
0.45,0.34657481536647444,0.4090225563909775
0.45,0.3529597219636318,0.4090225563909775
0.5,0.3482008316266369,0.43308270676691735
0.5,0.39084714205920684,0.3729323308270677
0.5,0.5026276919257744,0.44962406015037604
0.5,0.6904884254949419,0.41203007518797
0.5,0.6904884254949419,0.41203007518797
0.55,0.6904884254949419,0.41203007518797
0.55,0.2755712778501831,0.3142857142857144
0.55,0.34657481536647444,0.4090225563909775
0.55,0.3567032830633651,0.41052631578947374
0.55,0.3529597219636318,0.4090225563909775
0.6,0.3529597219636318,0.4090225563909775
0.6,0.3529597219636318,0.4090225563909775
0.6,0.34657481536647444,0.4090225563909775
0.6,0.3529597219636318,0.4090225563909775
0.6,0.30437038416185724,0.3804511278195488
0.65,0.40216471172345314,0.2947368421052633
0.65,0.3567032830633651,0.41052631578947374
0.65,0.3567032830633651,0.41052631578947374
0.65,0.3529597219636318,0.4090225563909775
0.65,0.3222242909451999,0.3774436090225564
0.7,0.6904884254949419,0.41203007518797
0.7,0.6904884254949419,0.41203007518797
0.7,0.6904884254949419,0.41203007518797
0.7,0.34657481536647444,0.4090225563909775
0.7,0.6904884254949419,0.41203007518797
0.75,0.4799404207782535,0.3218045112781956
0.75,0.6904884254949419,0.41203007518797
0.75,0.6904884254949419,0.41203007518797
0.75,0.33697759573015595,0.36240601503759423
0.75,0.6904884254949419,0.41203007518797
0.8,0.3529597219636318,0.4090225563909775
0.8,0.34657481536647444,0.4090225563909775
0.8,0.34657481536647444,0.4090225563909775
0.8,0.34657481536647444,0.4090225563909775
0.8,0.6904884254949419,0.41203007518797
0.85,0.3031415627133373,0.3473684210526317
0.85,0.39084714205920684,0.3729323308270677
0.85,0.39084714205920684,0.3729323308270677
0.85,0.4035375162911935,0.38045112781954893
0.85,0.31672066033637447,0.3639097744360903
0.9,0.19487618692980857,0.2150375939849627
0.9,0.19934959349593534,0.18646616541353414
0.9,0.22269223608266664,0.2511278195488724
0.9,0.19594434868259106,0.210526315789474
0.9,0.22229007633587833,0.17443609022556425
0.95,0.6904884254949419,0.41203007518797
0.95,0.6892347793706946,0.568421052631579
0.95,0.9245801526717556,0.3518796992481207
0.95,0.7181207720474151,0.5022556390977444
0.95,0.6904884254949419,0.41203007518797
1.0,0.3450282380686402,0.4015037593984963
1.0,0.6904884254949419,0.41203007518797
1.0,0.27625395643269407,0.3398496240601505
1.0,0.3567032830633651,0.41052631578947374
1.0,0.4799404207782535,0.3218045112781956
