model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,oldleetcode.json,Q00017,0.0,0.8136980410893455,0.993170440196991
llama,keyboard,oldleetcode.json,Q00017,0.0,0.8199604833572225,0.9941940307617188
llama,keyboard,oldleetcode.json,Q00017,0.0,0.8275362318840582,0.9948692321777344
llama,keyboard,oldleetcode.json,Q00017,0.0,0.833759704968944,0.9931230545043945
llama,keyboard,oldleetcode.json,Q00017,0.0,0.8199604833572225,0.9941940307617188
llama,keyboard,oldleetcode.json,Q00017,0.05,,
llama,keyboard,oldleetcode.json,Q00017,0.05,,
llama,keyboard,oldleetcode.json,Q00017,0.05,,
llama,keyboard,oldleetcode.json,Q00017,0.05,,
llama,keyboard,oldleetcode.json,Q00017,0.05,,
llama,keyboard,oldleetcode.json,Q00017,0.1,0.7671951088127561,0.9929968118667603
llama,keyboard,oldleetcode.json,Q00017,0.1,0.4061850513616818,0.9865867495536804
llama,keyboard,oldleetcode.json,Q00017,0.1,0.7859927797833937,0.991588294506073
llama,keyboard,oldleetcode.json,Q00017,0.1,0.8036085254076261,0.9921099543571472
llama,keyboard,oldleetcode.json,Q00017,0.1,0.7558536585365856,0.9900001287460327
llama,keyboard,oldleetcode.json,Q00017,0.15,,
llama,keyboard,oldleetcode.json,Q00017,0.15,,
llama,keyboard,oldleetcode.json,Q00017,0.15,,
llama,keyboard,oldleetcode.json,Q00017,0.15,,
llama,keyboard,oldleetcode.json,Q00017,0.15,,
llama,keyboard,oldleetcode.json,Q00017,0.2,0.6258279774079349,0.9904740452766418
llama,keyboard,oldleetcode.json,Q00017,0.2,0.7285266214763497,0.9910193681716919
llama,keyboard,oldleetcode.json,Q00017,0.2,0.7859927797833937,0.991588294506073
llama,keyboard,oldleetcode.json,Q00017,0.2,0.7859927797833937,0.991588294506073
llama,keyboard,oldleetcode.json,Q00017,0.2,0.7285266214763497,0.9912784695625305
llama,keyboard,oldleetcode.json,Q00017,0.25,,
llama,keyboard,oldleetcode.json,Q00017,0.25,,
llama,keyboard,oldleetcode.json,Q00017,0.25,,
llama,keyboard,oldleetcode.json,Q00017,0.25,,
llama,keyboard,oldleetcode.json,Q00017,0.25,,
llama,keyboard,oldleetcode.json,Q00017,0.3,0.7498098210019793,0.993780255317688
llama,keyboard,oldleetcode.json,Q00017,0.3,0.6606230726981394,0.9922313690185547
llama,keyboard,oldleetcode.json,Q00017,0.3,0.512567309300566,0.9909261465072632
llama,keyboard,oldleetcode.json,Q00017,0.3,0.6805460750853246,0.9889117479324341
llama,keyboard,oldleetcode.json,Q00017,0.3,0.7047993730144763,0.9915355443954468
llama,keyboard,oldleetcode.json,Q00017,0.35,,
llama,keyboard,oldleetcode.json,Q00017,0.35,,
llama,keyboard,oldleetcode.json,Q00017,0.35,,
llama,keyboard,oldleetcode.json,Q00017,0.35,,
llama,keyboard,oldleetcode.json,Q00017,0.35,,
llama,keyboard,oldleetcode.json,Q00017,0.4,0.4655336190078037,0.9819599986076355
llama,keyboard,oldleetcode.json,Q00017,0.4,0.4475329122869883,0.982111930847168
llama,keyboard,oldleetcode.json,Q00017,0.4,0.4411756101688167,0.981884777545929
llama,keyboard,oldleetcode.json,Q00017,0.4,0.4994760361920688,0.9833225011825562
llama,keyboard,oldleetcode.json,Q00017,0.4,0.4994760361920688,0.9833225011825562
llama,keyboard,oldleetcode.json,Q00017,0.45,,
llama,keyboard,oldleetcode.json,Q00017,0.45,,
llama,keyboard,oldleetcode.json,Q00017,0.45,,
llama,keyboard,oldleetcode.json,Q00017,0.45,,
llama,keyboard,oldleetcode.json,Q00017,0.45,,
llama,keyboard,oldleetcode.json,Q00017,0.5,0.4655336190078037,0.9784281849861145
llama,keyboard,oldleetcode.json,Q00017,0.5,0.3480197035754101,0.9758222699165344
llama,keyboard,oldleetcode.json,Q00017,0.5,0.2070142289775442,0.9658063650131226
llama,keyboard,oldleetcode.json,Q00017,0.5,0.2070142289775442,0.9658063650131226
llama,keyboard,oldleetcode.json,Q00017,0.5,0.47618981923873227,0.977668285369873
llama,keyboard,oldleetcode.json,Q00017,0.55,,
llama,keyboard,oldleetcode.json,Q00017,0.55,,
llama,keyboard,oldleetcode.json,Q00017,0.55,,
llama,keyboard,oldleetcode.json,Q00017,0.55,,
llama,keyboard,oldleetcode.json,Q00017,0.55,,
llama,keyboard,oldleetcode.json,Q00017,0.6,0.3240477534241121,0.9708353877067566
llama,keyboard,oldleetcode.json,Q00017,0.6,0.27273848841376014,0.9676927328109741
llama,keyboard,oldleetcode.json,Q00017,0.6,0.3506224120082814,0.9661505818367004
llama,keyboard,oldleetcode.json,Q00017,0.6,0.3506224120082814,0.9661505818367004
llama,keyboard,oldleetcode.json,Q00017,0.6,0.32624880056537664,0.9683947563171387
llama,keyboard,oldleetcode.json,Q00017,0.65,,
llama,keyboard,oldleetcode.json,Q00017,0.65,,
llama,keyboard,oldleetcode.json,Q00017,0.65,,
llama,keyboard,oldleetcode.json,Q00017,0.65,,
llama,keyboard,oldleetcode.json,Q00017,0.65,,
llama,keyboard,oldleetcode.json,Q00017,0.7,0.29713779562828474,0.966482937335968
llama,keyboard,oldleetcode.json,Q00017,0.7,0.294868335921325,0.9645787477493286
llama,keyboard,oldleetcode.json,Q00017,0.7,0.294868335921325,0.9645787477493286
llama,keyboard,oldleetcode.json,Q00017,0.7,0.3132413793103446,0.9621154069900513
