model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,oldleetcode.json,Q00005,0.95,,
llama,keyboard,oldleetcode.json,Q00005,0.95,,
llama,keyboard,oldleetcode.json,Q00005,0.95,,
llama,keyboard,oldleetcode.json,Q00005,0.95,,
llama,keyboard,oldleetcode.json,Q00005,0.95,,
llama,keyboard,oldleetcode.json,Q00005,1.0,0.3127272727272729,0.9661051034927368
llama,keyboard,oldleetcode.json,Q00005,1.0,0.3127272727272729,0.9661051034927368
llama,keyboard,oldleetcode.json,Q00005,1.0,0.28048780487804903,0.9706602096557617
llama,keyboard,oldleetcode.json,Q00005,1.0,0.28048780487804903,0.9708911180496216
llama,keyboard,oldleetcode.json,Q00005,1.0,0.29756097560975603,0.96783447265625
