model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,oldleetcode.json,Q00006,0.0,0.7058661454631603,0.9899019002914429
llama,keyboard,oldleetcode.json,Q00006,0.0,0.8055555555555556,0.9901531934738159
llama,keyboard,oldleetcode.json,Q00006,0.0,0.7058661454631603,0.9899019002914429
llama,keyboard,oldleetcode.json,Q00006,0.0,0.8024444444444445,0.9914248585700989
llama,keyboard,oldleetcode.json,Q00006,0.0,0.7451644160151624,0.987433910369873
llama,keyboard,oldleetcode.json,Q00006,0.05,,
llama,keyboard,oldleetcode.json,Q00006,0.05,,
llama,keyboard,oldleetcode.json,Q00006,0.05,,
llama,keyboard,oldleetcode.json,Q00006,0.05,,
llama,keyboard,oldleetcode.json,Q00006,0.05,,
llama,keyboard,oldleetcode.json,Q00006,0.1,,
llama,keyboard,oldleetcode.json,Q00006,0.1,,
llama,keyboard,oldleetcode.json,Q00006,0.1,,
llama,keyboard,oldleetcode.json,Q00006,0.1,,
llama,keyboard,oldleetcode.json,Q00006,0.1,,
llama,keyboard,oldleetcode.json,Q00006,0.15,,
llama,keyboard,oldleetcode.json,Q00006,0.15,,
llama,keyboard,oldleetcode.json,Q00006,0.15,,
llama,keyboard,oldleetcode.json,Q00006,0.15,,
llama,keyboard,oldleetcode.json,Q00006,0.15,,
llama,keyboard,oldleetcode.json,Q00006,0.2,0.6556975081303439,0.9844731092453003
llama,keyboard,oldleetcode.json,Q00006,0.2,0.5960374749628481,0.9850606918334961
llama,keyboard,oldleetcode.json,Q00006,0.2,0.6547598802524176,0.9857355952262878
llama,keyboard,oldleetcode.json,Q00006,0.2,0.6556975081303439,0.9844730496406555
llama,keyboard,oldleetcode.json,Q00006,0.2,0.7024700307983889,0.9874880909919739
llama,keyboard,oldleetcode.json,Q00006,0.25,,
llama,keyboard,oldleetcode.json,Q00006,0.25,,
llama,keyboard,oldleetcode.json,Q00006,0.25,,
llama,keyboard,oldleetcode.json,Q00006,0.25,,
llama,keyboard,oldleetcode.json,Q00006,0.25,,
llama,keyboard,oldleetcode.json,Q00006,0.3,,
llama,keyboard,oldleetcode.json,Q00006,0.3,,
llama,keyboard,oldleetcode.json,Q00006,0.3,,
llama,keyboard,oldleetcode.json,Q00006,0.3,,
llama,keyboard,oldleetcode.json,Q00006,0.3,,
llama,keyboard,oldleetcode.json,Q00006,0.35,,
llama,keyboard,oldleetcode.json,Q00006,0.35,,
llama,keyboard,oldleetcode.json,Q00006,0.35,,
llama,keyboard,oldleetcode.json,Q00006,0.35,,
llama,keyboard,oldleetcode.json,Q00006,0.35,,
llama,keyboard,oldleetcode.json,Q00006,0.4,0.5960374749628481,0.9834930300712585
llama,keyboard,oldleetcode.json,Q00006,0.4,0.6575025737115291,0.9869367480278015
llama,keyboard,oldleetcode.json,Q00006,0.4,0.6575025737115291,0.9869367480278015
llama,keyboard,oldleetcode.json,Q00006,0.4,0.7012972152225884,0.9877985715866089
llama,keyboard,oldleetcode.json,Q00006,0.4,0.6575025737115291,0.9869367480278015
llama,keyboard,oldleetcode.json,Q00006,0.45,,
llama,keyboard,oldleetcode.json,Q00006,0.45,,
llama,keyboard,oldleetcode.json,Q00006,0.45,,
llama,keyboard,oldleetcode.json,Q00006,0.45,,
llama,keyboard,oldleetcode.json,Q00006,0.45,,
llama,keyboard,oldleetcode.json,Q00006,0.5,,
llama,keyboard,oldleetcode.json,Q00006,0.5,,
