model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,oldleetcode.json,Q00012,0.0,0.9686119812816646,0.9965637922286987
llama,keyboard,oldleetcode.json,Q00012,0.0,0.9653788142475925,0.9948759078979492
llama,keyboard,oldleetcode.json,Q00012,0.0,0.9686119812816646,0.9965639114379883
llama,keyboard,oldleetcode.json,Q00012,0.0,0.925207100591716,0.9906646013259888
llama,keyboard,oldleetcode.json,Q00012,0.0,0.9686119812816646,0.996226966381073
llama,keyboard,oldleetcode.json,Q00012,0.05,,
llama,keyboard,oldleetcode.json,Q00012,0.05,,
llama,keyboard,oldleetcode.json,Q00012,0.05,,
llama,keyboard,oldleetcode.json,Q00012,0.05,,
llama,keyboard,oldleetcode.json,Q00012,0.05,,
llama,keyboard,oldleetcode.json,Q00012,0.1,0.9686119812816646,0.9965639114379883
llama,keyboard,oldleetcode.json,Q00012,0.1,0.9686119812816646,0.995236873626709
llama,keyboard,oldleetcode.json,Q00012,0.1,0.9686119812816646,0.996226966381073
llama,keyboard,oldleetcode.json,Q00012,0.1,0.9686119812816646,0.996226966381073
llama,keyboard,oldleetcode.json,Q00012,0.1,0.9686119812816646,0.996226966381073
llama,keyboard,oldleetcode.json,Q00012,0.15,,
llama,keyboard,oldleetcode.json,Q00012,0.15,,
llama,keyboard,oldleetcode.json,Q00012,0.15,,
llama,keyboard,oldleetcode.json,Q00012,0.15,,
llama,keyboard,oldleetcode.json,Q00012,0.15,,
llama,keyboard,oldleetcode.json,Q00012,0.2,0.9686119812816646,0.9962270855903625
llama,keyboard,oldleetcode.json,Q00012,0.2,0.9686119812816646,0.9935976266860962
llama,keyboard,oldleetcode.json,Q00012,0.2,0.9686119812816646,0.996226966381073
llama,keyboard,oldleetcode.json,Q00012,0.2,0.9653788142475925,0.9952925443649292
llama,keyboard,oldleetcode.json,Q00012,0.2,0.9686119812816646,0.996226966381073
llama,keyboard,oldleetcode.json,Q00012,0.25,,
llama,keyboard,oldleetcode.json,Q00012,0.25,,
llama,keyboard,oldleetcode.json,Q00012,0.25,,
llama,keyboard,oldleetcode.json,Q00012,0.25,,
llama,keyboard,oldleetcode.json,Q00012,0.25,,
llama,keyboard,oldleetcode.json,Q00012,0.3,0.9653788142475925,0.9944251775741577
llama,keyboard,oldleetcode.json,Q00012,0.3,0.8449302452469872,0.9884752035140991
llama,keyboard,oldleetcode.json,Q00012,0.3,0.9686119812816646,0.9948126673698425
llama,keyboard,oldleetcode.json,Q00012,0.3,0.9686119812816646,0.9948126673698425
llama,keyboard,oldleetcode.json,Q00012,0.3,0.9686119812816646,0.996226966381073
llama,keyboard,oldleetcode.json,Q00012,0.35,,
llama,keyboard,oldleetcode.json,Q00012,0.35,,
llama,keyboard,oldleetcode.json,Q00012,0.35,,
llama,keyboard,oldleetcode.json,Q00012,0.35,,
llama,keyboard,oldleetcode.json,Q00012,0.35,,
llama,keyboard,oldleetcode.json,Q00012,0.4,0.8449302452469872,0.9891347885131836
llama,keyboard,oldleetcode.json,Q00012,0.4,0.9686119812816646,0.9965639114379883
llama,keyboard,oldleetcode.json,Q00012,0.4,0.838313970078676,0.9910638928413391
llama,keyboard,oldleetcode.json,Q00012,0.4,0.9686119812816646,0.996226966381073
llama,keyboard,oldleetcode.json,Q00012,0.4,0.9686119812816646,0.996226966381073
llama,keyboard,oldleetcode.json,Q00012,0.45,,
llama,keyboard,oldleetcode.json,Q00012,0.45,,
llama,keyboard,oldleetcode.json,Q00012,0.45,,
llama,keyboard,oldleetcode.json,Q00012,0.45,,
llama,keyboard,oldleetcode.json,Q00012,0.45,,
llama,keyboard,oldleetcode.json,Q00012,0.5,0.9686119812816646,0.9948126673698425
llama,keyboard,oldleetcode.json,Q00012,0.5,0.9686119812816646,0.9936397671699524
llama,keyboard,oldleetcode.json,Q00012,0.5,0.9686119812816646,0.9948126673698425
llama,keyboard,oldleetcode.json,Q00012,0.5,0.9686119812816646,0.9901008605957031
llama,keyboard,oldleetcode.json,Q00012,0.5,0.9686119812816646,0.9948126673698425
llama,keyboard,oldleetcode.json,Q00012,0.55,,
llama,keyboard,oldleetcode.json,Q00012,0.55,,
llama,keyboard,oldleetcode.json,Q00012,0.55,,
llama,keyboard,oldleetcode.json,Q00012,0.55,,
llama,keyboard,oldleetcode.json,Q00012,0.55,,
llama,keyboard,oldleetcode.json,Q00012,0.6,0.5957823129251709,0.9812841415405273
llama,keyboard,oldleetcode.json,Q00012,0.6,0.9686119812816646,0.9948126673698425
llama,keyboard,oldleetcode.json,Q00012,0.6,0.8208846875451001,0.9880924224853516
llama,keyboard,oldleetcode.json,Q00012,0.6,0.9686119812816646,0.990038275718689
llama,keyboard,oldleetcode.json,Q00012,0.6,0.9686119812816646,0.9937936663627625
llama,keyboard,oldleetcode.json,Q00012,0.65,,
llama,keyboard,oldleetcode.json,Q00012,0.65,,
llama,keyboard,oldleetcode.json,Q00012,0.65,,
llama,keyboard,oldleetcode.json,Q00012,0.65,,
llama,keyboard,oldleetcode.json,Q00012,0.65,,
llama,keyboard,oldleetcode.json,Q00012,0.7,0.9686119812816646,0.9932529330253601
llama,keyboard,oldleetcode.json,Q00012,0.7,0.9686119812816646,0.9931572079658508
llama,keyboard,oldleetcode.json,Q00012,0.7,0.9686119812816646,0.9895488023757935
llama,keyboard,oldleetcode.json,Q00012,0.7,0.7275897435897438,0.9880278706550598
llama,keyboard,oldleetcode.json,Q00012,0.7,0.605936395759718,0.9824321866035461
llama,keyboard,oldleetcode.json,Q00012,0.75,,
llama,keyboard,oldleetcode.json,Q00012,0.75,,
llama,keyboard,oldleetcode.json,Q00012,0.75,,
llama,keyboard,oldleetcode.json,Q00012,0.75,,
llama,keyboard,oldleetcode.json,Q00012,0.75,,
llama,keyboard,oldleetcode.json,Q00012,0.8,0.9686119812816646,0.9928342700004578
llama,keyboard,oldleetcode.json,Q00012,0.8,0.605936395759718,0.9822655916213989
llama,keyboard,oldleetcode.json,Q00012,0.8,0.5953030303030306,0.9834877252578735
llama,keyboard,oldleetcode.json,Q00012,0.8,0.5953030303030306,0.983307957649231
llama,keyboard,oldleetcode.json,Q00012,0.8,0.5953030303030306,0.9805539846420288
llama,keyboard,oldleetcode.json,Q00012,0.85,,
llama,keyboard,oldleetcode.json,Q00012,0.85,,
llama,keyboard,oldleetcode.json,Q00012,0.85,,
llama,keyboard,oldleetcode.json,Q00012,0.85,,
llama,keyboard,oldleetcode.json,Q00012,0.85,,
llama,keyboard,oldleetcode.json,Q00012,0.9,0.5429152542372884,0.9779700040817261
llama,keyboard,oldleetcode.json,Q00012,0.9,0.5705732484076442,0.9790221452713013
llama,keyboard,oldleetcode.json,Q00012,0.9,0.5659119496855354,0.9812841415405273
llama,keyboard,oldleetcode.json,Q00012,0.9,0.5429152542372884,0.9798498153686523
llama,keyboard,oldleetcode.json,Q00012,0.9,0.4984788732394369,0.9800494909286499
llama,keyboard,oldleetcode.json,Q00012,0.95,,
llama,keyboard,oldleetcode.json,Q00012,0.95,,
llama,keyboard,oldleetcode.json,Q00012,0.95,,
llama,keyboard,oldleetcode.json,Q00012,0.95,,
llama,keyboard,oldleetcode.json,Q00012,0.95,,
llama,keyboard,oldleetcode.json,Q00012,1.0,0.8115976331360948,0.9832403063774109
llama,keyboard,oldleetcode.json,Q00012,1.0,0.5450588235294118,0.9832836985588074
llama,keyboard,oldleetcode.json,Q00012,1.0,0.5250632911392407,0.9807730913162231
llama,keyboard,oldleetcode.json,Q00012,1.0,0.4939083557951488,0.9779700040817261
llama,keyboard,oldleetcode.json,Q00012,1.0,0.6143884892086338,0.9806162714958191
