model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,oldleetcode.json,Q00007,0.5,,
llama,keyboard,oldleetcode.json,Q00007,0.5,,
llama,keyboard,oldleetcode.json,Q00007,0.5,,
llama,keyboard,oldleetcode.json,Q00007,0.5,,
llama,keyboard,oldleetcode.json,Q00007,0.5,,
llama,keyboard,oldleetcode.json,Q00007,0.55,,
llama,keyboard,oldleetcode.json,Q00007,0.55,,
llama,keyboard,oldleetcode.json,Q00007,0.55,,
llama,keyboard,oldleetcode.json,Q00007,0.55,,
llama,keyboard,oldleetcode.json,Q00007,0.55,,
llama,keyboard,oldleetcode.json,Q00007,0.6,0.9765625,0.9981240034103394
llama,keyboard,oldleetcode.json,Q00007,0.6,0.9765625,0.9981240034103394
llama,keyboard,oldleetcode.json,Q00007,0.6,0.9765625,0.9981240034103394
llama,keyboard,oldleetcode.json,Q00007,0.6,0.5945355191256833,0.9866119623184204
llama,keyboard,oldleetcode.json,Q00007,0.6,0.6066666666666669,0.9891020655632019
llama,keyboard,oldleetcode.json,Q00007,0.65,,
llama,keyboard,oldleetcode.json,Q00007,0.65,,
llama,keyboard,oldleetcode.json,Q00007,0.65,,
llama,keyboard,oldleetcode.json,Q00007,0.65,,
llama,keyboard,oldleetcode.json,Q00007,0.65,,
llama,keyboard,oldleetcode.json,Q00007,0.7,,
llama,keyboard,oldleetcode.json,Q00007,0.7,,
llama,keyboard,oldleetcode.json,Q00007,0.7,,
llama,keyboard,oldleetcode.json,Q00007,0.7,,
llama,keyboard,oldleetcode.json,Q00007,0.7,,
llama,keyboard,oldleetcode.json,Q00007,0.75,,
llama,keyboard,oldleetcode.json,Q00007,0.75,,
llama,keyboard,oldleetcode.json,Q00007,0.75,,
llama,keyboard,oldleetcode.json,Q00007,0.75,,
llama,keyboard,oldleetcode.json,Q00007,0.75,,
llama,keyboard,oldleetcode.json,Q00007,0.8,0.5109947643979058,0.9820939302444458
llama,keyboard,oldleetcode.json,Q00007,0.8,0.7359550561797754,0.9907455444335938
llama,keyboard,oldleetcode.json,Q00007,0.8,0.7359550561797754,0.9907455444335938
llama,keyboard,oldleetcode.json,Q00007,0.8,0.7359550561797754,0.9907455444335938
llama,keyboard,oldleetcode.json,Q00007,0.8,0.7359550561797754,0.9907455444335938
llama,keyboard,oldleetcode.json,Q00007,0.85,,
llama,keyboard,oldleetcode.json,Q00007,0.85,,
llama,keyboard,oldleetcode.json,Q00007,0.85,,
llama,keyboard,oldleetcode.json,Q00007,0.85,,
llama,keyboard,oldleetcode.json,Q00007,0.85,,
llama,keyboard,oldleetcode.json,Q00007,0.9,,
llama,keyboard,oldleetcode.json,Q00007,0.9,,
llama,keyboard,oldleetcode.json,Q00007,0.9,,
llama,keyboard,oldleetcode.json,Q00007,0.9,,
llama,keyboard,oldleetcode.json,Q00007,0.9,,
llama,keyboard,oldleetcode.json,Q00007,0.95,,
llama,keyboard,oldleetcode.json,Q00007,0.95,,
llama,keyboard,oldleetcode.json,Q00007,0.95,,
llama,keyboard,oldleetcode.json,Q00007,0.95,,
llama,keyboard,oldleetcode.json,Q00007,0.95,,
llama,keyboard,oldleetcode.json,Q00007,1.0,0.5666666666666669,0.9882931709289551
llama,keyboard,oldleetcode.json,Q00007,1.0,0.7359550561797754,0.9907455444335938
llama,keyboard,oldleetcode.json,Q00007,1.0,0.9765625,0.9981240034103394
llama,keyboard,oldleetcode.json,Q00007,1.0,0.9765625,0.9981240034103394
llama,keyboard,oldleetcode.json,Q00007,1.0,0.9765625,0.9981240034103394
