model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,oldleetcode.json,Q00014,0.0,0.9934020618556701,0.9980379939079285
llama,keyboard,oldleetcode.json,Q00014,0.0,0.9934020618556701,0.9981921315193176
llama,keyboard,oldleetcode.json,Q00014,0.0,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.0,0.9934020618556701,0.9980379939079285
llama,keyboard,oldleetcode.json,Q00014,0.0,0.9934020618556701,0.9981921315193176
llama,keyboard,oldleetcode.json,Q00014,0.05,,
llama,keyboard,oldleetcode.json,Q00014,0.05,,
llama,keyboard,oldleetcode.json,Q00014,0.05,,
llama,keyboard,oldleetcode.json,Q00014,0.05,,
llama,keyboard,oldleetcode.json,Q00014,0.05,,
llama,keyboard,oldleetcode.json,Q00014,0.1,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.1,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.1,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.1,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.1,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.15,,
llama,keyboard,oldleetcode.json,Q00014,0.15,,
llama,keyboard,oldleetcode.json,Q00014,0.15,,
llama,keyboard,oldleetcode.json,Q00014,0.15,,
llama,keyboard,oldleetcode.json,Q00014,0.15,,
llama,keyboard,oldleetcode.json,Q00014,0.2,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.2,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.2,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.2,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.2,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.25,,
llama,keyboard,oldleetcode.json,Q00014,0.25,,
llama,keyboard,oldleetcode.json,Q00014,0.25,,
llama,keyboard,oldleetcode.json,Q00014,0.25,,
llama,keyboard,oldleetcode.json,Q00014,0.25,,
llama,keyboard,oldleetcode.json,Q00014,0.3,0.5344827586206897,0.9818277359008789
llama,keyboard,oldleetcode.json,Q00014,0.3,0.4036036036036039,0.977159857749939
llama,keyboard,oldleetcode.json,Q00014,0.3,0.4256880733944953,0.9766672849655151
llama,keyboard,oldleetcode.json,Q00014,0.3,0.33154034229828433,0.9844142198562622
llama,keyboard,oldleetcode.json,Q00014,0.3,0.42906976744186076,0.9802581071853638
llama,keyboard,oldleetcode.json,Q00014,0.35,,
llama,keyboard,oldleetcode.json,Q00014,0.35,,
llama,keyboard,oldleetcode.json,Q00014,0.35,,
llama,keyboard,oldleetcode.json,Q00014,0.35,,
llama,keyboard,oldleetcode.json,Q00014,0.35,,
llama,keyboard,oldleetcode.json,Q00014,0.4,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.4,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.4,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.4,0.46374903004101553,0.9794057011604309
llama,keyboard,oldleetcode.json,Q00014,0.4,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.45,,
llama,keyboard,oldleetcode.json,Q00014,0.45,,
llama,keyboard,oldleetcode.json,Q00014,0.45,,
llama,keyboard,oldleetcode.json,Q00014,0.45,,
llama,keyboard,oldleetcode.json,Q00014,0.45,,
llama,keyboard,oldleetcode.json,Q00014,0.5,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.5,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.5,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.5,0.9670103092783506,0.9958698153495789
llama,keyboard,oldleetcode.json,Q00014,0.5,0.9670103092783506,0.9958698153495789
