model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,oldleetcode.json,Q00018,0.0,0.7623807514911398,0.9928070306777954
llama,keyboard,oldleetcode.json,Q00018,0.0,0.7226586102719038,0.9909617304801941
llama,keyboard,oldleetcode.json,Q00018,0.0,0.7795906755851271,0.9928428530693054
llama,keyboard,oldleetcode.json,Q00018,0.0,0.6742813488453456,0.991295337677002
llama,keyboard,oldleetcode.json,Q00018,0.0,0.7689652418633035,0.993537425994873
llama,keyboard,oldleetcode.json,Q00018,0.05,,
llama,keyboard,oldleetcode.json,Q00018,0.05,,
llama,keyboard,oldleetcode.json,Q00018,0.05,,
llama,keyboard,oldleetcode.json,Q00018,0.05,,
llama,keyboard,oldleetcode.json,Q00018,0.05,,
llama,keyboard,oldleetcode.json,Q00018,0.1,0.7825814547989774,0.9927446246147156
llama,keyboard,oldleetcode.json,Q00018,0.1,0.7783974325468593,0.9916588664054871
llama,keyboard,oldleetcode.json,Q00018,0.1,0.7812794040426632,0.9931596517562866
llama,keyboard,oldleetcode.json,Q00018,0.1,0.744297370830574,0.9922753572463989
llama,keyboard,oldleetcode.json,Q00018,0.1,0.7825814547989774,0.992884635925293
llama,keyboard,oldleetcode.json,Q00018,0.15,,
llama,keyboard,oldleetcode.json,Q00018,0.15,,
llama,keyboard,oldleetcode.json,Q00018,0.15,,
llama,keyboard,oldleetcode.json,Q00018,0.15,,
llama,keyboard,oldleetcode.json,Q00018,0.15,,
llama,keyboard,oldleetcode.json,Q00018,0.2,0.5743883662969601,0.9901048541069031
llama,keyboard,oldleetcode.json,Q00018,0.2,0.6730977427179139,0.9886190295219421
llama,keyboard,oldleetcode.json,Q00018,0.2,0.5968726986947056,0.9920703172683716
llama,keyboard,oldleetcode.json,Q00018,0.2,0.5968726986947056,0.9920703172683716
llama,keyboard,oldleetcode.json,Q00018,0.2,0.7738602400713039,0.993231475353241
llama,keyboard,oldleetcode.json,Q00018,0.25,,
llama,keyboard,oldleetcode.json,Q00018,0.25,,
llama,keyboard,oldleetcode.json,Q00018,0.25,,
llama,keyboard,oldleetcode.json,Q00018,0.25,,
llama,keyboard,oldleetcode.json,Q00018,0.25,,
llama,keyboard,oldleetcode.json,Q00018,0.3,0.5634379527463016,0.9892356991767883
llama,keyboard,oldleetcode.json,Q00018,0.3,0.48610691004637063,0.9867326617240906
llama,keyboard,oldleetcode.json,Q00018,0.3,0.5784051724004201,0.9905356168746948
llama,keyboard,oldleetcode.json,Q00018,0.3,0.6895907306199579,0.9907252192497253
llama,keyboard,oldleetcode.json,Q00018,0.3,0.5393069712442727,0.9888965487480164
llama,keyboard,oldleetcode.json,Q00018,0.35,,
llama,keyboard,oldleetcode.json,Q00018,0.35,,
llama,keyboard,oldleetcode.json,Q00018,0.35,,
llama,keyboard,oldleetcode.json,Q00018,0.35,,
llama,keyboard,oldleetcode.json,Q00018,0.35,,
llama,keyboard,oldleetcode.json,Q00018,0.4,0.17909862864714468,0.9632134437561035
llama,keyboard,oldleetcode.json,Q00018,0.4,0.1768090447272421,0.9741131663322449
