model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,oldleetcode.json,Q00010,0.0,0.7492913385826773,0.9924953579902649
llama,keyboard,oldleetcode.json,Q00010,0.0,0.8207618642264312,0.9945934414863586
llama,keyboard,oldleetcode.json,Q00010,0.0,0.80363470354271,0.9941724538803101
llama,keyboard,oldleetcode.json,Q00010,0.0,0.7850648371923807,0.9945646524429321
llama,keyboard,oldleetcode.json,Q00010,0.0,0.7850648371923807,0.9945646524429321
llama,keyboard,oldleetcode.json,Q00010,0.05,,
llama,keyboard,oldleetcode.json,Q00010,0.05,,
llama,keyboard,oldleetcode.json,Q00010,0.05,,
llama,keyboard,oldleetcode.json,Q00010,0.05,,
llama,keyboard,oldleetcode.json,Q00010,0.05,,
llama,keyboard,oldleetcode.json,Q00010,0.1,,
llama,keyboard,oldleetcode.json,Q00010,0.1,,
llama,keyboard,oldleetcode.json,Q00010,0.1,,
llama,keyboard,oldleetcode.json,Q00010,0.1,,
llama,keyboard,oldleetcode.json,Q00010,0.1,,
llama,keyboard,oldleetcode.json,Q00010,0.15,,
llama,keyboard,oldleetcode.json,Q00010,0.15,,
llama,keyboard,oldleetcode.json,Q00010,0.15,,
llama,keyboard,oldleetcode.json,Q00010,0.15,,
llama,keyboard,oldleetcode.json,Q00010,0.15,,
llama,keyboard,oldleetcode.json,Q00010,0.2,0.7850648371923807,0.9945646524429321
llama,keyboard,oldleetcode.json,Q00010,0.2,0.7850648371923807,0.9945646524429321
llama,keyboard,oldleetcode.json,Q00010,0.2,0.787111811023622,0.9938420057296753
llama,keyboard,oldleetcode.json,Q00010,0.2,0.7850648371923807,0.9945646524429321
llama,keyboard,oldleetcode.json,Q00010,0.2,0.787111811023622,0.9938420057296753
llama,keyboard,oldleetcode.json,Q00010,0.25,,
llama,keyboard,oldleetcode.json,Q00010,0.25,,
llama,keyboard,oldleetcode.json,Q00010,0.25,,
llama,keyboard,oldleetcode.json,Q00010,0.25,,
llama,keyboard,oldleetcode.json,Q00010,0.25,,
llama,keyboard,oldleetcode.json,Q00010,0.3,,
llama,keyboard,oldleetcode.json,Q00010,0.3,,
llama,keyboard,oldleetcode.json,Q00010,0.3,,
llama,keyboard,oldleetcode.json,Q00010,0.3,,
llama,keyboard,oldleetcode.json,Q00010,0.3,,
llama,keyboard,oldleetcode.json,Q00010,0.35,,
llama,keyboard,oldleetcode.json,Q00010,0.35,,
llama,keyboard,oldleetcode.json,Q00010,0.35,,
llama,keyboard,oldleetcode.json,Q00010,0.35,,
llama,keyboard,oldleetcode.json,Q00010,0.35,,
llama,keyboard,oldleetcode.json,Q00010,0.4,0.7302541022350798,0.994227409362793
llama,keyboard,oldleetcode.json,Q00010,0.4,0.7302541022350798,0.994227409362793
llama,keyboard,oldleetcode.json,Q00010,0.4,0.7019933319145917,0.991662323474884
llama,keyboard,oldleetcode.json,Q00010,0.4,0.7302541022350798,0.994227409362793
llama,keyboard,oldleetcode.json,Q00010,0.4,0.7953062822267474,0.9933916330337524
llama,keyboard,oldleetcode.json,Q00010,0.45,,
llama,keyboard,oldleetcode.json,Q00010,0.45,,
llama,keyboard,oldleetcode.json,Q00010,0.45,,
llama,keyboard,oldleetcode.json,Q00010,0.45,,
llama,keyboard,oldleetcode.json,Q00010,0.45,,
llama,keyboard,oldleetcode.json,Q00010,0.5,,
llama,keyboard,oldleetcode.json,Q00010,0.5,,
llama,keyboard,oldleetcode.json,Q00010,0.5,,
llama,keyboard,oldleetcode.json,Q00010,0.5,,
llama,keyboard,oldleetcode.json,Q00010,0.5,,
llama,keyboard,oldleetcode.json,Q00010,0.55,,
llama,keyboard,oldleetcode.json,Q00010,0.55,,
llama,keyboard,oldleetcode.json,Q00010,0.55,,
llama,keyboard,oldleetcode.json,Q00010,0.55,,
llama,keyboard,oldleetcode.json,Q00010,0.55,,
llama,keyboard,oldleetcode.json,Q00010,0.6,0.7031414607656801,0.9914088249206543
llama,keyboard,oldleetcode.json,Q00010,0.6,0.6915919644659801,0.9918962717056274
llama,keyboard,oldleetcode.json,Q00010,0.6,0.7953062822267474,0.9922950863838196
llama,keyboard,oldleetcode.json,Q00010,0.6,0.7031414607656801,0.9906376600265503
llama,keyboard,oldleetcode.json,Q00010,0.6,0.7953062822267474,0.9922950863838196
llama,keyboard,oldleetcode.json,Q00010,0.65,,
llama,keyboard,oldleetcode.json,Q00010,0.65,,
llama,keyboard,oldleetcode.json,Q00010,0.65,,
llama,keyboard,oldleetcode.json,Q00010,0.65,,
llama,keyboard,oldleetcode.json,Q00010,0.65,,
llama,keyboard,oldleetcode.json,Q00010,0.7,,
llama,keyboard,oldleetcode.json,Q00010,0.7,,
llama,keyboard,oldleetcode.json,Q00010,0.7,,
llama,keyboard,oldleetcode.json,Q00010,0.7,,
llama,keyboard,oldleetcode.json,Q00010,0.7,,
llama,keyboard,oldleetcode.json,Q00010,0.75,,
llama,keyboard,oldleetcode.json,Q00010,0.75,,
llama,keyboard,oldleetcode.json,Q00010,0.75,,
llama,keyboard,oldleetcode.json,Q00010,0.75,,
llama,keyboard,oldleetcode.json,Q00010,0.75,,
llama,keyboard,oldleetcode.json,Q00010,0.8,0.7953062822267474,0.9935224652290344
llama,keyboard,oldleetcode.json,Q00010,0.8,0.6079690469725767,0.9907277226448059
llama,keyboard,oldleetcode.json,Q00010,0.8,0.6458766404199474,0.98707515001297
llama,keyboard,oldleetcode.json,Q00010,0.8,0.605922861337248,0.990045428276062
llama,keyboard,oldleetcode.json,Q00010,0.8,0.80363470354271,0.9938997030258179
llama,keyboard,oldleetcode.json,Q00010,0.85,,
llama,keyboard,oldleetcode.json,Q00010,0.85,,
llama,keyboard,oldleetcode.json,Q00010,0.85,,
llama,keyboard,oldleetcode.json,Q00010,0.85,,
llama,keyboard,oldleetcode.json,Q00010,0.85,,
llama,keyboard,oldleetcode.json,Q00010,0.9,,
llama,keyboard,oldleetcode.json,Q00010,0.9,,
llama,keyboard,oldleetcode.json,Q00010,0.9,,
llama,keyboard,oldleetcode.json,Q00010,0.9,,
llama,keyboard,oldleetcode.json,Q00010,0.9,,
llama,keyboard,oldleetcode.json,Q00010,0.95,,
llama,keyboard,oldleetcode.json,Q00010,0.95,,
llama,keyboard,oldleetcode.json,Q00010,0.95,,
llama,keyboard,oldleetcode.json,Q00010,0.95,,
llama,keyboard,oldleetcode.json,Q00010,0.95,,
llama,keyboard,oldleetcode.json,Q00010,1.0,0.80363470354271,0.9941724538803101
llama,keyboard,oldleetcode.json,Q00010,1.0,0.7953062822267474,0.9935225248336792
llama,keyboard,oldleetcode.json,Q00010,1.0,0.7953062822267474,0.9935225248336792
llama,keyboard,oldleetcode.json,Q00010,1.0,0.7953062822267474,0.9935225248336792
llama,keyboard,oldleetcode.json,Q00010,1.0,0.3878260869565199,0.9832457304000854
