model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,oldleetcode.json,Q00019,0.0,0.8506149169978958,0.9915197491645813
llama,keyboard,oldleetcode.json,Q00019,0.0,0.8178723404255319,0.9920955896377563
llama,keyboard,oldleetcode.json,Q00019,0.0,0.8695066635492168,0.9934120178222656
llama,keyboard,oldleetcode.json,Q00019,0.0,0.8695066635492168,0.9934120178222656
llama,keyboard,oldleetcode.json,Q00019,0.0,0.8178723404255319,0.9920955896377563
llama,keyboard,oldleetcode.json,Q00019,0.05,,
llama,keyboard,oldleetcode.json,Q00019,0.05,,
llama,keyboard,oldleetcode.json,Q00019,0.05,,
llama,keyboard,oldleetcode.json,Q00019,0.05,,
llama,keyboard,oldleetcode.json,Q00019,0.05,,
llama,keyboard,oldleetcode.json,Q00019,0.1,0.8506149169978958,0.9917503595352173
llama,keyboard,oldleetcode.json,Q00019,0.1,0.8506149169978958,0.9921470880508423
llama,keyboard,oldleetcode.json,Q00019,0.1,0.8695066635492168,0.9934120178222656
llama,keyboard,oldleetcode.json,Q00019,0.1,0.8695066635492168,0.9934120178222656
llama,keyboard,oldleetcode.json,Q00019,0.1,0.80734693877551,0.9902206659317017
llama,keyboard,oldleetcode.json,Q00019,0.15,,
llama,keyboard,oldleetcode.json,Q00019,0.15,,
llama,keyboard,oldleetcode.json,Q00019,0.15,,
llama,keyboard,oldleetcode.json,Q00019,0.15,,
llama,keyboard,oldleetcode.json,Q00019,0.15,,
llama,keyboard,oldleetcode.json,Q00019,0.2,0.808247160029992,0.992159366607666
llama,keyboard,oldleetcode.json,Q00019,0.2,0.3612834224598906,0.9847738146781921
llama,keyboard,oldleetcode.json,Q00019,0.2,0.3437837837837815,0.9852964282035828
llama,keyboard,oldleetcode.json,Q00019,0.2,0.35098734177214896,0.9830703735351562
llama,keyboard,oldleetcode.json,Q00019,0.2,0.34042780748662804,0.9831787347793579
llama,keyboard,oldleetcode.json,Q00019,0.25,,
llama,keyboard,oldleetcode.json,Q00019,0.25,,
llama,keyboard,oldleetcode.json,Q00019,0.25,,
llama,keyboard,oldleetcode.json,Q00019,0.25,,
llama,keyboard,oldleetcode.json,Q00019,0.25,,
llama,keyboard,oldleetcode.json,Q00019,0.3,0.8178723404255319,0.9918807148933411
llama,keyboard,oldleetcode.json,Q00019,0.3,0.30472324723246696,0.9828139543533325
llama,keyboard,oldleetcode.json,Q00019,0.3,0.3192436974789872,0.983119010925293
llama,keyboard,oldleetcode.json,Q00019,0.3,0.3146666666666621,0.9832221865653992
llama,keyboard,oldleetcode.json,Q00019,0.3,0.31151277013751977,0.983167827129364
llama,keyboard,oldleetcode.json,Q00019,0.35,,
llama,keyboard,oldleetcode.json,Q00019,0.35,,
llama,keyboard,oldleetcode.json,Q00019,0.35,,
llama,keyboard,oldleetcode.json,Q00019,0.35,,
llama,keyboard,oldleetcode.json,Q00019,0.35,,
llama,keyboard,oldleetcode.json,Q00019,0.4,0.2474074074074079,0.9724060893058777
llama,keyboard,oldleetcode.json,Q00019,0.4,0.7802061855670102,0.9905672073364258
llama,keyboard,oldleetcode.json,Q00019,0.4,0.33922879177377496,0.9803500175476074
llama,keyboard,oldleetcode.json,Q00019,0.4,0.7802061855670102,0.9905672073364258
llama,keyboard,oldleetcode.json,Q00019,0.4,0.38018348623853293,0.9783932566642761
llama,keyboard,oldleetcode.json,Q00019,0.45,,
llama,keyboard,oldleetcode.json,Q00019,0.45,,
llama,keyboard,oldleetcode.json,Q00019,0.45,,
llama,keyboard,oldleetcode.json,Q00019,0.45,,
llama,keyboard,oldleetcode.json,Q00019,0.45,,
llama,keyboard,oldleetcode.json,Q00019,0.5,0.3636734693877554,0.9698294401168823
llama,keyboard,oldleetcode.json,Q00019,0.5,0.3153398058252429,0.9704710245132446
llama,keyboard,oldleetcode.json,Q00019,0.5,0.30252427184466063,0.9602416157722473
llama,keyboard,oldleetcode.json,Q00019,0.5,0.3388235294117625,0.9773276448249817
llama,keyboard,oldleetcode.json,Q00019,0.5,0.30252427184466063,0.9611776471138
llama,keyboard,oldleetcode.json,Q00019,0.55,,
llama,keyboard,oldleetcode.json,Q00019,0.55,,
llama,keyboard,oldleetcode.json,Q00019,0.55,,
llama,keyboard,oldleetcode.json,Q00019,0.55,,
llama,keyboard,oldleetcode.json,Q00019,0.55,,
llama,keyboard,oldleetcode.json,Q00019,0.6,0.23015197568389106,0.9688178300857544
llama,keyboard,oldleetcode.json,Q00019,0.6,0.368598130841122,0.9765111804008484
llama,keyboard,oldleetcode.json,Q00019,0.6,0.23015197568389106,0.9688178896903992
llama,keyboard,oldleetcode.json,Q00019,0.6,0.29360000000000036,0.9729118347167969
llama,keyboard,oldleetcode.json,Q00019,0.6,0.18468085106383025,0.9719522595405579
llama,keyboard,oldleetcode.json,Q00019,0.65,,
llama,keyboard,oldleetcode.json,Q00019,0.65,,
llama,keyboard,oldleetcode.json,Q00019,0.65,,
llama,keyboard,oldleetcode.json,Q00019,0.65,,
llama,keyboard,oldleetcode.json,Q00019,0.65,,
llama,keyboard,oldleetcode.json,Q00019,0.7,0.3368047337278117,0.9683316946029663
llama,keyboard,oldleetcode.json,Q00019,0.7,0.36448000000000064,0.9702516794204712
llama,keyboard,oldleetcode.json,Q00019,0.7,0.32681481481481517,0.9753584861755371
llama,keyboard,oldleetcode.json,Q00019,0.7,0.27573964497041537,0.9703291654586792
llama,keyboard,oldleetcode.json,Q00019,0.7,0.3195061728395062,0.9782689213752747
llama,keyboard,oldleetcode.json,Q00019,0.75,,
llama,keyboard,oldleetcode.json,Q00019,0.75,,
llama,keyboard,oldleetcode.json,Q00019,0.75,,
llama,keyboard,oldleetcode.json,Q00019,0.75,,
llama,keyboard,oldleetcode.json,Q00019,0.75,,
llama,keyboard,oldleetcode.json,Q00019,0.8,0.3714285714285716,0.9792294502258301
llama,keyboard,oldleetcode.json,Q00019,0.8,0.30618705035971167,0.9740670919418335
llama,keyboard,oldleetcode.json,Q00019,0.8,0.22747474747474788,0.964484691619873
llama,keyboard,oldleetcode.json,Q00019,0.8,0.20754734627075097,0.9732681512832642
llama,keyboard,oldleetcode.json,Q00019,0.8,0.30523076923076975,0.9711035490036011
llama,keyboard,oldleetcode.json,Q00019,0.85,,
llama,keyboard,oldleetcode.json,Q00019,0.85,,
llama,keyboard,oldleetcode.json,Q00019,0.85,,
llama,keyboard,oldleetcode.json,Q00019,0.85,,
llama,keyboard,oldleetcode.json,Q00019,0.85,,
llama,keyboard,oldleetcode.json,Q00019,0.9,0.3764485981308415,0.9739601016044617
llama,keyboard,oldleetcode.json,Q00019,0.9,0.3142857142857144,0.968011736869812
llama,keyboard,oldleetcode.json,Q00019,0.9,0.35555555555555607,0.9695620536804199
llama,keyboard,oldleetcode.json,Q00019,0.9,0.25921568627451025,0.9720937013626099
llama,keyboard,oldleetcode.json,Q00019,0.9,0.3142857142857144,0.968011736869812
llama,keyboard,oldleetcode.json,Q00019,0.95,,
llama,keyboard,oldleetcode.json,Q00019,0.95,,
llama,keyboard,oldleetcode.json,Q00019,0.95,,
llama,keyboard,oldleetcode.json,Q00019,0.95,,
llama,keyboard,oldleetcode.json,Q00019,0.95,,
llama,keyboard,oldleetcode.json,Q00019,1.0,0.20347826086956583,0.9739405512809753
llama,keyboard,oldleetcode.json,Q00019,1.0,0.27965811965812,0.9739482998847961
llama,keyboard,oldleetcode.json,Q00019,1.0,0.2790728476821184,0.9721494913101196
llama,keyboard,oldleetcode.json,Q00019,1.0,0.31663956639566265,0.9728494882583618
llama,keyboard,oldleetcode.json,Q00019,1.0,0.33166666666666705,0.9675321578979492
