model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,oldleetcode.json,Q00009,0.0,1.0,1.0
gemini,keyboard,oldleetcode.json,Q00009,0.0,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00009,0.0,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00009,0.0,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00009,0.0,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00009,0.05,,
gemini,keyboard,oldleetcode.json,Q00009,0.05,,
gemini,keyboard,oldleetcode.json,Q00009,0.05,,
gemini,keyboard,oldleetcode.json,Q00009,0.05,,
gemini,keyboard,oldleetcode.json,Q00009,0.05,,
gemini,keyboard,oldleetcode.json,Q00009,0.1,0.2747899159663866,0.9656243324279785
gemini,keyboard,oldleetcode.json,Q00009,0.1,0.2747899159663866,0.9656243324279785
gemini,keyboard,oldleetcode.json,Q00009,0.1,0.2747899159663866,0.9656243324279785
gemini,keyboard,oldleetcode.json,Q00009,0.1,0.2747899159663866,0.9656243324279785
gemini,keyboard,oldleetcode.json,Q00009,0.1,0.2747899159663866,0.9656243324279785
gemini,keyboard,oldleetcode.json,Q00009,0.15,,
gemini,keyboard,oldleetcode.json,Q00009,0.15,,
gemini,keyboard,oldleetcode.json,Q00009,0.15,,
gemini,keyboard,oldleetcode.json,Q00009,0.15,,
gemini,keyboard,oldleetcode.json,Q00009,0.15,,
gemini,keyboard,oldleetcode.json,Q00009,0.2,0.3117647058823529,0.9667690396308899
gemini,keyboard,oldleetcode.json,Q00009,0.2,0.3117647058823529,0.9667690396308899
gemini,keyboard,oldleetcode.json,Q00009,0.2,0.3117647058823529,0.9667690396308899
gemini,keyboard,oldleetcode.json,Q00009,0.2,0.3117647058823529,0.9667690396308899
gemini,keyboard,oldleetcode.json,Q00009,0.2,0.9522633744855968,0.9695390462875366
gemini,keyboard,oldleetcode.json,Q00009,0.25,,
gemini,keyboard,oldleetcode.json,Q00009,0.25,,
gemini,keyboard,oldleetcode.json,Q00009,0.25,,
gemini,keyboard,oldleetcode.json,Q00009,0.25,,
gemini,keyboard,oldleetcode.json,Q00009,0.25,,
gemini,keyboard,oldleetcode.json,Q00009,0.3,0.9522633744855968,0.9846936464309692
gemini,keyboard,oldleetcode.json,Q00009,0.3,0.9835390946502057,0.9822591543197632
gemini,keyboard,oldleetcode.json,Q00009,0.3,0.9835390946502057,0.9863068461418152
gemini,keyboard,oldleetcode.json,Q00009,0.3,0.9522633744855968,0.9846936464309692
gemini,keyboard,oldleetcode.json,Q00009,0.3,0.9835390946502057,0.9822591543197632
gemini,keyboard,oldleetcode.json,Q00009,0.35,,
gemini,keyboard,oldleetcode.json,Q00009,0.35,,
gemini,keyboard,oldleetcode.json,Q00009,0.35,,
gemini,keyboard,oldleetcode.json,Q00009,0.35,,
gemini,keyboard,oldleetcode.json,Q00009,0.35,,
gemini,keyboard,oldleetcode.json,Q00009,0.4,0.9835390946502057,0.9833552241325378
gemini,keyboard,oldleetcode.json,Q00009,0.4,0.9835390946502057,0.9833552241325378
gemini,keyboard,oldleetcode.json,Q00009,0.4,0.9835390946502057,0.9833552241325378
gemini,keyboard,oldleetcode.json,Q00009,0.4,0.9835390946502057,0.9833552241325378
gemini,keyboard,oldleetcode.json,Q00009,0.4,0.9835390946502057,0.9833552241325378
gemini,keyboard,oldleetcode.json,Q00009,0.45,,
gemini,keyboard,oldleetcode.json,Q00009,0.45,,
gemini,keyboard,oldleetcode.json,Q00009,0.45,,
gemini,keyboard,oldleetcode.json,Q00009,0.45,,
gemini,keyboard,oldleetcode.json,Q00009,0.45,,
gemini,keyboard,oldleetcode.json,Q00009,0.5,0.9835390946502057,0.9866073727607727
gemini,keyboard,oldleetcode.json,Q00009,0.5,0.9835390946502057,0.9872277975082397
gemini,keyboard,oldleetcode.json,Q00009,0.5,0.9835390946502057,0.9866073727607727
gemini,keyboard,oldleetcode.json,Q00009,0.5,0.9835390946502057,0.9866073727607727
gemini,keyboard,oldleetcode.json,Q00009,0.5,0.9835390946502057,0.9872277975082397
gemini,keyboard,oldleetcode.json,Q00009,0.55,,
gemini,keyboard,oldleetcode.json,Q00009,0.55,,
gemini,keyboard,oldleetcode.json,Q00009,0.55,,
gemini,keyboard,oldleetcode.json,Q00009,0.55,,
gemini,keyboard,oldleetcode.json,Q00009,0.55,,
gemini,keyboard,oldleetcode.json,Q00009,0.6,0.9522633744855968,0.9815157055854797
gemini,keyboard,oldleetcode.json,Q00009,0.6,0.9522633744855968,0.9815157055854797
gemini,keyboard,oldleetcode.json,Q00009,0.6,0.9522633744855968,0.984775722026825
gemini,keyboard,oldleetcode.json,Q00009,0.6,0.9522633744855968,0.984775722026825
gemini,keyboard,oldleetcode.json,Q00009,0.6,0.9522633744855968,0.9815157055854797
gemini,keyboard,oldleetcode.json,Q00009,0.65,,
gemini,keyboard,oldleetcode.json,Q00009,0.65,,
gemini,keyboard,oldleetcode.json,Q00009,0.65,,
gemini,keyboard,oldleetcode.json,Q00009,0.65,,
gemini,keyboard,oldleetcode.json,Q00009,0.65,,
gemini,keyboard,oldleetcode.json,Q00009,0.7,0.9835390946502057,0.9809810519218445
gemini,keyboard,oldleetcode.json,Q00009,0.7,0.9835390946502057,0.9809810519218445
gemini,keyboard,oldleetcode.json,Q00009,0.7,0.8716049382716051,0.9812172651290894
gemini,keyboard,oldleetcode.json,Q00009,0.7,0.9835390946502057,0.9809810519218445
gemini,keyboard,oldleetcode.json,Q00009,0.7,0.9835390946502057,0.9809810519218445
gemini,keyboard,oldleetcode.json,Q00009,0.75,,
gemini,keyboard,oldleetcode.json,Q00009,0.75,,
gemini,keyboard,oldleetcode.json,Q00009,0.75,,
