model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,oldleetcode.json,Q00004,0.0,0.9430508474576271,0.9981485605239868
gemini,keyboard,oldleetcode.json,Q00004,0.0,0.960225988700565,0.9987656474113464
gemini,keyboard,oldleetcode.json,Q00004,0.0,0.960225988700565,0.9987656474113464
gemini,keyboard,oldleetcode.json,Q00004,0.0,0.9430508474576271,0.9981485605239868
gemini,keyboard,oldleetcode.json,Q00004,0.0,0.960225988700565,0.9987656474113464
gemini,keyboard,oldleetcode.json,Q00004,0.05,,
gemini,keyboard,oldleetcode.json,Q00004,0.05,,
gemini,keyboard,oldleetcode.json,Q00004,0.05,,
gemini,keyboard,oldleetcode.json,Q00004,0.05,,
gemini,keyboard,oldleetcode.json,Q00004,0.05,,
gemini,keyboard,oldleetcode.json,Q00004,0.1,0.9430508474576271,0.9981485605239868
gemini,keyboard,oldleetcode.json,Q00004,0.1,0.9430508474576271,0.9981485605239868
gemini,keyboard,oldleetcode.json,Q00004,0.1,0.9430769230769231,0.9879778027534485
gemini,keyboard,oldleetcode.json,Q00004,0.1,0.9430769230769231,0.9879778027534485
gemini,keyboard,oldleetcode.json,Q00004,0.1,0.9430769230769231,0.9879778027534485
gemini,keyboard,oldleetcode.json,Q00004,0.15,,
gemini,keyboard,oldleetcode.json,Q00004,0.15,,
gemini,keyboard,oldleetcode.json,Q00004,0.15,,
gemini,keyboard,oldleetcode.json,Q00004,0.15,,
gemini,keyboard,oldleetcode.json,Q00004,0.15,,
gemini,keyboard,oldleetcode.json,Q00004,0.2,0.9430769230769231,0.987951397895813
gemini,keyboard,oldleetcode.json,Q00004,0.2,0.8673720649227654,0.9950976371765137
gemini,keyboard,oldleetcode.json,Q00004,0.2,0.9430769230769231,0.987951397895813
gemini,keyboard,oldleetcode.json,Q00004,0.2,0.8673720649227654,0.9950976371765137
gemini,keyboard,oldleetcode.json,Q00004,0.2,0.8673720649227654,0.9950976371765137
gemini,keyboard,oldleetcode.json,Q00004,0.25,,
gemini,keyboard,oldleetcode.json,Q00004,0.25,,
