model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,oldleetcode.json,Q00003,0.0,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00003,0.0,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00003,0.0,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00003,0.0,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00003,0.0,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00003,0.05,,
gemini,keyboard,oldleetcode.json,Q00003,0.05,,
gemini,keyboard,oldleetcode.json,Q00003,0.05,,
gemini,keyboard,oldleetcode.json,Q00003,0.05,,
gemini,keyboard,oldleetcode.json,Q00003,0.05,,
gemini,keyboard,oldleetcode.json,Q00003,0.1,0.2326923076923077,0.9705860018730164
gemini,keyboard,oldleetcode.json,Q00003,0.1,0.2326923076923077,0.9705860018730164
gemini,keyboard,oldleetcode.json,Q00003,0.1,0.2326923076923077,0.9705860018730164
gemini,keyboard,oldleetcode.json,Q00003,0.1,0.2326923076923077,0.9705860018730164
gemini,keyboard,oldleetcode.json,Q00003,0.1,0.2326923076923077,0.9705860018730164
gemini,keyboard,oldleetcode.json,Q00003,0.15,,
gemini,keyboard,oldleetcode.json,Q00003,0.15,,
gemini,keyboard,oldleetcode.json,Q00003,0.15,,
gemini,keyboard,oldleetcode.json,Q00003,0.15,,
gemini,keyboard,oldleetcode.json,Q00003,0.15,,
gemini,keyboard,oldleetcode.json,Q00003,0.2,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00003,0.2,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00003,0.2,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00003,0.2,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00003,0.2,1.0,0.9999998807907104
gemini,keyboard,oldleetcode.json,Q00003,0.25,,
gemini,keyboard,oldleetcode.json,Q00003,0.25,,
gemini,keyboard,oldleetcode.json,Q00003,0.25,,
gemini,keyboard,oldleetcode.json,Q00003,0.25,,
gemini,keyboard,oldleetcode.json,Q00003,0.25,,
gemini,keyboard,oldleetcode.json,Q00003,0.3,0.8926605504587156,0.9957704544067383
gemini,keyboard,oldleetcode.json,Q00003,0.3,0.8926605504587156,0.9957704544067383
gemini,keyboard,oldleetcode.json,Q00003,0.3,0.8926605504587156,0.9957704544067383
gemini,keyboard,oldleetcode.json,Q00003,0.3,0.8926605504587156,0.9957704544067383
gemini,keyboard,oldleetcode.json,Q00003,0.3,0.8926605504587156,0.9957704544067383
gemini,keyboard,oldleetcode.json,Q00003,0.35,,
gemini,keyboard,oldleetcode.json,Q00003,0.35,,
gemini,keyboard,oldleetcode.json,Q00003,0.35,,
gemini,keyboard,oldleetcode.json,Q00003,0.35,,
gemini,keyboard,oldleetcode.json,Q00003,0.35,,
gemini,keyboard,oldleetcode.json,Q00003,0.4,0.6526315789473687,0.9830118417739868
gemini,keyboard,oldleetcode.json,Q00003,0.4,0.6526315789473687,0.9830114245414734
gemini,keyboard,oldleetcode.json,Q00003,0.4,0.8926605504587156,0.9951757192611694
gemini,keyboard,oldleetcode.json,Q00003,0.4,0.8926605504587156,0.9951757192611694
