model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,oldleetcode.json,Q00006,0.0,1.0,1.0
gemini,keyboard,oldleetcode.json,Q00006,0.0,1.0,1.0
gemini,keyboard,oldleetcode.json,Q00006,0.0,1.0,1.0
gemini,keyboard,oldleetcode.json,Q00006,0.0,1.0,1.0
gemini,keyboard,oldleetcode.json,Q00006,0.0,1.0,1.0
gemini,keyboard,oldleetcode.json,Q00006,0.05,,
gemini,keyboard,oldleetcode.json,Q00006,0.05,,
gemini,keyboard,oldleetcode.json,Q00006,0.05,,
gemini,keyboard,oldleetcode.json,Q00006,0.05,,
gemini,keyboard,oldleetcode.json,Q00006,0.05,,
gemini,keyboard,oldleetcode.json,Q00006,0.1,0.9590361445783133,0.9968260526657104
gemini,keyboard,oldleetcode.json,Q00006,0.1,0.9590361445783133,0.9968260526657104
gemini,keyboard,oldleetcode.json,Q00006,0.1,0.9590361445783133,0.9968260526657104
gemini,keyboard,oldleetcode.json,Q00006,0.1,0.9590361445783133,0.9968260526657104
gemini,keyboard,oldleetcode.json,Q00006,0.1,0.9590361445783133,0.9968260526657104
gemini,keyboard,oldleetcode.json,Q00006,0.15,,
gemini,keyboard,oldleetcode.json,Q00006,0.15,,
gemini,keyboard,oldleetcode.json,Q00006,0.15,,
gemini,keyboard,oldleetcode.json,Q00006,0.15,,
gemini,keyboard,oldleetcode.json,Q00006,0.15,,
gemini,keyboard,oldleetcode.json,Q00006,0.2,0.579856115107914,0.9870215654373169
gemini,keyboard,oldleetcode.json,Q00006,0.2,0.579856115107914,0.9870215654373169
gemini,keyboard,oldleetcode.json,Q00006,0.2,0.9382716049382716,0.9928948283195496
gemini,keyboard,oldleetcode.json,Q00006,0.2,0.579856115107914,0.9870215654373169
gemini,keyboard,oldleetcode.json,Q00006,0.2,0.8222222222222222,0.9819890260696411
gemini,keyboard,oldleetcode.json,Q00006,0.25,,
gemini,keyboard,oldleetcode.json,Q00006,0.25,,
gemini,keyboard,oldleetcode.json,Q00006,0.25,,
gemini,keyboard,oldleetcode.json,Q00006,0.25,,
gemini,keyboard,oldleetcode.json,Q00006,0.25,,
gemini,keyboard,oldleetcode.json,Q00006,0.3,0.9382716049382716,0.9928948283195496
gemini,keyboard,oldleetcode.json,Q00006,0.3,0.9382716049382716,0.9928948283195496
gemini,keyboard,oldleetcode.json,Q00006,0.3,0.9382716049382716,0.9928948283195496
