model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,oldleetcode.json,Q00010,0.0,1.0,0.9992824792861938
gemini,keyboard,oldleetcode.json,Q00010,0.0,1.0,0.9995216131210327
gemini,keyboard,oldleetcode.json,Q00010,0.0,1.0,0.9995216131210327
gemini,keyboard,oldleetcode.json,Q00010,0.0,1.0,0.9992824792861938
gemini,keyboard,oldleetcode.json,Q00010,0.0,1.0,0.9995216131210327
gemini,keyboard,oldleetcode.json,Q00010,0.05,,
gemini,keyboard,oldleetcode.json,Q00010,0.05,,
gemini,keyboard,oldleetcode.json,Q00010,0.05,,
gemini,keyboard,oldleetcode.json,Q00010,0.05,,
gemini,keyboard,oldleetcode.json,Q00010,0.05,,
gemini,keyboard,oldleetcode.json,Q00010,0.1,0.9534883720930234,0.9748133420944214
gemini,keyboard,oldleetcode.json,Q00010,0.1,0.9534883720930234,0.9748133420944214
gemini,keyboard,oldleetcode.json,Q00010,0.1,0.9534883720930234,0.9748133420944214
gemini,keyboard,oldleetcode.json,Q00010,0.1,0.9534883720930234,0.9748133420944214
gemini,keyboard,oldleetcode.json,Q00010,0.1,0.9534883720930234,0.9748830795288086
gemini,keyboard,oldleetcode.json,Q00010,0.15,,
gemini,keyboard,oldleetcode.json,Q00010,0.15,,
gemini,keyboard,oldleetcode.json,Q00010,0.15,,
gemini,keyboard,oldleetcode.json,Q00010,0.15,,
gemini,keyboard,oldleetcode.json,Q00010,0.15,,
gemini,keyboard,oldleetcode.json,Q00010,0.2,1.0,0.999205470085144
gemini,keyboard,oldleetcode.json,Q00010,0.2,1.0,0.9992824792861938
gemini,keyboard,oldleetcode.json,Q00010,0.2,1.0,0.9992824792861938
gemini,keyboard,oldleetcode.json,Q00010,0.2,1.0,0.9992824792861938
gemini,keyboard,oldleetcode.json,Q00010,0.2,1.0,0.999205470085144
gemini,keyboard,oldleetcode.json,Q00010,0.25,,
gemini,keyboard,oldleetcode.json,Q00010,0.25,,
gemini,keyboard,oldleetcode.json,Q00010,0.25,,
gemini,keyboard,oldleetcode.json,Q00010,0.25,,
gemini,keyboard,oldleetcode.json,Q00010,0.25,,
gemini,keyboard,oldleetcode.json,Q00010,0.3,0.9534883720930234,0.9748133420944214
gemini,keyboard,oldleetcode.json,Q00010,0.3,0.9534883720930234,0.9749018549919128
gemini,keyboard,oldleetcode.json,Q00010,0.3,0.9534883720930234,0.9748133420944214
gemini,keyboard,oldleetcode.json,Q00010,0.3,0.9534883720930234,0.9748133420944214
gemini,keyboard,oldleetcode.json,Q00010,0.3,0.9534883720930234,0.9749018549919128
gemini,keyboard,oldleetcode.json,Q00010,0.35,,
gemini,keyboard,oldleetcode.json,Q00010,0.35,,
gemini,keyboard,oldleetcode.json,Q00010,0.35,,
gemini,keyboard,oldleetcode.json,Q00010,0.35,,
gemini,keyboard,oldleetcode.json,Q00010,0.35,,
gemini,keyboard,oldleetcode.json,Q00010,0.4,0.9534883720930234,0.9744787216186523
gemini,keyboard,oldleetcode.json,Q00010,0.4,0.9534883720930234,0.9747985601425171
gemini,keyboard,oldleetcode.json,Q00010,0.4,0.9534883720930234,0.9747985601425171
gemini,keyboard,oldleetcode.json,Q00010,0.4,0.9534883720930234,0.9747985601425171
gemini,keyboard,oldleetcode.json,Q00010,0.4,0.9534883720930234,0.9747985601425171
gemini,keyboard,oldleetcode.json,Q00010,0.45,,
gemini,keyboard,oldleetcode.json,Q00010,0.45,,
gemini,keyboard,oldleetcode.json,Q00010,0.45,,
gemini,keyboard,oldleetcode.json,Q00010,0.45,,
gemini,keyboard,oldleetcode.json,Q00010,0.45,,
gemini,keyboard,oldleetcode.json,Q00010,0.5,0.906172839506173,0.9967342615127563
gemini,keyboard,oldleetcode.json,Q00010,0.5,0.906172839506173,0.9967342615127563
gemini,keyboard,oldleetcode.json,Q00010,0.5,0.906172839506173,0.9967342615127563
gemini,keyboard,oldleetcode.json,Q00010,0.5,0.906172839506173,0.9967342615127563
gemini,keyboard,oldleetcode.json,Q00010,0.5,0.906172839506173,0.9967342615127563
gemini,keyboard,oldleetcode.json,Q00010,0.55,,
gemini,keyboard,oldleetcode.json,Q00010,0.55,,
gemini,keyboard,oldleetcode.json,Q00010,0.55,,
gemini,keyboard,oldleetcode.json,Q00010,0.55,,
gemini,keyboard,oldleetcode.json,Q00010,0.55,,
gemini,keyboard,oldleetcode.json,Q00010,0.6,0.9534883720930234,0.9794014692306519
gemini,keyboard,oldleetcode.json,Q00010,0.6,0.9534883720930234,0.9742730855941772
gemini,keyboard,oldleetcode.json,Q00010,0.6,0.9534883720930234,0.9794014096260071
gemini,keyboard,oldleetcode.json,Q00010,0.6,0.9534883720930234,0.9742730855941772
gemini,keyboard,oldleetcode.json,Q00010,0.6,0.9534883720930234,0.9794014096260071
gemini,keyboard,oldleetcode.json,Q00010,0.65,,
gemini,keyboard,oldleetcode.json,Q00010,0.65,,
gemini,keyboard,oldleetcode.json,Q00010,0.65,,
gemini,keyboard,oldleetcode.json,Q00010,0.65,,
gemini,keyboard,oldleetcode.json,Q00010,0.65,,
gemini,keyboard,oldleetcode.json,Q00010,0.7,1.0,0.995597243309021
gemini,keyboard,oldleetcode.json,Q00010,0.7,1.0,0.995597243309021
gemini,keyboard,oldleetcode.json,Q00010,0.7,1.0,0.995597243309021
gemini,keyboard,oldleetcode.json,Q00010,0.7,1.0,0.995597243309021
gemini,keyboard,oldleetcode.json,Q00010,0.7,1.0,0.995597243309021
gemini,keyboard,oldleetcode.json,Q00010,0.75,,
gemini,keyboard,oldleetcode.json,Q00010,0.75,,
gemini,keyboard,oldleetcode.json,Q00010,0.75,,
gemini,keyboard,oldleetcode.json,Q00010,0.75,,
gemini,keyboard,oldleetcode.json,Q00010,0.75,,
gemini,keyboard,oldleetcode.json,Q00010,0.8,0.4115384615384623,0.9783771634101868
gemini,keyboard,oldleetcode.json,Q00010,0.8,0.4115384615384623,0.9783771634101868
gemini,keyboard,oldleetcode.json,Q00010,0.8,0.4115384615384623,0.9783771634101868
gemini,keyboard,oldleetcode.json,Q00010,0.8,0.4115384615384623,0.9783771634101868
gemini,keyboard,oldleetcode.json,Q00010,0.8,0.4040000000000005,0.9737383127212524
gemini,keyboard,oldleetcode.json,Q00010,0.85,,
gemini,keyboard,oldleetcode.json,Q00010,0.85,,
gemini,keyboard,oldleetcode.json,Q00010,0.85,,
gemini,keyboard,oldleetcode.json,Q00010,0.85,,
gemini,keyboard,oldleetcode.json,Q00010,0.85,,
gemini,keyboard,oldleetcode.json,Q00010,0.9,0.48787878787878813,0.9801532626152039
gemini,keyboard,oldleetcode.json,Q00010,0.9,0.461788617886179,0.9798494577407837
gemini,keyboard,oldleetcode.json,Q00010,0.9,0.48787878787878813,0.9801532626152039
gemini,keyboard,oldleetcode.json,Q00010,0.9,0.461788617886179,0.9798494577407837
gemini,keyboard,oldleetcode.json,Q00010,0.9,0.461788617886179,0.9798494577407837
gemini,keyboard,oldleetcode.json,Q00010,0.95,,
gemini,keyboard,oldleetcode.json,Q00010,0.95,,
gemini,keyboard,oldleetcode.json,Q00010,0.95,,
gemini,keyboard,oldleetcode.json,Q00010,0.95,,
gemini,keyboard,oldleetcode.json,Q00010,0.95,,
gemini,keyboard,oldleetcode.json,Q00010,1.0,1.0,0.995597243309021
gemini,keyboard,oldleetcode.json,Q00010,1.0,1.0,0.995597243309021
gemini,keyboard,oldleetcode.json,Q00010,1.0,1.0,0.995597243309021
gemini,keyboard,oldleetcode.json,Q00010,1.0,1.0,0.995597243309021
gemini,keyboard,oldleetcode.json,Q00010,1.0,1.0,0.995597243309021
